dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,8.0,4.0,96.0,0.953333333333333,0.673325422568749,0.0341995114214338,0.111103057861328,128.0
0.0,8.0,5.0,120.0,0.926666666666667,0.723586259538661,0.0209188015483402,0.162712097167969,149.0
0.0,8.0,6.0,144.0,0.933333333333333,0.76417482488015,0.0175935507925177,0.138103485107422,149.0
0.0,8.0,7.0,168.0,0.933333333333333,0.790549357032278,0.0173647299745219,0.143730163574219,111.0
0.0,8.0,8.0,192.0,0.946666666666667,0.819569439806197,0.0131688678532613,0.129653930664063,181.0
0.0,9.0,1.0,5.0,0.933333333333333,1.0,1.10259229693563,0.146480560302734,70.0
0.0,9.0,2.0,10.0,0.953333333333333,1.0,0.184092380938192,0.138893127441406,110.0
0.0,9.0,3.0,15.0,0.96,1.0,0.0380926327527011,0.1370849609375,200.0
0.0,9.0,4.0,20.0,0.973333333333333,0.984118301944628,0.0178267011687615,0.138637542724609,153.0
0.0,9.0,5.0,25.0,0.953333333333333,0.862045355720378,0.0103402107489034,0.12445068359375,121.0
0.0,9.0,6.0,30.0,0.953333333333333,0.86661569274766,0.0165221425933302,0.116466522216797,106.0
0.0,9.0,7.0,35.0,0.953333333333333,0.907531908998747,0.0133630055400162,0.110591888427734,181.0
0.0,9.0,8.0,40.0,0.96,0.91108804722308,0.0126722860489549,0.130393981933594,164.0
0.0,10.0,1.0,10.0,0.96,0.380436504959599,0.327512473343946,0.226280212402344,200.0
0.0,10.0,2.0,15.0,0.96,0.582198220727161,0.197724412501248,0.170215606689453,161.0
0.0,10.0,3.0,20.0,0.946666666666667,0.701114099244264,0.170875030096698,0.161895751953125,141.0
0.0,10.0,4.0,25.0,0.966666666666667,0.765954163850513,0.140769548046205,0.154102325439453,116.0
0.0,10.0,5.0,30.0,0.953333333333333,0.809055389373108,0.133391019954242,0.127788543701172,170.0
0.0,10.0,6.0,35.0,0.966666666666667,0.830827614239258,0.136466193872455,0.114566802978516,136.0
0.0,10.0,7.0,40.0,0.953333333333333,0.850882481521929,0.133648564846157,0.1348876953125,177.0
0.0,10.0,8.0,45.0,0.953333333333333,0.860157504976619,0.130104695133651,0.157871246337891,198.0
