dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,1.0,1.0,10.0,0.9108333333333334,1.9154310836370988e-32,0.35883767718001175,0.1383509635925295,94.125
0.0,1.0,2.0,20.0,0.9216666666666667,6.299734155172605e-32,0.28500285459375163,0.13663911819458013,76.375
0.0,1.0,3.0,30.0,0.9191666666666667,1.1207084474532613e-31,0.25912300795940274,0.128737449645996,75.0
0.0,1.0,4.0,40.0,0.9175,1.6185434416530152e-31,0.24885958003371939,0.12860822677612324,71.75
0.0,1.0,5.0,50.0,0.9008333333333334,2.1420282954690125e-31,0.2505103372125486,0.11496639251708975,75.25
0.0,1.0,6.0,60.0,0.9008333333333334,2.6410022497732188e-31,0.25005624694441897,0.12442636489868175,86.0
0.0,1.0,7.0,70.0,0.8941666666666669,3.1428734283268813e-31,0.27498760387788074,0.11633682250976575,69.5
0.0,1.0,8.0,80.0,0.8933333333333334,3.6570651791677525e-31,0.24719744701541274,0.12592172622680664,62.375
0.0,2.0,1.0,10.0,0.9258333333333334,0.681334544819869,0.38058793190606677,0.14383602142333987,77.125
0.0,2.0,2.0,20.0,0.9366666666666666,0.7529174582115091,0.044815022244667976,0.12124013900756839,97.25
0.0,2.0,3.0,30.0,0.9341666666666666,0.8473807893010601,0.015305907194591512,0.10204267501831046,112.875
0.0,2.0,4.0,40.0,0.94,0.87261545179243,0.009529129657150437,0.1095743179321291,86.25
0.0,2.0,5.0,50.0,0.9375000000000001,0.8925438561089732,0.010305828602503687,0.11364078521728516,80.25
0.0,2.0,6.0,60.0,0.9008333333333334,0.9008267071820973,0.010687709155727712,0.10355329513549817,78.0
0.0,2.0,7.0,70.0,0.9249999999999998,0.9058181143881091,0.010474736557783863,0.11010169982910176,84.375
0.0,2.0,8.0,80.0,0.8775,0.90775075851316,0.010284319975327963,0.11167430877685572,73.5
0.0,3.0,1.0,14.0,0.9099999999999999,0.18230214763035374,0.311452796076129,0.14468717575073262,80.125
0.0,3.0,2.0,28.0,0.9233333333333332,0.35059690211888,0.1412811408067174,0.1270670890808105,85.25
0.0,3.0,3.0,42.0,0.895,0.4661359621619636,0.07742135866139646,0.09932613372802734,98.25
0.0,3.0,4.0,56.0,0.9191666666666668,0.5430829059851536,0.056172716150834766,0.10877323150634784,83.25
0.0,3.0,5.0,70.0,0.9375000000000001,0.6001435152416321,0.04449237755010431,0.10991430282592785,109.0
0.0,3.0,6.0,84.0,0.9183333333333332,0.64292165640668,0.02709997499824974,0.10505819320678728,107.625
0.0,3.0,7.0,98.0,0.8958333333333333,0.6778990013868205,0.026108005258549925,0.09621286392211903,96.625
0.0,3.0,8.0,112.0,0.935,0.707574645849057,0.01622888003424734,0.10912990570068366,94.25
0.0,4.0,1.0,14.0,0.9233333333333331,0.3364831053622225,0.18799089720454,0.14060258865356454,82.375
0.0,4.0,2.0,28.0,0.9408333333333334,0.4973578877692446,0.06958944487493383,0.11481142044067393,98.75
0.0,4.0,3.0,42.0,0.9408333333333334,0.5994523780111353,0.033896338516459325,0.10120868682861328,92.375
0.0,4.0,4.0,56.0,0.9341666666666666,0.6642684766268432,0.023148357420279563,0.10229921340942377,93.875
0.0,4.0,5.0,70.0,0.9291666666666667,0.7143783743206094,0.017003945459166014,0.10004377365112302,82.875
0.0,4.0,6.0,84.0,0.9316666666666666,0.7519654082637983,0.011563313079240887,0.10036849975585939,87.375
0.0,4.0,7.0,98.0,0.9191666666666667,0.7799966805669895,0.009993727853171,0.10715866088867199,90.25
0.0,4.0,8.0,112.0,0.8933333333333332,0.8037735137029665,0.010780630177712913,0.10791635513305677,89.25
0.0,5.0,1.0,40.0,0.9183333333333332,0.34041513804687173,0.07052009755409636,0.11017465591430678,107.125
0.0,5.0,2.0,80.0,0.9308333333333335,0.6563840110828707,0.014349747063947187,0.11250448226928719,85.0
0.0,5.0,3.0,120.0,0.9133333333333332,0.798636919748701,0.00908013968046885,0.11195659637451177,75.625
0.0,5.0,4.0,160.0,0.9041666666666668,0.8596752583597245,0.007050800043535025,0.11609506607055678,72.25
0.0,5.0,5.0,200.0,0.8833333333333335,0.8870913889825927,0.008116230804178174,0.10542726516723634,98.125
0.0,5.0,6.0,240.0,0.8500000000000001,0.8989818880250593,0.009046415821531125,0.1257014274597168,78.625
0.0,5.0,7.0,280.0,0.8666666666666666,0.9045473334106207,0.008825325728003538,0.1268534660339356,77.125
0.0,5.0,8.0,320.0,0.7791666666666666,0.9073751517055992,0.008524327633875025,0.13382005691528337,83.625
0.0,6.0,1.0,40.0,0.9333333333333331,0.7901803000832771,0.0110238304401304,0.1072120666503907,83.875
0.0,6.0,2.0,80.0,0.9316666666666668,0.8960805867230421,0.007943031984234213,0.09784841537475587,104.875
0.0,6.0,3.0,120.0,0.9,0.9080856660070222,0.00977676690312485,0.12296438217163097,74.5
0.0,6.0,4.0,160.0,0.7891666666666666,0.9088117377611699,0.007321611006316513,0.12119865417480487,65.625
0.0,6.0,5.0,200.0,0.9183333333333332,0.9092411935180834,0.008085727120648412,0.11730146408081063,97.625
0.0,6.0,6.0,240.0,0.7716666666666665,0.9092172319249606,0.0072364677651187,0.13127231597900374,80.0
0.0,6.0,7.0,280.0,0.8533333333333335,0.908478222690092,0.009271245993658112,0.12952709197998044,85.875
0.0,6.0,8.0,320.0,0.8766666666666667,0.9095063980232722,0.007826622684183363,0.12257289886474608,119.625
0.0,7.0,1.0,24.0,0.9041666666666667,0.24460888814283538,0.17375696570236776,0.12793636322021487,87.75
0.0,7.0,2.0,48.0,0.9241666666666668,0.43582231281283923,0.07671873477687785,0.11198186874389655,89.125
0.0,7.0,3.0,72.0,0.9266666666666666,0.5446069440313123,0.04605905515852316,0.1079339981079103,86.375
0.0,7.0,4.0,96.0,0.9325,0.6160017856051166,0.027614095768376763,0.09966611862182628,84.625
0.0,7.0,5.0,120.0,0.8958333333333333,0.6681564175181057,0.02447854666980999,0.1030635833740234,84.0
0.0,7.0,6.0,144.0,0.8674999999999999,0.707457006935639,0.015384482577893663,0.11346054077148432,90.875
0.0,7.0,7.0,168.0,0.8975000000000001,0.7414413252148585,0.010444067812910775,0.1102495193481444,83.5
0.0,7.0,8.0,192.0,0.8808333333333335,0.7661514351111995,0.014412256318952049,0.11134576797485363,81.125
0.0,8.0,1.0,24.0,0.9058333333333334,0.31916894187524825,0.13165028990635474,0.11164665222167983,111.75
0.0,8.0,2.0,48.0,0.9266666666666666,0.49841441203661185,0.053015084682702426,0.10825490951538098,76.75
0.0,8.0,3.0,72.0,0.9208333333333334,0.6024972354798066,0.030811030012301264,0.11403512954711914,89.75
0.0,8.0,4.0,96.0,0.8908333333333334,0.6704404856300813,0.0189056248541986,0.10330295562744146,79.125
0.0,8.0,5.0,120.0,0.9066666666666667,0.7195895013189578,0.016224119578339538,0.11607503890991219,86.375
0.0,8.0,6.0,144.0,0.87,0.7592385905254398,0.011871179358305551,0.11605930328369145,77.875
0.0,8.0,7.0,168.0,0.8449999999999999,0.7867176052502158,0.010778582143608599,0.1161227226257325,75.375
0.0,8.0,8.0,192.0,0.8575000000000002,0.8122497062203823,0.009407291492742824,0.11855220794677725,99.375
0.0,9.0,1.0,5.0,0.9141666666666666,1.0,0.8922983483286726,0.1396450996398925,54.125
