dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,10.0,5.0,30.0,0.00904135121240344,0.003143542481800761,0.009177667819714276,0.015422956441076939,34.87093550303953
0.0,10.0,6.0,35.0,0.012724180205607123,0.004044964953352044,0.010436519684407545,0.013264828972681634,37.7829799172666
0.0,10.0,7.0,40.0,0.04917574573154903,0.003557919149324171,0.02167663234920636,0.020787459483255832,36.38263910949051
0.0,10.0,8.0,45.0,0.03486937074099578,0.0032709726426162866,0.006302997172271781,0.02302331928888244,44.82804447473224
0.0,11.0,1.0,16.0,0.0216758222414114,0.00582277021027336,0.02714217055143979,0.028408766607074726,15.322718893385543
0.0,11.0,2.0,32.0,0.008683134537528652,0.003745635636300151,0.0065003876298001025,0.015029382869434092,48.09792837831702
0.0,11.0,3.0,48.0,0.03454925170898482,0.003529209208903865,0.00487634839441583,0.013290415352552796,19.76242827763257
0.0,11.0,4.0,64.0,0.023350333942753255,0.0014937914310887116,0.0033149937177724227,0.010700710148216748,28.420000502664116
0.0,11.0,5.0,80.0,0.035231659643988486,0.0014954192371510438,0.005170531616442326,0.020391051943527402,30.533354127670197
0.0,11.0,6.0,96.0,0.09758594095983214,0.0008751428104131848,0.003170991499201345,0.019948787881778188,46.32802299133554
0.0,11.0,7.0,112.0,0.05833673459471819,0.0014129778021199338,0.0034937261500320475,0.007558675734105154,23.33452377915607
0.0,11.0,8.0,128.0,0.20944181295976477,0.0012988269336217909,0.0024283040166745073,0.015311384758316289,21.0916367989102
0.0,12.0,1.0,16.0,0.05236471609837557,0.0051054707832537015,0.031598710854537256,0.03259468596017597,25.382783816707622
0.0,12.0,2.0,32.0,0.012215005084172016,0.005419618523234245,0.008480531352136797,0.020898872299025817,33.767852421243155
0.0,12.0,3.0,48.0,0.015507294750412966,0.0034932485771488305,0.003884899770359189,0.012580724756391638,30.810190800169625
0.0,12.0,4.0,64.0,0.023754698783308395,0.0020430579670637924,0.005112774484558525,0.011872193634071342,35.8007880998649
0.0,12.0,5.0,80.0,0.20988280932652317,0.002892787610437221,0.005387467412135296,0.021512307066774067,25.12788718308235
0.0,12.0,6.0,96.0,0.04,0.0016448420983836934,0.0029336529315592444,0.00986673009512553,22.23896194905303
0.0,12.0,7.0,112.0,0.033511428990955654,0.0018630658835750993,0.002087633525226371,0.024927694876310757,27.566801980436026
0.0,12.0,8.0,128.0,0.09703133187316021,0.0010813933958314932,0.001939523161112612,0.02198218692889393,36.31508934707052
0.0,13.0,1.0,10.0,0.02980092679926664,0.005511204683779693,0.03893659054630232,0.019152904916688827,32.85003805172834
0.0,13.0,2.0,20.0,0.021894407490614578,0.004887034453332364,0.015184535407798369,0.020195811876000447,18.06288617975702
0.0,13.0,3.0,30.0,0.03338091841585123,0.0060581875739901475,0.021159367159663114,0.014698963495151639,30.413519080454055
0.0,13.0,4.0,40.0,0.027817432013209246,0.0036500785732400923,0.00829421283854649,0.022836451582685484,16.23048278482718
