dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,9.0,3.0,15.0,0.886666666666667,1.0,0.0280970917509061,0.104282379150391,46.0
0.0,9.0,4.0,20.0,0.92,0.981846452150487,0.0065575325355127,0.0888938903808594,51.0
0.0,9.0,5.0,25.0,0.933333333333333,0.849257872694094,0.005669318041081,0.0832366943359375,66.0
0.0,9.0,6.0,30.0,0.9,0.861222128166081,0.0054324379356172,0.0963287353515625,56.0
0.0,9.0,7.0,35.0,0.92,0.905005701331723,0.0064180724832601,0.0816764831542969,59.0
0.0,9.0,8.0,40.0,0.86,0.907884145759138,0.0040254209726791,0.0826148986816406,54.0
0.0,10.0,1.0,10.0,0.78,0.363605559546482,0.217707797155806,0.0831680297851563,89.0
0.0,10.0,2.0,15.0,0.893333333333333,0.56375970568169,0.120407372217337,0.0935707092285156,59.0
0.0,10.0,3.0,20.0,0.886666666666667,0.681231769458446,0.0819364940520529,0.0887908935546875,45.0
0.0,10.0,4.0,25.0,0.893333333333333,0.755599087064232,0.0858613808851653,0.0825653076171875,49.0
0.0,10.0,5.0,30.0,0.926666666666667,0.79829288965247,0.106394360779047,0.0772361755371094,78.0
0.0,10.0,6.0,35.0,0.926666666666667,0.818504921091546,0.103800590863855,0.0769844055175781,49.0
0.0,10.0,7.0,40.0,0.806666666666667,0.841105246181446,0.0818827885638517,0.0735740661621094,65.0
0.0,10.0,8.0,45.0,0.86,0.849745581532777,0.109476922362994,0.0889053344726563,48.0
0.0,11.0,1.0,16.0,0.886666666666667,0.627806252226001,0.183112713612438,0.0993270874023438,54.0
0.0,11.0,2.0,32.0,0.926666666666667,0.775562399663523,0.0170557844011862,0.0805282592773438,66.0
0.0,11.0,3.0,48.0,0.86,0.847016841859967,0.0061754232334268,0.100616455078125,43.0
0.0,11.0,4.0,64.0,0.886666666666667,0.878174031631903,0.0061812095008363,0.100917816162109,46.0
0.0,11.0,5.0,80.0,0.853333333333333,0.893737262140872,0.0058538533405908,0.0909614562988281,38.0
0.0,11.0,6.0,96.0,0.68,0.900677050140769,0.0061042857410848,0.0841064453125,44.0
0.0,11.0,7.0,112.0,0.766666666666667,0.90298441350928,0.0052156684478206,0.103755950927734,51.0
0.0,11.0,8.0,128.0,0.333333333333333,0.905867281501688,0.0056301001139647,0.111537933349609,48.0
0.0,12.0,1.0,16.0,0.786666666666667,0.424370541381068,0.18784646382289,0.109783172607422,36.0
0.0,12.0,2.0,32.0,0.913333333333333,0.607962661434777,0.0469645699455235,0.0953598022460938,45.0
0.0,12.0,3.0,48.0,0.906666666666667,0.707226207905711,0.0145582455946186,0.0774917602539063,55.0
0.0,12.0,4.0,64.0,0.886666666666667,0.768833456507979,0.0083861865485004,0.0849456787109375,67.0
0.0,12.0,5.0,80.0,0.333333333333333,0.80789426753041,0.0064979341111353,0.0957565307617188,42.0
0.0,12.0,6.0,96.0,0.84,0.838051484208663,0.004907113409368,0.0939979553222656,50.0
0.0,12.0,7.0,112.0,0.86,0.855916609088604,0.0050857658383026,0.0943336486816406,43.0
0.0,12.0,8.0,128.0,0.693333333333333,0.873266565128994,0.0072793699262434,0.0933609008789063,49.0
0.0,13.0,1.0,10.0,0.853333333333333,0.208733717753373,0.26100821630687,0.118209838867188,48.0
0.0,13.0,2.0,20.0,0.9,0.397714395760536,0.100743893966016,0.110149383544922,52.0
0.0,13.0,3.0,30.0,0.846666666666667,0.530042898450645,0.0346864457471934,0.0823707580566406,69.0
0.0,13.0,4.0,40.0,0.88,0.6290391714265,0.0208624508868522,0.088470458984375,47.0
0.0,13.0,5.0,50.0,0.906666666666667,0.695613349183198,0.0079487975755642,0.0816459655761719,56.0
0.0,13.0,6.0,60.0,0.88,0.742603297097384,0.0111217638506328,0.0811119079589844,41.0
0.0,13.0,7.0,70.0,0.666666666666667,0.784032369454306,0.0051422927122624,0.0950775146484375,42.0
0.0,13.0,8.0,80.0,0.866666666666667,0.815228889716394,0.0065473602873844,0.0782814025878906,36.0
0.0,14.0,1.0,10.0,0.92,0.330873974007013,0.130626679017097,0.09747314453125,49.0
0.0,14.0,2.0,20.0,0.86,0.548567190728029,0.0274533164250706,0.105735778808594,51.0
0.0,14.0,3.0,30.0,0.873333333333333,0.673412009333909,0.0101826730412945,0.0996513366699219,57.0
0.0,14.0,4.0,40.0,0.9,0.748467823033429,0.0081083344590651,0.0876426696777344,64.0
0.0,14.0,5.0,50.0,0.88,0.798318545427856,0.005828814955742,0.089752197265625,51.0
0.0,14.0,6.0,60.0,0.88,0.834945431151833,0.0075925310269191,0.0867576599121094,43.0
0.0,14.0,7.0,70.0,0.74,0.859567051537382,0.0052487478901524,0.0775260925292969,42.0
0.0,14.0,8.0,80.0,0.926666666666667,0.874035669317465,0.0050352463396997,0.0790939331054688,48.0
0.0,15.0,1.0,5.0,0.886666666666667,0.662546043902375,0.600571640298374,0.0871696472167969,59.0
0.0,15.0,2.0,10.0,0.906666666666667,0.719881797025373,0.193223302693051,0.0979652404785156,44.0
0.0,15.0,3.0,15.0,0.926666666666667,0.827648137048988,0.106899260757106,0.0904579162597656,43.0
0.0,15.0,4.0,20.0,0.913333333333333,0.844279335474225,0.0820903852409477,0.0832176208496094,58.0
0.0,15.0,5.0,25.0,0.88,0.869202833656156,0.086587630228824,0.0808181762695313,66.0
0.0,15.0,6.0,30.0,0.873333333333333,0.870317773075016,0.066941349488102,0.0870780944824219,52.0
0.0,15.0,7.0,35.0,0.713333333333333,0.878994692837389,0.0660625543326532,0.0782432556152344,55.0
