,circuit_id,layer,expr,entcap
1470,17.0,4.0,0.02720799826328732,0.6888156964450688
1471,16.0,12.0,0.008138695285741692,0.8061520353694258
1472,17.0,5.0,0.01775015818888273,0.7360498965762332
1473,16.0,13.0,0.0020727102674235024,0.8251863185563445
1474,16.0,14.0,0.007352823035931497,0.840373432234258
1475,17.0,6.0,0.016063867938110977,0.7815221460110633
1476,17.0,7.0,0.007312341570319928,0.8088717207075887
1477,16.0,15.0,0.007258164421547678,0.8513768845215272
1478,17.0,8.0,0.01009944503832095,0.8361293921513159
1479,16.0,16.0,0.004181561513476375,0.8606256228329711
1480,18.0,1.0,0.33706338757655946,0.22249863089839944
1481,17.0,9.0,0.006089372973555319,0.8511183229521049
1482,18.0,2.0,0.11225527317888229,0.4111866758816584
1483,17.0,10.0,0.009303661077431805,0.8676924081288397
1484,17.0,11.0,0.0030538492689028856,0.8872337903359326
1485,18.0,3.0,0.08929337623210291,0.5599827252330349
1486,17.0,12.0,0.0020453490465857666,0.8932810492212225
1487,18.0,4.0,0.040302003951824844,0.6488818865244812
1488,17.0,13.0,0.007508980557772389,0.906201739228863
1489,18.0,5.0,0.013654230807456553,0.7130187529065661
1490,18.0,6.0,0.008166662993568018,0.7614684957095854
1491,17.0,14.0,0.007290788625004686,0.9136376481488677
1492,18.0,7.0,0.006539101771189751,0.8027487729233566
1493,17.0,15.0,0.003426173134772738,0.921060333749755
1494,18.0,8.0,0.00608550505675478,0.8367702134375435
1495,17.0,16.0,0.0031003788580949688,0.9252309063815486
1496,19.0,1.0,0.09121169558228231,0.37917094288218123
1497,19.0,2.0,0.024996362832109698,0.6034630486715137
1498,18.0,9.0,0.002062758566359263,0.8571731383058562
1499,18.0,10.0,0.006269978701345455,0.8786859638052861
1500,19.0,3.0,0.007358085509622983,0.7295904100336129
1501,18.0,11.0,0.00482503344519238,0.8893848429379844
1502,19.0,4.0,0.010782779268886234,0.8027423991131295
1503,18.0,12.0,0.002899559489813056,0.9038309328312119
1504,19.0,5.0,0.004078211891763175,0.8512241907897327
1505,18.0,13.0,0.003120874233988262,0.9147495063049255
1506,19.0,6.0,0.004217625948081246,0.8897475747307768
1507,18.0,14.0,0.005308564557562072,0.9210677434259126
1508,19.0,7.0,0.002749713323103605,0.908358334875247
1509,18.0,15.0,0.005748879004987993,0.9280185847150787
1510,19.0,8.0,0.004140721235435362,0.9254586310992953
1511,18.0,16.0,0.0024169130610763446,0.9332698328455105
1512,1.0,1.0,0.31353297075749176,2.5169851899054943e-32
1513,19.0,9.0,0.004309038577842808,0.9343030616273069
1514,1.0,2.0,0.24878220369903065,8.143323044706607e-32
1515,1.0,3.0,0.21798904533482388,1.4779988170908787e-31
1516,19.0,10.0,0.010462222616303921,0.9408226477776652
1517,19.0,11.0,0.003411604792774486,0.9451563020943364
1518,1.0,4.0,0.25931461617887785,2.115748770020418e-31
1519,19.0,12.0,0.005324388688327516,0.9476858484225296
1520,1.0,5.0,0.2921826206929954,2.788699544898343e-31
1521,19.0,13.0,0.00878713553125594,0.9495328030020295
1522,19.0,14.0,0.0030580844047757893,0.9510500579896138
1523,1.0,6.0,0.22652118442998917,3.411720284789306e-31
1524,19.0,15.0,0.001178179707235962,0.951898388062785
1525,1.0,7.0,0.26874173120740075,4.101904497936762e-31
1526,19.0,16.0,0.004086295887632499,0.951630736173035
1527,2.0,1.0,0.3324540502021293,0.7194764107799461
1528,1.0,8.0,0.23429956288965398,4.752438968665151e-31
1529,2.0,2.0,0.03476605012163768,0.7864426613988925
1530,1.0,9.0,0.33439430000143766,5.40285037744832e-31
1531,2.0,3.0,0.012093200693113277,0.8801189893416868
1532,1.0,10.0,0.24626325343329158,6.130355043216517e-31
1533,2.0,4.0,0.003376225814140949,0.9089814696254743
1534,1.0,11.0,0.2522233864906004,6.786068147042305e-31
1535,2.0,5.0,0.006616865553811146,0.9320957728956729
1536,1.0,12.0,0.3169617068595658,7.3704026576599485e-31
1537,2.0,6.0,0.0073927295395028875,0.9419623796985866
1538,1.0,13.0,0.29764441902074423,8.037457473934339e-31
1539,2.0,7.0,0.003457483057461721,0.9479432459821043
1540,2.0,8.0,0.005992039888709574,0.951039511653378
1541,3.0,1.0,0.24948710655667472,0.1835533990075588
1542,1.0,14.0,0.24774028157420955,8.614742005266869e-31
1543,3.0,2.0,0.14048756500702514,0.36195373006551324
1544,2.0,9.0,0.0044179925520829375,0.952052735468922
1545,1.0,15.0,0.22852849336133577,9.319665610484012e-31
1546,1.0,16.0,0.2524410210033361,1.0023574483175049e-30
1547,3.0,3.0,0.10177034772510467,0.478778556844303
1548,2.0,10.0,0.003801511719850416,0.9528253444557758
1549,3.0,4.0,0.03867543803949848,0.5542516992158275
1550,2.0,11.0,0.0029530725402532433,0.9533904860144844
1551,2.0,12.0,0.003521029157510904,0.9536587982343911
1552,3.0,5.0,0.0361111299483062,0.6219487705652406
1553,2.0,13.0,0.004414546886904935,0.9546207625076437
1554,3.0,6.0,0.02027941384857505,0.6654754051887045
1555,3.0,7.0,0.025541538033632308,0.7022273211227745
1556,4.0,1.0,0.24101252359322606,0.3575678141686791
1557,2.0,14.0,0.002812572390252668,0.9539645538444834
1558,3.0,8.0,0.010986722047602884,0.7348508348096155
1559,4.0,2.0,0.05626401272402711,0.5285827567300712
1560,2.0,15.0,0.009469489957570593,0.9543515683179302
1561,4.0,3.0,0.018831686197173285,0.6214487486936222
1562,3.0,9.0,0.022857735342842744,0.7570432846050102
1563,2.0,16.0,0.0031691011742740628,0.9544426076183392
1564,3.0,10.0,0.015624177819656878,0.7815997898278549
1565,4.0,4.0,0.03545960281293712,0.6906743220102951
1566,4.0,5.0,0.010650228491876088,0.7460723554971981
1567,3.0,11.0,0.0124602303136795,0.7939273963793917
1568,4.0,6.0,0.015298569371226207,0.7788337304216958
1569,3.0,12.0,0.00833815511626803,0.8076267027819172
1570,4.0,7.0,0.0029454498502419083,0.8084960055731144
1571,3.0,13.0,0.004969218190184502,0.828619366881784
1572,4.0,8.0,0.007504278037048569,0.8343858863826581
1573,5.0,1.0,0.05539929071400329,0.37944959839351455
1574,4.0,9.0,0.0066892207705858495,0.8544105001611781
1575,3.0,14.0,0.007888023756674134,0.8364111513514183
1576,5.0,2.0,0.006154537339628742,0.6986050947393349
1577,4.0,10.0,0.0042130443465260015,0.8697059134405973
1578,5.0,3.0,0.004577118421459036,0.8536011639088225
1579,3.0,15.0,0.0027457884110147117,0.8498739469754477
1580,4.0,11.0,0.004178100209659596,0.8839929566411535
1581,5.0,4.0,0.005457703977269038,0.9091284995166932
1582,4.0,12.0,0.001744668175543189,0.892287266172314
1583,3.0,16.0,0.00555589821756718,0.858517332357634
1584,5.0,5.0,0.004015070201651818,0.9377770614928601
1585,4.0,13.0,0.005618284390233041,0.9027141538103638
1586,5.0,6.0,0.005732619867610459,0.9444443607225641
1587,6.0,1.0,0.005642537305735058,0.8634453308890049
1588,4.0,14.0,0.0024005795249322304,0.9098832614964787
1589,5.0,7.0,0.00734858673299239,0.9513743747323329
1590,5.0,8.0,0.008216650813652596,0.9518037940278845
1591,6.0,2.0,0.0028498263080748995,0.9457075343054773
1592,5.0,9.0,0.004442312097889356,0.9529489223558866
1593,4.0,15.0,0.004755096607324817,0.9179344773309566
1594,6.0,3.0,0.0035757844447065965,0.9527670078904142
1595,4.0,16.0,0.011557110449615098,0.9255015203454581
1596,5.0,10.0,0.0029590612854909696,0.9526652415855789
1597,6.0,4.0,0.007386597743289173,0.9533255271382444
1598,5.0,11.0,0.003177909308145489,0.953577003734334
1599,6.0,5.0,0.0031739205304724847,0.9540898025867356
1600,5.0,12.0,0.0062231898312194,0.9545067911795886
1601,6.0,6.0,0.00505410834987917,0.9532211781966874
1602,5.0,13.0,0.0017490785248591057,0.9545089208165688
1603,7.0,1.0,0.1411157326136415,0.23842982356563178
1604,6.0,7.0,0.0019846282336790323,0.9548085639076647
1605,7.0,2.0,0.0857562459651818,0.43953048831312685
1606,5.0,14.0,0.004149707518419712,0.9539656999204004
1607,6.0,8.0,0.004279549122554939,0.953725762284471
1608,7.0,3.0,0.04765151394527249,0.5558858256831198
1609,6.0,9.0,0.0023891097171131,0.9535804499773592
1610,5.0,15.0,0.0032448529130965774,0.9539507684163838
1611,7.0,4.0,0.025158101366080453,0.6370454747697873
1612,6.0,10.0,0.0020475276134440637,0.9536612675245378
1613,7.0,5.0,0.031711530706840574,0.6781217461024733
1614,5.0,16.0,0.002513557535947478,0.9538121812194142
1615,6.0,11.0,0.002510396501862495,0.9529823971817512
1616,7.0,6.0,0.025816606977168827,0.728671251533019
1617,7.0,7.0,0.015459858289242318,0.7582460866199466
1618,7.0,8.0,0.008251318331853429,0.7897835849775738
1619,8.0,1.0,0.13833856918623383,0.31646918912031863
1620,6.0,12.0,0.006638255327563577,0.9531267780916908
1621,7.0,9.0,0.00872165310813608,0.8147783075068262
1622,8.0,2.0,0.07242016267662775,0.5061686392357693
1623,6.0,13.0,0.004214710808265045,0.9531288327701236
1624,7.0,10.0,0.007933006361281709,0.828330922792426
1625,8.0,3.0,0.029114605864868474,0.6273808659943816
1626,6.0,14.0,0.005311712015318749,0.9532490240047377
1627,7.0,11.0,0.005860883492385283,0.8517889569065484
1628,8.0,4.0,0.013941462654789493,0.697971476558496
1629,7.0,12.0,0.0031911334579659825,0.8621123318778152
1630,8.0,5.0,0.012633965301240235,0.7403510398985401
1631,7.0,13.0,0.006606612901765285,0.8762920410651954
1632,6.0,15.0,0.007641537975021024,0.9535850850552552
1633,8.0,6.0,0.016334382252200103,0.7859084242183608
1634,7.0,14.0,0.007411464698875692,0.8853641276594241
1635,8.0,7.0,0.005878835796898317,0.8170302234003879
1636,7.0,15.0,0.0058747024966053114,0.8938915527275043
1637,9.0,1.0,0.5139990465884303,0.9999999999999999
1638,6.0,16.0,0.005581255790143055,0.953923428391468
1639,8.0,8.0,0.0048644407364375804,0.8380201145108658
1640,7.0,16.0,0.005265028120006633,0.9007087168314305
1641,9.0,2.0,0.11876782264387364,0.9999999999999997
1642,8.0,9.0,0.006295918047963706,0.8559953568561531
1643,9.0,3.0,0.031098071473397805,0.9999999999999994
1644,8.0,10.0,0.009206910503131414,0.8735659423403365
1645,9.0,4.0,0.009196401924969459,0.987888924578166
1646,8.0,11.0,0.003569878728373761,0.8876553649613363
1647,9.0,5.0,0.0034319078023468926,0.9786984611940348
1648,8.0,12.0,0.0019315936860520174,0.8987453828391975
1649,9.0,6.0,0.005791400221157409,0.9277652384531041
1650,9.0,7.0,0.007931996265926314,0.9360433549293523
1651,8.0,13.0,0.00582067164630436,0.9071376869475037
1652,9.0,8.0,0.005264630639160692,0.9501629516146294
1653,8.0,14.0,0.003914248094817217,0.9158693758440306
1654,10.0,1.0,0.2965572118380373,0.3736640464159413
1655,9.0,9.0,0.0031886460579165555,0.9544825742443267
1656,10.0,2.0,0.12099793343118323,0.5755065685784287
1657,9.0,10.0,0.005144475048564639,0.9536139994797592
1658,8.0,15.0,0.007471994847177273,0.9232040245614085
1659,9.0,11.0,0.0039745249723109775,0.954719702425273
1660,10.0,3.0,0.13243201191426612,0.6942370726453071
1661,8.0,16.0,0.004853982858025807,0.9285474480514235
1662,10.0,4.0,0.06405748553527946,0.7711069585838332
1663,9.0,12.0,0.0049241207352520985,0.9537469356592001
1664,10.0,5.0,0.09412134552305268,0.8251725193216829
1665,10.0,6.0,0.0832861547363661,0.8592796646009763
1666,9.0,13.0,0.0030012185471889894,0.9535599249877685
1667,10.0,7.0,0.1265496463138044,0.8829310805049931
1668,10.0,8.0,0.09161622829217286,0.8970051979943702
1669,9.0,14.0,0.0035021718193923553,0.9527392590404211
1670,11.0,1.0,0.1671586001951131,0.6201499263057609
1671,10.0,9.0,0.0720330115430969,0.9098845818319704
1672,9.0,15.0,0.0028846211150862387,0.9541329706346721
1673,10.0,10.0,0.04756216944959362,0.91738495059581
1674,11.0,2.0,0.0354408153379822,0.8007479891953658
1675,9.0,16.0,0.002225444753150783,0.9534401135636931
1676,10.0,11.0,0.06712616088816185,0.9240222799654179
1677,11.0,3.0,0.004388226667450433,0.8798486492409782
1678,11.0,4.0,0.004019695104516783,0.9163227823630684
1679,10.0,12.0,0.10889427211373728,0.9265511743092439
1680,11.0,5.0,0.004142107117914713,0.9360238774663667
1681,10.0,13.0,0.062105088512375145,0.9322158740231343
1682,11.0,6.0,0.004680485755221816,0.9436743648044554
1683,10.0,14.0,0.09164983379946548,0.9318512696305195
1684,10.0,15.0,0.07688404523269993,0.9343033566849546
1685,11.0,7.0,0.004875639306941407,0.949908445996181
1686,11.0,8.0,0.0033028152537660106,0.9519104828683272
1687,10.0,16.0,0.06190320460091173,0.9339563163819677
1688,12.0,1.0,0.2490049100825994,0.4489025189459141
1689,11.0,9.0,0.0038830643017284524,0.9520933638440874
1690,12.0,2.0,0.038977850720610344,0.643031614610761
1691,12.0,3.0,0.02718097412726751,0.7416196549390434
1692,11.0,10.0,0.0029306205912306735,0.9527948809402952
1693,12.0,4.0,0.008830183050881135,0.7918202841236962
1694,11.0,11.0,0.0029482020507539974,0.9538238905407199
1695,11.0,12.0,0.006144437082686116,0.9535343383125771
1696,12.0,5.0,0.01602664271565655,0.8362487878326091
1697,11.0,13.0,0.005617465837362619,0.9539985970384705
1698,12.0,6.0,0.0021936621014378554,0.8722148575938367
1699,11.0,14.0,0.0028017142600599418,0.9537625675033471
1700,12.0,7.0,0.006462917307607293,0.8930668019072249
1701,12.0,8.0,0.006237522224503258,0.9063277936770798
1702,11.0,15.0,0.003596362869956224,0.9538181383906523
1703,13.0,1.0,0.31151514632733956,0.2262022556900657
1704,11.0,16.0,0.0022249885096649645,0.9535451844867243
1705,12.0,9.0,0.004550807701488653,0.9194463140721922
1706,13.0,2.0,0.11877802675914931,0.4085777738886288
1707,12.0,10.0,0.004554176049281676,0.9282501745261456
1708,13.0,3.0,0.10243980674517614,0.531736301219637
1709,13.0,4.0,0.04158508246192555,0.6299119915907213
1710,12.0,11.0,0.0019589484917982933,0.9354624647943038
1711,12.0,12.0,0.007433111504558661,0.9387961324195259
1712,13.0,5.0,0.015530035069944347,0.7035788751110549
1713,12.0,13.0,0.003977142477812225,0.9434777691099578
1714,13.0,6.0,0.011984312061217434,0.7582982747216972
1715,12.0,14.0,0.003984178109395225,0.9445220886073414
1716,13.0,7.0,0.0061316884840900195,0.8000153525361912
1717,12.0,15.0,0.004988314994857515,0.948013510693042
1718,14.0,1.0,0.1996996797817281,0.3420509100880233
1719,13.0,8.0,0.0034104999112575737,0.8225043145788384
1720,12.0,16.0,0.0029486002549351156,0.9485530873508549
1721,14.0,2.0,0.04662660013491591,0.5490659611327974
1722,13.0,9.0,0.005956654929402351,0.8553121660098757
1723,14.0,3.0,0.015648926427069085,0.6842097947923763
1724,13.0,10.0,0.002414484714139292,0.8650336823872476
1725,14.0,4.0,0.018611171926235646,0.765214773860124
1726,13.0,11.0,0.009346208730621508,0.8841862889203986
1727,14.0,5.0,0.0070280558748169394,0.8179953885970793
1728,14.0,6.0,0.00807261235510576,0.8553524334521229
1729,13.0,12.0,0.004709596906924003,0.8980985645942773
1730,13.0,13.0,0.0032924595716584265,0.9123109093541085
1731,14.0,7.0,0.0056814271108893465,0.8818669395423068
1732,14.0,8.0,0.007208203849161548,0.9027704251081368
1733,15.0,1.0,0.4891347783402401,0.6849107210469811
1734,15.0,2.0,0.1815683860124423,0.7506494882420967
1735,13.0,14.0,0.0029740250092455574,0.918297963951537
1736,14.0,9.0,0.00427341145064444,0.9187881317553108
1737,15.0,3.0,0.08286317551888679,0.8740866947674187
1738,15.0,4.0,0.04556382124653646,0.893044380118874
1739,13.0,15.0,0.0027528016345375484,0.9257387985727243
1740,14.0,10.0,0.0038614124006767082,0.9278400710425607
1741,14.0,11.0,0.0051368526887410285,0.9352284351891125
1742,15.0,5.0,0.047455263268228895,0.9188003122725437
1743,13.0,16.0,0.0030327103673543055,0.9297398158840776
1744,15.0,6.0,0.05879439466965607,0.9287211459920852
1745,14.0,12.0,0.005960794117555323,0.9400923722556727
1746,15.0,7.0,0.06668885642193785,0.934855879095803
1747,14.0,13.0,0.0034639075399316484,0.9433430427116953
1748,15.0,8.0,0.039285657507568954,0.9359929692299522
1749,15.0,9.0,0.06341121389379875,0.9389012760992536
1750,14.0,14.0,0.004684560773042206,0.9473511312206842
1751,16.0,1.0,0.36964835283188685,0.17848822843862827
1752,15.0,10.0,0.03179353380186357,0.9397650830915892
1753,16.0,2.0,0.14796774544214888,0.36100272791526067
1754,15.0,11.0,0.05384756411074271,0.939637992428836
1755,16.0,3.0,0.07165278194103161,0.48011379411948363
1756,14.0,15.0,0.006600679682631181,0.9498787375092382
1757,16.0,4.0,0.06408779562424467,0.565424780636473
1758,15.0,12.0,0.057251221548458575,0.9382862198984498
1759,15.0,13.0,0.046041631757170895,0.9383809434429938
1760,16.0,5.0,0.03432084712839801,0.6150032031837086
1761,14.0,16.0,0.0023523757076576147,0.9509313726549412
1762,16.0,6.0,0.04143298803096323,0.668869849718988
1763,15.0,14.0,0.06029745927993398,0.9396991645457846
1764,16.0,7.0,0.02618237745925264,0.6974069388837891
1765,16.0,8.0,0.029223526340555455,0.7292206095337714
1766,15.0,15.0,0.06924935597953819,0.9393522638874454
1767,17.0,1.0,0.1893210651853071,0.33344635518911314
1768,16.0,9.0,0.012180311238236466,0.7536050954504943
1769,15.0,16.0,0.06930668019688,0.9386847196797145
1770,17.0,2.0,0.07301170184317247,0.5068576880473957
1771,16.0,10.0,0.011340188732127988,0.7797729305285329
1772,17.0,3.0,0.03290349447795679,0.6199183341654558
1773,16.0,11.0,0.008646826841018597,0.7969251909460603
1774,17.0,4.0,0.019994990612800266,0.6896491244223532
1775,16.0,12.0,0.009643165298192088,0.8114916660496699
1776,17.0,5.0,0.011553880509024294,0.7331170571097299
1777,16.0,13.0,0.01016298011426933,0.8292387550791985
1778,17.0,6.0,0.009251748655007669,0.7747306813558862
1779,17.0,7.0,0.004656707103626146,0.804883875079381
1780,16.0,14.0,0.004896034372357636,0.8390507055480563
1781,16.0,15.0,0.0047527015150262255,0.8502205607003254
1782,17.0,8.0,0.008505074614182442,0.837113473639482
1783,16.0,16.0,0.005949704766229062,0.857825844587417
1784,17.0,9.0,0.006948468021354471,0.8546953344998177
1785,18.0,1.0,0.3233569580330155,0.22322106701480798
1786,18.0,2.0,0.1388710460752529,0.4167059196305329
1787,17.0,10.0,0.006778452312453645,0.8698349831142534
1788,17.0,11.0,0.007248756267445602,0.8871863991212775
1789,18.0,3.0,0.06699937253197194,0.560247208607127
1790,17.0,12.0,0.008659960594234774,0.8944124324941518
1791,18.0,4.0,0.038959545952336874,0.6473904453389377
1792,18.0,5.0,0.028651766813805456,0.715851022284656
1793,17.0,13.0,0.00591002148767436,0.905457475134555
1794,17.0,14.0,0.003246328658839316,0.9140788610820872
1795,18.0,6.0,0.01703012828850403,0.7657468438179995
1796,18.0,7.0,0.005643123840301577,0.8028320925053387
1797,17.0,15.0,0.005906270715194943,0.9215937124778044
1798,18.0,8.0,0.011962517132495288,0.832611668247172
1799,17.0,16.0,0.004716763848361673,0.9238363067780716
1800,19.0,1.0,0.13192465075711993,0.3737033315337856
1801,18.0,9.0,0.0035314808404423668,0.8598194048108775
1802,18.0,10.0,0.0014825311760637418,0.8792772310607678
1803,19.0,2.0,0.035284633918399415,0.5970451075881857
1804,19.0,3.0,0.012060421465147221,0.7326786990053586
1805,18.0,11.0,0.0030968256026984754,0.8928388522892468
1806,18.0,12.0,0.0031712348591327,0.9029354750927573
1807,19.0,4.0,0.006129877782055948,0.8104368257750881
1808,19.0,5.0,0.005076997729189503,0.8544402084503774
1809,18.0,13.0,0.00541645999013738,0.9148376263432133
1810,19.0,6.0,0.002479035357430306,0.8892237956756505
1811,18.0,14.0,0.003295662860393636,0.9207551856112687
1812,19.0,7.0,0.0061039418250911975,0.9099026788959383
1813,18.0,15.0,0.0019832337699597657,0.9268596889857436
1814,19.0,8.0,0.00473174709592965,0.9234141403706503
1815,18.0,16.0,0.006101904854371714,0.932718658034106
1816,1.0,1.0,0.28922890620792774,2.603036207619545e-32
1817,19.0,9.0,0.004196411485953896,0.9347446609916333
1818,19.0,10.0,0.0041456976954682544,0.9413350335857311
1819,1.0,2.0,0.23233397065558353,8.369385994546104e-32
1820,1.0,3.0,0.23529923390005553,1.4511424537787012e-31
1821,19.0,11.0,0.014098171400998293,0.9462845200441222
1822,1.0,4.0,0.25238562554895283,2.128548867287771e-31
1823,19.0,12.0,0.00572028976160723,0.9479713237556878
1824,1.0,5.0,0.2512250710155771,2.7394830062599165e-31
1825,19.0,13.0,0.004487005618600996,0.9497498298992779
1826,19.0,14.0,0.002459825830038893,0.9522358407743379
1827,1.0,6.0,0.29888589078704797,3.4515869109256116e-31
1828,19.0,15.0,0.0022184765288644557,0.9518466786069006
1829,1.0,7.0,0.18130434049000835,4.091977872320561e-31
1830,19.0,16.0,0.005404556943058477,0.9522837605449223
1831,2.0,1.0,0.3455952891513383,0.7184762512568722
1832,1.0,8.0,0.31401707883872376,4.747010886036353e-31
1833,2.0,2.0,0.042391545593444796,0.7844144762899922
1834,1.0,9.0,0.27057634213619036,5.366751759379026e-31
1835,2.0,3.0,0.012583047149080515,0.8834686784327543
1836,1.0,10.0,0.2533386646727981,6.043345009207625e-31
1837,2.0,4.0,0.009664830548292362,0.9098457380728275
1838,1.0,11.0,0.17265998346394443,6.720501002482725e-31
1839,2.0,5.0,0.003832337029011314,0.9319294161743616
1840,1.0,12.0,0.2658234448141752,7.454115798618651e-31
1841,2.0,6.0,0.0017554485275735477,0.942927948904849
1842,1.0,13.0,0.26620479624508286,8.104926406504443e-31
1843,1.0,14.0,0.21008841509838733,8.667014995787136e-31
1844,3.0,1.0,0.28202106988618436,0.19073696774633445
1845,2.0,7.0,0.005118223681584088,0.9485499224980148
1846,2.0,8.0,0.00428231271397615,0.9511183285866928
1847,1.0,15.0,0.18331370595185048,9.37982831619677e-31
1848,3.0,2.0,0.17823692846473782,0.3674588681398159
1849,2.0,9.0,0.003687750632481325,0.952539537914194
1850,1.0,16.0,0.2518448924583959,1.0023541721976257e-30
1851,3.0,3.0,0.1222283645192959,0.47939328921200847
1852,2.0,10.0,0.00242362479668289,0.9529727853634703
1853,2.0,11.0,0.005354447632882004,0.9532566227331707
1854,3.0,4.0,0.0484896958201901,0.5684252785457111
1855,3.0,5.0,0.04784152510632421,0.6220464288660364
1856,2.0,12.0,0.005144703086119651,0.9531836334867699
1857,3.0,6.0,0.046370405609165485,0.6691764171300457
1858,2.0,13.0,0.004699640971006856,0.9545447986433586
1859,3.0,7.0,0.01998180681685785,0.6948793474075726
1860,4.0,1.0,0.2098537932737662,0.35988984414786296
1861,2.0,14.0,0.0035423608403702834,0.9523851937460717
1862,3.0,8.0,0.01888148550137427,0.728894716111041
1863,4.0,2.0,0.0697278353185947,0.5259842996268937
1864,2.0,15.0,0.007629421954995152,0.9536553215514821
1865,4.0,3.0,0.04066712736074604,0.6225507366181064
1866,3.0,9.0,0.01360077030046188,0.7507013182413728
1867,3.0,10.0,0.011706545596815034,0.7736768692723457
1868,2.0,16.0,0.003997184487464374,0.9536901026482874
1869,4.0,4.0,0.019316474894195596,0.6927231851332184
1870,4.0,5.0,0.0064569019683950344,0.7437009430079792
1871,3.0,11.0,0.01394214127614547,0.794586751522101
1872,4.0,6.0,0.011838787327965464,0.7774430316745125
1873,3.0,12.0,0.006519990651798518,0.8134227808301799
1874,4.0,7.0,0.017619758116069858,0.8071666855047591
1875,3.0,13.0,0.0067100657311343695,0.8249331295313318
1876,5.0,1.0,0.05175532450762881,0.3882289345565278
1877,4.0,8.0,0.00869290220977746,0.8346929706808008
1878,4.0,9.0,0.008907150614554155,0.8518567793189141
1879,5.0,2.0,0.007659844448920657,0.712605721057516
1880,3.0,14.0,0.015425241092576675,0.8388481837119571
1881,4.0,10.0,0.006804507920510612,0.8705443052113766
1882,5.0,3.0,0.0046855149933156415,0.853564253214172
1883,3.0,15.0,0.005032081489055469,0.8550050627792914
1884,4.0,11.0,0.006944734191949118,0.8848939068109049
1885,5.0,4.0,0.006869590242896476,0.9085366745694997
1886,5.0,5.0,0.003545867431673851,0.9354866905939839
1887,3.0,16.0,0.006076149391839196,0.8580068668004869
1888,4.0,12.0,0.006080289384765464,0.8976220036434572
1889,5.0,6.0,0.005029642376028991,0.9485804480233574
1890,4.0,13.0,0.004306000483086823,0.9049074164867963
1891,6.0,1.0,0.002715108899646047,0.8609724253046181
1892,4.0,14.0,0.0033010936359270035,0.9119792498738478
1893,5.0,7.0,0.005164091275146508,0.9510840166182184
1894,5.0,8.0,0.007705144292830442,0.9519832274146022
1895,6.0,2.0,0.0009227020198351703,0.9464991066787585
1896,4.0,15.0,0.004089276618549397,0.9177731115223542
1897,6.0,3.0,0.005059625849077914,0.9521374534686574
1898,5.0,9.0,0.0015691635205645617,0.9536860652898668
1899,4.0,16.0,0.003346363174926389,0.9253597765837922
1900,5.0,10.0,0.005551535489643575,0.9539627766541477
1901,6.0,4.0,0.007148378771595212,0.9548104524852669
1902,6.0,5.0,0.0044740366263146,0.9547646802642281
1903,5.0,11.0,0.002937096422879992,0.954613176235863
1904,6.0,6.0,0.0038407490778819726,0.9528095040046541
1905,5.0,12.0,0.003027429447097498,0.9542117725068
1906,5.0,13.0,0.003304064442837989,0.9529742436912493
1907,7.0,1.0,0.126667599087764,0.236212214361396
1908,6.0,7.0,0.0039232016971294265,0.9539772329413243
1909,7.0,2.0,0.11187830258255818,0.4408093346585443
1910,5.0,14.0,0.0026606400308708204,0.9531766914965304
1911,6.0,8.0,0.0027161031210904615,0.953492663130661
1912,6.0,9.0,0.0031153723221526266,0.9539086966921672
1913,7.0,3.0,0.054456247232169394,0.5585977486555619
1914,5.0,15.0,0.005713581792957274,0.9530580734783731
1915,7.0,4.0,0.03426822931282901,0.6339848040493442
1916,5.0,16.0,0.003519882853672506,0.9539817991882252
1917,7.0,5.0,0.02578260325008977,0.686197024929887
1918,6.0,10.0,0.005384530581176918,0.954644831416719
1919,7.0,6.0,0.0397614389517993,0.7310225525654279
1920,6.0,11.0,0.01073821923071568,0.9548685085939494
1921,7.0,7.0,0.01585789025027486,0.7597582629344009
1922,7.0,8.0,0.0090294583466409,0.7882034303884132
1923,6.0,12.0,0.00608127690504893,0.9536836067532856
1924,8.0,1.0,0.10354167172835674,0.32364706194815923
1925,7.0,9.0,0.010592524550035556,0.8098274083758483
1926,8.0,2.0,0.07185608780676753,0.5177888518303665
1927,6.0,13.0,0.0075900131122368306,0.9540759761188868
1928,7.0,10.0,0.011525674340035765,0.8360298297326666
1929,7.0,11.0,0.003607313594717578,0.8449028686958526
1930,8.0,3.0,0.03408132963459623,0.6228986768374124
1931,6.0,14.0,0.009446552166220768,0.953610482221961
1932,8.0,4.0,0.021665518287866524,0.6864961926505153
1933,7.0,12.0,0.004044299573249473,0.8641868201710823
1934,7.0,13.0,0.003736286671155253,0.8741367942847548
1935,8.0,5.0,0.00452250767080258,0.7341320626594666
1936,6.0,15.0,0.0016717188616947344,0.953459254224337
1937,7.0,14.0,0.004001067783927765,0.8846505225234609
1938,6.0,16.0,0.004439709861433973,0.9546017602342793
1939,8.0,6.0,0.009096432048017964,0.7826746850184615
1940,7.0,15.0,0.004561329144436523,0.8947195802434706
1941,8.0,7.0,0.008186522093508406,0.8131592486495356
1942,9.0,1.0,0.4843857714284231,1.0
1943,8.0,8.0,0.00873604394658335,0.841244401036764
1944,7.0,16.0,0.004629538334103423,0.9032417864308027
1945,8.0,9.0,0.0022505600672990296,0.8577692327615943
1946,9.0,2.0,0.08714921736817687,0.9999999999999997
1947,9.0,3.0,0.027179218900164916,0.9999999999999994
1948,9.0,4.0,0.004656051220153515,0.9890830158927875
