dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,4.0,7.0,119.0,0.359375,0.8137386982125991,0.011643904112100662,0.03632354736328125,89.0
0.0,4.0,8.0,136.0,0.390625,0.8348989770723482,0.01099330734323016,0.0272979736328125,98.0
0.0,5.0,1.0,54.0,0.65625,0.38974902739287615,0.11446784425317642,0.05999755859375,121.0
0.0,5.0,2.0,108.0,0.5625,0.7133857751641416,0.019018724937601966,0.0295867919921875,92.0
0.0,5.0,3.0,162.0,0.390625,0.8554083017350675,0.007619934071642652,0.03143310546875,112.0
0.0,5.0,4.0,216.0,0.625,0.9139918405264658,0.009958933469648967,0.02544403076171875,79.0
0.0,5.0,5.0,270.0,0.390625,0.9366075594491455,0.008187416077521052,0.0242462158203125,106.0
0.0,5.0,6.0,324.0,0.65625,0.9471795830313815,0.007171630272770226,0.0316619873046875,100.0
0.0,5.0,7.0,378.0,0.625,0.9510035677778478,0.01249510577154987,0.035129547119140625,101.0
0.0,5.0,8.0,432.0,0.65625,0.9538854287303665,0.008634759495580627,0.029148101806640625,121.0
0.0,6.0,1.0,54.0,0.5,0.8648726144557255,0.012515777960258757,0.021198272705078125,91.0
0.0,6.0,2.0,108.0,0.34375,0.9466248317541044,0.010311922903364138,0.0407562255859375,79.0
0.0,6.0,3.0,162.0,0.59375,0.9534187465160593,0.007602796625925173,0.03865814208984375,80.0
0.0,6.0,4.0,216.0,0.6875,0.9547632974584125,0.004813718082478759,0.043064117431640625,82.0
0.0,6.0,5.0,270.0,0.625,0.9545644769945504,0.009297105729430108,0.02536773681640625,91.0
0.0,6.0,6.0,324.0,0.65625,0.9545966351160807,0.008099310039057585,0.039707183837890625,104.0
0.0,6.0,7.0,378.0,0.65625,0.9543193950183663,0.0075580982048774155,0.034473419189453125,113.0
0.0,6.0,8.0,432.0,0.65625,0.9545852837188914,0.006305342936983642,0.0282745361328125,99.0
0.0,7.0,1.0,29.0,0.671875,0.25061924559347204,0.2675612551594522,0.02574920654296875,123.0
0.0,7.0,2.0,58.0,0.65625,0.44628700315223824,0.10894329544674128,0.025470733642578125,141.0
0.0,7.0,3.0,87.0,0.65625,0.5652772028095983,0.08552410924585474,0.023357391357421875,89.0
0.0,7.0,4.0,116.0,0.609375,0.6394171910285661,0.0554230733966065,0.023891448974609375,80.0
0.0,7.0,5.0,145.0,0.359375,0.6972039518286092,0.03999416891619866,0.024517059326171875,120.0
0.0,7.0,6.0,174.0,0.34375,0.7348873990934895,0.024773670862233883,0.0366058349609375,92.0
0.0,7.0,7.0,203.0,0.53125,0.7645828323611841,0.014352365912267904,0.031612396240234375,68.0
0.0,7.0,8.0,232.0,0.40625,0.7931147478043022,0.015109363747465163,0.045635223388671875,91.0
0.0,8.0,1.0,29.0,0.6875,0.32740130584662513,0.17791490912985114,0.026714324951171875,107.0
0.0,8.0,2.0,58.0,0.5625,0.5209209284164796,0.08816633887424975,0.0164642333984375,92.0
0.0,8.0,3.0,87.0,0.390625,0.6315222154553626,0.056901297316405336,0.020496368408203125,149.0
0.0,8.0,4.0,116.0,0.34375,0.697275091839681,0.04348991015582726,0.026531219482421875,117.0
0.0,8.0,5.0,145.0,0.359375,0.7481626746302383,0.027449999859832017,0.0337677001953125,91.0
0.0,8.0,6.0,174.0,0.484375,0.7878203705527532,0.018986105957059435,0.05786895751953125,101.0
0.0,8.0,7.0,203.0,0.390625,0.8132024892693588,0.010684395265394428,0.0315704345703125,103.0
0.0,8.0,8.0,232.0,0.34375,0.8407734470613759,0.011856137089090436,0.024456024169921875,164.0
0.0,9.0,1.0,6.0,0.625,0.9999999999999999,0.7802832867964491,0.018421173095703125,89.0
0.0,9.0,2.0,12.0,0.65625,0.9999999999999998,0.14045003340025783,0.0359649658203125,107.0
0.0,9.0,3.0,18.0,0.640625,0.9999999999999996,0.04514881086012846,0.03438568115234375,69.0
0.0,9.0,4.0,24.0,0.5625,0.9885284993096228,0.013504165049033175,0.02133941650390625,68.0
0.0,9.0,5.0,30.0,0.484375,0.9800578881956836,0.011056591358047041,0.017181396484375,88.0
0.0,9.0,6.0,36.0,0.53125,0.9285189780910222,0.010485669504482724,0.019989013671875,86.0
0.0,9.0,7.0,42.0,0.359375,0.9356301671559654,0.00988138465359286,0.01697540283203125,72.0
0.0,9.0,8.0,48.0,0.359375,0.9522836038631175,0.007972309445526302,0.017192840576171875,88.0
0.0,10.0,1.0,12.0,0.65625,0.3864253734042379,0.31546032932415524,0.07029342651367188,196.0
0.0,10.0,2.0,18.0,0.65625,0.5797702667191695,0.20178233054036498,0.025547027587890625,110.0
0.0,10.0,3.0,24.0,0.640625,0.6995891265052354,0.1752307925485334,0.0528564453125,98.0
0.0,10.0,4.0,30.0,0.5625,0.7808851987717094,0.13545358333815477,0.021244049072265625,89.0
0.0,10.0,5.0,36.0,0.71875,0.828029787033113,0.11307768721144716,0.03086090087890625,76.0
0.0,10.0,6.0,42.0,0.53125,0.8577593154889646,0.12894858498747797,0.02618408203125,97.0
0.0,10.0,7.0,48.0,0.40625,0.8874077692213779,0.09451931493460022,0.020648956298828125,113.0
0.0,10.0,8.0,54.0,0.375,0.8995942855612538,0.08495849142155211,0.030345916748046875,74.0
0.0,11.0,1.0,20.0,0.640625,0.628163927993783,0.2592037986769952,0.060939788818359375,95.0
0.0,11.0,2.0,40.0,0.609375,0.8072338765684203,0.06558550831924415,0.02484130859375,103.0
0.0,11.0,3.0,60.0,0.546875,0.8839208894480926,0.015824677681911203,0.018829345703125,112.0
0.0,11.0,4.0,80.0,0.359375,0.9181316047754986,0.007262395337165716,0.040790557861328125,67.0
0.0,11.0,5.0,100.0,0.34375,0.9374842523539074,0.005942653976391512,0.03101348876953125,120.0
0.0,11.0,6.0,120.0,0.546875,0.9461122485997926,0.006420857232989193,0.02523040771484375,76.0
0.0,11.0,7.0,140.0,0.375,0.9497341661065816,0.008269325189212851,0.023372650146484375,77.0
0.0,11.0,8.0,160.0,0.703125,0.9516008574149153,0.005818734416970637,0.029170989990234375,111.0
0.0,12.0,1.0,20.0,0.671875,0.45580423711317686,0.25674754288966833,0.0368804931640625,90.0
0.0,12.0,2.0,40.0,0.609375,0.6517634855769957,0.07270505393992575,0.0211639404296875,87.0
0.0,12.0,3.0,60.0,0.453125,0.7405511755696692,0.0326255864258749,0.024139404296875,105.0
0.0,12.0,4.0,80.0,0.46875,0.8016536218690828,0.019385269225023847,0.020381927490234375,101.0
0.0,12.0,5.0,100.0,0.4375,0.843259399350249,0.009538242613193446,0.02862548828125,97.0
0.0,12.0,6.0,120.0,0.546875,0.8748413226110068,0.011396854470573294,0.030162811279296875,75.0
0.0,12.0,7.0,140.0,0.34375,0.8926636537822418,0.010021051829936966,0.03204345703125,76.0
0.0,12.0,8.0,160.0,0.359375,0.9097096750804051,0.008588534017274073,0.0268707275390625,98.0
0.0,13.0,1.0,12.0,0.65625,0.22629206353790232,0.41810853385139285,0.024890899658203125,163.0
0.0,13.0,2.0,24.0,0.65625,0.40691815822571425,0.15597629391237006,0.042938232421875,132.0
0.0,13.0,3.0,36.0,0.59375,0.5484241133970625,0.10285174836639266,0.022800445556640625,69.0
0.0,13.0,4.0,48.0,0.65625,0.641452924304313,0.04782181076772131,0.034839630126953125,79.0
0.0,13.0,5.0,60.0,0.546875,0.7088588118687953,0.031634437304717995,0.02890777587890625,129.0
0.0,13.0,6.0,72.0,0.59375,0.7598066161112467,0.02259613934562514,0.022762298583984375,75.0
0.0,13.0,7.0,84.0,0.453125,0.7995284838936819,0.018402756434603717,0.014377593994140625,93.0
0.0,13.0,8.0,96.0,0.453125,0.8328409725330639,0.012688541673482257,0.047176361083984375,76.0
0.0,14.0,1.0,12.0,0.640625,0.347158989520465,0.2140570955839945,0.042011260986328125,156.0
0.0,14.0,2.0,24.0,0.609375,0.5634835319673941,0.08206758014798304,0.07343673706054688,95.0
0.0,14.0,3.0,36.0,0.53125,0.6889104416024534,0.043669691541557226,0.019046783447265625,92.0
0.0,14.0,4.0,48.0,0.546875,0.76855988929991,0.018570348658420503,0.017597198486328125,75.0
0.0,14.0,5.0,60.0,0.4375,0.818945347762215,0.011139975939970775,0.01666259765625,94.0
0.0,14.0,6.0,72.0,0.46875,0.8578778577404186,0.0105960016156962,0.024532318115234375,55.0
0.0,14.0,7.0,84.0,0.359375,0.8839092009414529,0.010557082846429162,0.028629302978515625,98.0
0.0,14.0,8.0,96.0,0.34375,0.9026520584631927,0.0075917157471879155,0.033023834228515625,156.0
0.0,15.0,1.0,6.0,0.6875,0.6911841401887637,0.6818065121800622,0.0307769775390625,120.0
0.0,15.0,2.0,12.0,0.578125,0.7526419824034648,0.24997151702148096,0.03984832763671875,108.0
