dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
0,1,7,84,0.2404985983796598,4.086082144140874e-31,67,0.017787933349609375,0.5866666666666667
0,1,7,84,0.2404985983796598,4.086082144140874e-31,77,0.009845733642578125,0.6266666666666667
0,1,7,84,0.2404985983796598,4.086082144140874e-31,73,0.02283477783203125,0.4533333333333333
0,1,7,84,0.2404985983796598,4.086082144140874e-31,94,0.0069427490234375,0.6866666666666666
0,1,7,84,0.2404985983796598,4.086082144140874e-31,56,0.014820098876953125,0.6666666666666666
0,1,7,84,0.2404985983796598,4.086082144140874e-31,66,0.014129638671875,0.6466666666666666
0,1,7,84,0.2404985983796598,4.086082144140874e-31,61,0.027828216552734375,0.6866666666666666
0,1,8,96,0.2831519827775606,4.729548115100835e-31,98,0.015918731689453125,0.68
0,1,8,96,0.2831519827775606,4.729548115100835e-31,54,0.018123626708984375,0.5733333333333334
0,1,8,96,0.2831519827775606,4.729548115100835e-31,51,0.0111541748046875,0.7066666666666667
0,1,8,96,0.2831519827775606,4.729548115100835e-31,71,0.02225494384765625,0.6666666666666666
0,1,8,96,0.2831519827775606,4.729548115100835e-31,67,0.017185211181640625,0.68
0,1,8,96,0.2831519827775606,4.729548115100835e-31,68,0.016407012939453125,0.6733333333333333
0,1,8,96,0.2831519827775606,4.729548115100835e-31,62,0.025928497314453125,0.6733333333333333
0,1,8,96,0.2831519827775606,4.729548115100835e-31,43,0.026966094970703125,0.5666666666666667
0,2,1,12,0.3198829066253786,0.7181203019216211,43,0.024524688720703125,0.7066666666666667
0,2,1,12,0.3198829066253786,0.7181203019216211,51,0.0389251708984375,0.6866666666666666
0,2,1,12,0.3198829066253786,0.7181203019216211,40,0.027370452880859375,0.7133333333333334
0,2,1,12,0.3198829066253786,0.7181203019216211,196,0.04428863525390625,0.6533333333333333
0,2,1,12,0.3198829066253786,0.7181203019216211,104,0.053318023681640625,0.6933333333333334
0,2,1,12,0.3198829066253786,0.7181203019216211,47,0.06365585327148438,0.6533333333333333
0,2,1,12,0.3198829066253786,0.7181203019216211,56,0.007648468017578125,0.6733333333333333
0,2,1,12,0.3198829066253786,0.7181203019216211,85,0.033267974853515625,0.6733333333333333
0,2,2,24,0.0535003012445517,0.7856578359271417,76,0.01685333251953125,0.6533333333333333
0,2,2,24,0.0535003012445517,0.7856578359271417,72,0.01195526123046875,0.6
0,2,2,24,0.0535003012445517,0.7856578359271417,72,0.0157318115234375,0.68
0,2,2,24,0.0535003012445517,0.7856578359271417,40,0.029052734375,0.7066666666666667
0,2,2,24,0.0535003012445517,0.7856578359271417,44,0.01263427734375,0.6733333333333333
0,2,2,24,0.0535003012445517,0.7856578359271417,59,0.016918182373046875,0.7066666666666667
0,2,2,24,0.0535003012445517,0.7856578359271417,69,0.007427215576171875,0.66
0,2,2,24,0.0535003012445517,0.7856578359271417,63,0.01080322265625,0.6866666666666666
0,2,3,36,0.0136421561128625,0.8809602454890683,54,0.0177459716796875,0.6866666666666666
0,2,3,36,0.0136421561128625,0.8809602454890683,69,0.0145721435546875,0.66
0,2,3,36,0.0136421561128625,0.8809602454890683,59,0.01888275146484375,0.62
0,2,3,36,0.0136421561128625,0.8809602454890683,72,0.008144378662109375,0.6866666666666666
0,2,3,36,0.0136421561128625,0.8809602454890683,59,0.00301361083984375,0.7133333333333334
0,2,3,36,0.0136421561128625,0.8809602454890683,71,0.01343536376953125,0.6933333333333334
0,2,3,36,0.0136421561128625,0.8809602454890683,66,0.011318206787109375,0.3933333333333333
0,2,3,36,0.0136421561128625,0.8809602454890683,48,0.00780487060546875,0.6666666666666666
0,2,4,48,0.0064266852147969,0.9081370376580408,76,0.004215240478515625,0.5666666666666667
0,2,4,48,0.0064266852147969,0.9081370376580408,62,0.00765228271484375,0.6733333333333333
0,2,4,48,0.0064266852147969,0.9081370376580408,54,0.012416839599609375,0.46
0,2,4,48,0.0064266852147969,0.9081370376580408,50,0.023426055908203125,0.35333333333333333
0,2,4,48,0.0064266852147969,0.9081370376580408,76,0.01749420166015625,0.5733333333333334
0,2,4,48,0.0064266852147969,0.9081370376580408,56,0.012874603271484375,0.5733333333333334
0,2,4,48,0.0064266852147969,0.9081370376580408,107,0.01602935791015625,0.4266666666666667
0,2,4,48,0.0064266852147969,0.9081370376580408,45,0.01485443115234375,0.4266666666666667
0,2,5,60,0.0043249337614129,0.9318560772178088,45,0.0116424560546875,0.3333333333333333
0,2,5,60,0.0043249337614129,0.9318560772178088,73,0.0176544189453125,0.5266666666666666
0,2,5,60,0.0043249337614129,0.9318560772178088,143,0.006618499755859375,0.5066666666666667
0,2,5,60,0.0043249337614129,0.9318560772178088,57,0.012569427490234375,0.3933333333333333
0,2,5,60,0.0043249337614129,0.9318560772178088,85,-3.0517578125e-05,0.3466666666666667
0,2,5,60,0.0043249337614129,0.9318560772178088,52,0.01025390625,0.37333333333333335
0,2,5,60,0.0043249337614129,0.9318560772178088,74,0.015300750732421875,0.42
0,2,5,60,0.0043249337614129,0.9318560772178088,159,0.009929656982421875,0.36
0,2,6,72,0.0043658247676542,0.94204741824774,45,0.01312255859375,0.49333333333333335
0,2,6,72,0.0043658247676542,0.94204741824774,70,0.016086578369140625,0.34
0,2,6,72,0.0043658247676542,0.94204741824774,70,0.02989959716796875,0.3466666666666667
0,2,6,72,0.0043658247676542,0.94204741824774,49,0.01019287109375,0.4266666666666667
0,2,6,72,0.0043658247676542,0.94204741824774,74,0.01660919189453125,0.3333333333333333
0,2,6,72,0.0043658247676542,0.94204741824774,75,0.008434295654296875,0.38
0,2,6,72,0.0043658247676542,0.94204741824774,43,0.01873779296875,0.36
0,2,6,72,0.0043658247676542,0.94204741824774,54,0.0075531005859375,0.3333333333333333
0,2,7,84,0.0052763556131883,0.9479048109545808,51,0.018589019775390625,0.64
0,2,7,84,0.0052763556131883,0.9479048109545808,80,0.013988494873046875,0.3333333333333333
0,2,7,84,0.0052763556131883,0.9479048109545808,43,0.0337677001953125,0.3333333333333333
0,2,7,84,0.0052763556131883,0.9479048109545808,91,0.019802093505859375,0.38
0,2,7,84,0.0052763556131883,0.9479048109545808,47,0.01788330078125,0.6466666666666666
0,2,7,84,0.0052763556131883,0.9479048109545808,73,0.02397918701171875,0.3933333333333333
0,2,7,84,0.0052763556131883,0.9479048109545808,67,0.00466156005859375,0.7
0,2,7,84,0.0052763556131883,0.9479048109545808,47,0.034915924072265625,0.42
0,2,8,96,0.0049456234721122,0.9508509072920196,46,0.0250091552734375,0.34
0,2,8,96,0.0049456234721122,0.9508509072920196,101,0.014873504638671875,0.44
0,2,8,96,0.0049456234721122,0.9508509072920196,40,0.050251007080078125,0.3333333333333333
0,2,8,96,0.0049456234721122,0.9508509072920196,61,0.032230377197265625,0.6666666666666666
0,2,8,96,0.0049456234721122,0.9508509072920196,117,0.007961273193359375,0.3466666666666667
0,2,8,96,0.0049456234721122,0.9508509072920196,44,0.0347137451171875,0.3333333333333333
0,2,8,96,0.0049456234721122,0.9508509072920196,122,0.02288055419921875,0.36666666666666664
0,2,8,96,0.0049456234721122,0.9508509072920196,35,0.034824371337890625,0.3333333333333333
0,3,1,17,0.289494957689084,0.1844060926064832,71,0.029819488525390625,0.7
0,3,1,17,0.289494957689084,0.1844060926064832,127,0.0494537353515625,0.6733333333333333
0,3,1,17,0.289494957689084,0.1844060926064832,57,0.07635879516601562,0.32666666666666666
0,3,1,17,0.289494957689084,0.1844060926064832,65,0.025272369384765625,0.64
0,3,1,17,0.289494957689084,0.1844060926064832,63,0.016323089599609375,0.6066666666666667
0,3,1,17,0.289494957689084,0.1844060926064832,158,0.066131591796875,0.6866666666666666
0,3,1,17,0.289494957689084,0.1844060926064832,43,0.018222808837890625,0.6866666666666666
0,3,1,17,0.289494957689084,0.1844060926064832,57,0.020595550537109375,0.66
0,3,2,34,0.1428529732464553,0.3618821540982534,83,0.025661468505859375,0.66
0,3,2,34,0.1428529732464553,0.3618821540982534,44,0.010929107666015625,0.64
0,3,2,34,0.1428529732464553,0.3618821540982534,65,0.015026092529296875,0.6533333333333333
0,3,2,34,0.1428529732464553,0.3618821540982534,111,0.032634735107421875,0.72
0,3,2,34,0.1428529732464553,0.3618821540982534,39,0.024646759033203125,0.54
0,3,2,34,0.1428529732464553,0.3618821540982534,62,0.0133819580078125,0.6733333333333333
0,3,2,34,0.1428529732464553,0.3618821540982534,41,0.037548065185546875,0.68
0,3,2,34,0.1428529732464553,0.3618821540982534,51,0.05564117431640625,0.68
0,3,3,51,0.0995238379790858,0.4825451357433172,75,0.012828826904296875,0.6266666666666667
0,3,3,51,0.0995238379790858,0.4825451357433172,92,0.03693389892578125,0.7
0,3,3,51,0.0995238379790858,0.4825451357433172,98,0.004730224609375,0.62
0,3,3,51,0.0995238379790858,0.4825451357433172,35,0.020114898681640625,0.62
0,3,3,51,0.0995238379790858,0.4825451357433172,94,0.0060272216796875,0.5333333333333333
0,3,3,51,0.0995238379790858,0.4825451357433172,395,0.024753570556640625,0.49333333333333335
0,3,3,51,0.0995238379790858,0.4825451357433172,69,0.01837921142578125,0.68
0,3,3,51,0.0995238379790858,0.4825451357433172,78,0.018218994140625,0.6866666666666666
0,3,4,68,0.0549521572252916,0.5584555800543988,64,0.0073089599609375,0.6533333333333333
0,3,4,68,0.0549521572252916,0.5584555800543988,71,0.009632110595703125,0.6666666666666666
0,3,4,68,0.0549521572252916,0.5584555800543988,62,0.0132293701171875,0.5533333333333333
0,3,4,68,0.0549521572252916,0.5584555800543988,64,0.0172576904296875,0.5466666666666666
0,3,4,68,0.0549521572252916,0.5584555800543988,58,0.01160430908203125,0.38666666666666666
0,3,4,68,0.0549521572252916,0.5584555800543988,52,0.008575439453125,0.6666666666666666
0,3,4,68,0.0549521572252916,0.5584555800543988,75,0.001201629638671875,0.5333333333333333
0,3,4,68,0.0549521572252916,0.5584555800543988,81,0.02623748779296875,0.6466666666666666
0,3,5,85,0.0425999419388666,0.6212286137677845,39,0.016094207763671875,0.3466666666666667
0,3,5,85,0.0425999419388666,0.6212286137677845,54,0.01892852783203125,0.6066666666666667
0,3,5,85,0.0425999419388666,0.6212286137677845,74,0.0088653564453125,0.64
0,3,5,85,0.0425999419388666,0.6212286137677845,59,0.02448272705078125,0.5333333333333333
0,3,5,85,0.0425999419388666,0.6212286137677845,50,0.010387420654296875,0.5733333333333334
0,3,5,85,0.0425999419388666,0.6212286137677845,67,0.0158538818359375,0.6333333333333333
0,3,5,85,0.0425999419388666,0.6212286137677845,92,0.004520416259765625,0.64
0,3,5,85,0.0425999419388666,0.6212286137677845,38,0.04386138916015625,0.35333333333333333
0,3,6,102,0.0289914389958264,0.662652472932695,57,0.00677490234375,0.41333333333333333
0,3,6,102,0.0289914389958264,0.662652472932695,60,0.022541046142578125,0.6866666666666666
0,3,6,102,0.0289914389958264,0.662652472932695,52,0.012836456298828125,0.3933333333333333
0,3,6,102,0.0289914389958264,0.662652472932695,163,0.00659942626953125,0.52
0,3,6,102,0.0289914389958264,0.662652472932695,52,0.014881134033203125,0.36
0,3,6,102,0.0289914389958264,0.662652472932695,84,0.00830078125,0.38
0,3,6,102,0.0289914389958264,0.662652472932695,56,0.01500701904296875,0.34
0,3,6,102,0.0289914389958264,0.662652472932695,81,0.006046295166015625,0.3333333333333333
0,3,7,119,0.0236905946086854,0.6984642050674524,60,0.019084930419921875,0.6733333333333333
0,3,7,119,0.0236905946086854,0.6984642050674524,98,0.011669158935546875,0.66
0,3,7,119,0.0236905946086854,0.6984642050674524,71,0.012607574462890625,0.62
0,3,7,119,0.0236905946086854,0.6984642050674524,53,0.01631927490234375,0.3333333333333333
0,3,7,119,0.0236905946086854,0.6984642050674524,80,0.0137481689453125,0.5133333333333333
0,3,7,119,0.0236905946086854,0.6984642050674524,69,0.02207183837890625,0.6733333333333333
0,3,7,119,0.0236905946086854,0.6984642050674524,83,0.0124969482421875,0.36
0,3,7,119,0.0236905946086854,0.6984642050674524,53,0.021625518798828125,0.3333333333333333
0,3,8,136,0.0206506264444244,0.7293961101980042,48,0.03916168212890625,0.3333333333333333
0,3,8,136,0.0206506264444244,0.7293961101980042,64,0.01416015625,0.6466666666666666
0,3,8,136,0.0206506264444244,0.7293961101980042,63,0.02325439453125,0.4066666666666667
0,3,8,136,0.0206506264444244,0.7293961101980042,44,0.02841949462890625,0.3333333333333333
0,3,8,136,0.0206506264444244,0.7293961101980042,51,0.024631500244140625,0.41333333333333333
0,3,8,136,0.0206506264444244,0.7293961101980042,74,0.0142364501953125,0.3333333333333333
0,3,8,136,0.0206506264444244,0.7293961101980042,56,0.01434326171875,0.7
0,3,8,136,0.0206506264444244,0.7293961101980042,46,0.019634246826171875,0.4266666666666667
0,4,1,17,0.1948468926218322,0.3564640063908451,52,0.04366302490234375,0.7066666666666667
0,4,1,17,0.1948468926218322,0.3564640063908451,109,0.08091354370117188,0.6933333333333334
0,4,1,17,0.1948468926218322,0.3564640063908451,59,0.01155853271484375,0.5466666666666666
0,4,1,17,0.1948468926218322,0.3564640063908451,74,0.08160400390625,0.7066666666666667
0,4,1,17,0.1948468926218322,0.3564640063908451,65,0.01447296142578125,0.7133333333333334
0,4,1,17,0.1948468926218322,0.3564640063908451,65,0.09476470947265625,0.62
0,4,1,17,0.1948468926218322,0.3564640063908451,104,0.0277252197265625,0.6
0,4,1,17,0.1948468926218322,0.3564640063908451,48,0.008129119873046875,0.6733333333333333
0,4,2,34,0.0617039562901878,0.5246150560649355,63,0.0131683349609375,0.43333333333333335
0,4,2,34,0.0617039562901878,0.5246150560649355,49,0.0252227783203125,0.7133333333333334
0,4,2,34,0.0617039562901878,0.5246150560649355,44,0.03014373779296875,0.6133333333333333
0,4,2,34,0.0617039562901878,0.5246150560649355,171,0.00914764404296875,0.6466666666666666
0,4,2,34,0.0617039562901878,0.5246150560649355,73,0.015010833740234375,0.64
0,4,2,34,0.0617039562901878,0.5246150560649355,68,0.013401031494140625,0.6333333333333333
0,4,2,34,0.0617039562901878,0.5246150560649355,38,0.016300201416015625,0.6933333333333334
0,4,2,34,0.0617039562901878,0.5246150560649355,48,0.0279083251953125,0.6533333333333333
0,4,3,51,0.0426728162367008,0.6223714582553931,72,0.006740570068359375,0.49333333333333335
0,4,3,51,0.0426728162367008,0.6223714582553931,52,0.01877593994140625,0.62
0,4,3,51,0.0426728162367008,0.6223714582553931,65,0.0113372802734375,0.46
0,4,3,51,0.0426728162367008,0.6223714582553931,80,0.02318572998046875,0.6266666666666667
0,4,3,51,0.0426728162367008,0.6223714582553931,93,0.012664794921875,0.6
0,4,3,51,0.0426728162367008,0.6223714582553931,59,0.03690338134765625,0.3933333333333333
0,4,3,51,0.0426728162367008,0.6223714582553931,84,0.010009765625,0.5066666666666667
0,4,3,51,0.0426728162367008,0.6223714582553931,94,0.01198577880859375,0.6666666666666666
0,4,4,68,0.022656161000227,0.6922485275012353,93,0.007656097412109375,0.6066666666666667
0,4,4,68,0.022656161000227,0.6922485275012353,51,0.040348052978515625,0.68
0,4,4,68,0.022656161000227,0.6922485275012353,73,0.009922027587890625,0.4866666666666667
0,4,4,68,0.022656161000227,0.6922485275012353,76,0.014957427978515625,0.36666666666666664
0,4,4,68,0.022656161000227,0.6922485275012353,54,0.013782501220703125,0.5533333333333333
0,4,4,68,0.022656161000227,0.6922485275012353,70,0.009796142578125,0.7066666666666667
0,4,4,68,0.022656161000227,0.6922485275012353,45,0.032161712646484375,0.3333333333333333
0,4,4,68,0.022656161000227,0.6922485275012353,53,0.02524566650390625,0.7066666666666667
0,4,5,85,0.0121146814979298,0.7425635661447565,77,0.008075714111328125,0.6733333333333333
0,4,5,85,0.0121146814979298,0.7425635661447565,49,0.0201263427734375,0.4066666666666667
0,4,5,85,0.0121146814979298,0.7425635661447565,49,0.0169219970703125,0.3333333333333333
0,4,5,85,0.0121146814979298,0.7425635661447565,58,0.019924163818359375,0.4533333333333333
0,4,5,85,0.0121146814979298,0.7425635661447565,40,0.027439117431640625,0.36
0,4,5,85,0.0121146814979298,0.7425635661447565,50,0.01711273193359375,0.3333333333333333
0,4,5,85,0.0121146814979298,0.7425635661447565,82,0.015903472900390625,0.6533333333333333
0,4,5,85,0.0121146814979298,0.7425635661447565,45,0.035900115966796875,0.3333333333333333
0,4,6,102,0.0101202656280997,0.7780688585023906,73,0.005214691162109375,0.62
0,4,6,102,0.0101202656280997,0.7780688585023906,58,0.024993896484375,0.6466666666666666
0,4,6,102,0.0101202656280997,0.7780688585023906,75,0.0167236328125,0.38666666666666666
0,4,6,102,0.0101202656280997,0.7780688585023906,56,0.00920867919921875,0.3333333333333333
0,4,6,102,0.0101202656280997,0.7780688585023906,88,0.011646270751953125,0.34
0,4,6,102,0.0101202656280997,0.7780688585023906,56,0.02138519287109375,0.5866666666666667
0,4,6,102,0.0101202656280997,0.7780688585023906,65,0.0123291015625,0.44
0,4,6,102,0.0101202656280997,0.7780688585023906,58,0.0197601318359375,0.5466666666666666
0,4,7,119,0.0071029798588671,0.8097342490701519,51,0.023265838623046875,0.4066666666666667
0,4,7,119,0.0071029798588671,0.8097342490701519,46,0.0200653076171875,0.4
0,4,7,119,0.0071029798588671,0.8097342490701519,90,0.016513824462890625,0.3333333333333333
0,4,7,119,0.0071029798588671,0.8097342490701519,80,0.01053619384765625,0.7133333333333334
0,4,7,119,0.0071029798588671,0.8097342490701519,70,0.0157318115234375,0.3333333333333333
0,4,7,119,0.0071029798588671,0.8097342490701519,61,0.0209197998046875,0.34
0,4,7,119,0.0071029798588671,0.8097342490701519,76,0.008441925048828125,0.5866666666666667
0,4,7,119,0.0071029798588671,0.8097342490701519,83,0.006786346435546875,0.36666666666666664
0,4,8,136,0.0066213485270628,0.8335451820631247,58,0.017925262451171875,0.3333333333333333
0,4,8,136,0.0066213485270628,0.8335451820631247,59,0.020412445068359375,0.48
0,4,8,136,0.0066213485270628,0.8335451820631247,69,0.02379608154296875,0.34
0,4,8,136,0.0066213485270628,0.8335451820631247,77,0.018157958984375,0.3333333333333333
0,4,8,136,0.0066213485270628,0.8335451820631247,84,0.0220184326171875,0.52
0,4,8,136,0.0066213485270628,0.8335451820631247,39,0.02054595947265625,0.37333333333333335
0,4,8,136,0.0066213485270628,0.8335451820631247,109,0.010646820068359375,0.3333333333333333
0,4,8,136,0.0066213485270628,0.8335451820631247,54,0.011875152587890625,0.3333333333333333
0,5,1,54,0.0783157055607731,0.3827063728960026,47,0.011363983154296875,0.5266666666666666
0,5,1,54,0.0783157055607731,0.3827063728960026,74,0.0038299560546875,0.5
0,5,1,54,0.0783157055607731,0.3827063728960026,42,0.00260162353515625,0.6333333333333333
0,5,1,54,0.0783157055607731,0.3827063728960026,73,0.0202178955078125,0.5666666666666667
0,5,1,54,0.0783157055607731,0.3827063728960026,36,0.025409698486328125,0.4866666666666667
0,5,1,54,0.0783157055607731,0.3827063728960026,55,0.0412445068359375,0.62
0,5,1,54,0.0783157055607731,0.3827063728960026,106,0.019084930419921875,0.66
0,5,1,54,0.0783157055607731,0.3827063728960026,52,0.01189422607421875,0.7133333333333334
0,5,2,108,0.0112274170262006,0.7080807846672533,42,0.014369964599609375,0.6266666666666667
0,5,2,108,0.0112274170262006,0.7080807846672533,72,0.0233154296875,0.6
0,5,2,108,0.0112274170262006,0.7080807846672533,63,0.020984649658203125,0.52
0,5,2,108,0.0112274170262006,0.7080807846672533,46,0.016632080078125,0.4533333333333333
0,5,2,108,0.0112274170262006,0.7080807846672533,57,0.03167724609375,0.54
0,5,2,108,0.0112274170262006,0.7080807846672533,42,0.015045166015625,0.4
0,5,2,108,0.0112274170262006,0.7080807846672533,224,0.000640869140625,0.6733333333333333
0,5,2,108,0.0112274170262006,0.7080807846672533,122,0.0103912353515625,0.6733333333333333
0,5,3,162,0.0043305809783984,0.8514343869654635,158,0.012332916259765625,0.5733333333333334
0,5,3,162,0.0043305809783984,0.8514343869654635,39,0.037006378173828125,0.3333333333333333
0,5,3,162,0.0043305809783984,0.8514343869654635,64,0.0161590576171875,0.3333333333333333
0,5,3,162,0.0043305809783984,0.8514343869654635,57,0.007129669189453125,0.3333333333333333
0,5,3,162,0.0043305809783984,0.8514343869654635,80,0.02001953125,0.4866666666666667
0,5,3,162,0.0043305809783984,0.8514343869654635,63,0.011127471923828125,0.3333333333333333
0,5,3,162,0.0043305809783984,0.8514343869654635,48,0.042072296142578125,0.4666666666666667
0,5,3,162,0.0043305809783984,0.8514343869654635,53,0.024906158447265625,0.4666666666666667
0,5,4,216,0.0051494644418509,0.9098165663411364,50,0.022914886474609375,0.6066666666666667
0,5,4,216,0.0051494644418509,0.9098165663411364,43,0.0476226806640625,0.3333333333333333
0,5,4,216,0.0051494644418509,0.9098165663411364,72,0.019878387451171875,0.6466666666666666
0,5,4,216,0.0051494644418509,0.9098165663411364,84,0.013561248779296875,0.3333333333333333
0,5,4,216,0.0051494644418509,0.9098165663411364,65,0.0228118896484375,0.46
0,5,4,216,0.0051494644418509,0.9098165663411364,57,0.02664947509765625,0.6733333333333333
0,5,4,216,0.0051494644418509,0.9098165663411364,90,0.013576507568359375,0.48
0,5,4,216,0.0051494644418509,0.9098165663411364,56,0.0194244384765625,0.54
0,5,5,270,0.0051959324715128,0.9359330705652824,54,0.03174591064453125,0.7333333333333333
0,5,5,270,0.0051959324715128,0.9359330705652824,42,0.039745330810546875,0.3333333333333333
0,5,5,270,0.0051959324715128,0.9359330705652824,45,0.028972625732421875,0.6133333333333333
0,5,5,270,0.0051959324715128,0.9359330705652824,51,0.034698486328125,0.3333333333333333
0,5,5,270,0.0051959324715128,0.9359330705652824,49,0.040470123291015625,0.68
0,5,5,270,0.0051959324715128,0.9359330705652824,53,0.03136444091796875,0.36
0,5,5,270,0.0051959324715128,0.9359330705652824,59,0.017864227294921875,0.3333333333333333
0,5,5,270,0.0051959324715128,0.9359330705652824,70,0.022274017333984375,0.6933333333333334
0,5,6,324,0.0045794242844728,0.9460834139908656,55,0.034511566162109375,0.68
0,5,6,324,0.0045794242844728,0.9460834139908656,66,0.03719329833984375,0.5133333333333333
0,5,6,324,0.0045794242844728,0.9460834139908656,50,0.0233917236328125,0.3333333333333333
0,5,6,324,0.0045794242844728,0.9460834139908656,54,0.03366851806640625,0.56
0,5,6,324,0.0045794242844728,0.9460834139908656,89,0.02431488037109375,0.5066666666666667
0,5,6,324,0.0045794242844728,0.9460834139908656,57,0.024932861328125,0.7066666666666667
0,5,6,324,0.0045794242844728,0.9460834139908656,68,0.021148681640625,0.3333333333333333
0,5,6,324,0.0045794242844728,0.9460834139908656,60,0.050167083740234375,0.6666666666666666
0,5,7,378,0.0056642879025822,0.9505858275634128,95,0.01329803466796875,0.3333333333333333
0,5,7,378,0.0056642879025822,0.9505858275634128,54,0.032932281494140625,0.6933333333333334
0,5,7,378,0.0056642879025822,0.9505858275634128,92,0.031520843505859375,0.7133333333333334
0,5,7,378,0.0056642879025822,0.9505858275634128,47,0.027706146240234375,0.66
0,5,7,378,0.0056642879025822,0.9505858275634128,62,0.0341949462890625,0.3333333333333333
0,5,7,378,0.0056642879025822,0.9505858275634128,92,0.026996612548828125,0.3333333333333333
0,5,7,378,0.0056642879025822,0.9505858275634128,85,0.027492523193359375,0.6933333333333334
