dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,4.0,6.0,102.0,0.9233333333333333,0.7781147263072883,0.01128568837351679,0.10304832458496094,77.5
0.0,4.0,7.0,119.0,0.9233333333333333,0.807937336348445,0.007117357224291448,0.11298942565917969,53.5
0.0,4.0,8.0,136.0,0.9099999999999999,0.8334003173400779,0.0072093267765385,0.10839653015136719,65.5
0.0,5.0,1.0,54.0,0.9333333333333333,0.3881670303738488,0.09249837523650084,0.13178443908691406,95.5
0.0,5.0,2.0,108.0,0.96,0.7082082770823043,0.013011974827122475,0.10695457458496094,91.0
0.0,5.0,3.0,162.0,0.9266666666666666,0.8487525748033036,0.004644200914010755,0.10127449035644531,73.0
0.0,5.0,4.0,216.0,0.8266666666666667,0.9108045137811647,0.0035928663945993364,0.10925674438476562,66.5
0.0,5.0,5.0,270.0,0.8400000000000001,0.936299984601628,0.0043554938207828135,0.12038421630859375,48.0
0.0,5.0,6.0,324.0,0.8633333333333333,0.9463016302876723,0.005552004441382544,0.1165313720703125,64.5
0.0,5.0,7.0,378.0,0.76,0.9500564183590801,0.004717145541011166,0.11643791198730469,54.5
0.0,5.0,8.0,432.0,0.9099999999999999,0.9522916730662254,0.004558725937607802,0.11302757263183594,71.5
0.0,6.0,1.0,54.0,0.96,0.861258795912043,0.005535485103616989,0.10444259643554688,74.0
0.0,6.0,2.0,108.0,0.9233333333333333,0.946484536248759,0.004952652638891811,0.11178016662597656,53.0
0.0,6.0,3.0,162.0,0.8866666666666667,0.9533757588111752,0.004593902530253112,0.11548423767089844,55.5
0.0,6.0,4.0,216.0,0.8866666666666667,0.9540038497582468,0.004351893003666208,0.11572265625,70.0
0.0,6.0,5.0,270.0,0.8566666666666667,0.9539187068961541,0.004626531877823673,0.11435699462890625,61.0
0.0,6.0,6.0,324.0,0.9,0.9542206187470734,0.005279535287546929,0.11729240417480469,53.5
0.0,6.0,7.0,378.0,0.7,0.9536044154328684,0.004192716122128149,0.12592697143554688,57.0
0.0,6.0,8.0,432.0,0.8200000000000001,0.9537602411654147,0.004301232160902736,0.12490653991699219,56.5
0.0,7.0,1.0,29.0,0.94,0.24109050024697307,0.1852043249765748,0.12490081787109375,97.0
0.0,7.0,2.0,58.0,0.9099999999999999,0.44004536535415745,0.08833083800572364,0.11778640747070312,90.0
0.0,7.0,3.0,87.0,0.8999999999999999,0.5609744585591286,0.0573986964919745,0.12092399597167969,57.0
0.0,7.0,4.0,116.0,0.9233333333333333,0.6315801981367808,0.04060543062019995,0.11327171325683594,61.5
0.0,7.0,5.0,145.0,0.9299999999999999,0.6882264114716896,0.02583903219700671,0.10649871826171875,74.0
0.0,7.0,6.0,174.0,0.8966666666666667,0.730822428570201,0.017212147020414334,0.11273574829101562,76.5
0.0,7.0,7.0,203.0,0.9266666666666666,0.7640981319453963,0.010013771936650678,0.12160682678222656,51.0
0.0,7.0,8.0,232.0,0.9066666666666666,0.7888693149183625,0.01573760424364071,0.11609649658203125,73.5
0.0,8.0,1.0,29.0,0.9266666666666666,0.3193282998101383,0.13070273953746056,0.1159820556640625,83.5
0.0,8.0,2.0,58.0,0.9433333333333334,0.5186551785485155,0.07241957393839886,0.10423660278320312,83.5
0.0,8.0,3.0,87.0,0.9333333333333333,0.6223592389200252,0.03644761069571965,0.1118316650390625,79.0
0.0,8.0,4.0,116.0,0.9233333333333333,0.6943088544703393,0.02497607496115332,0.1130828857421875,58.0
0.0,8.0,5.0,145.0,0.9233333333333333,0.7453025184177429,0.017555368647366516,0.11052131652832031,59.5
0.0,8.0,6.0,174.0,0.8966666666666667,0.783072331411821,0.012335547166130924,0.11778831481933594,60.0
0.0,8.0,7.0,203.0,0.9033333333333333,0.8122552584577097,0.008830235548551849,0.11771774291992188,78.5
0.0,8.0,8.0,232.0,0.9666666666666667,0.8381469637556567,0.005269723394046124,0.10267257690429688,68.5
0.0,9.0,1.0,6.0,0.9466666666666667,0.9999999999999999,0.5324391616207,0.12067031860351562,49.5
0.0,9.0,2.0,12.0,0.9766666666666667,0.9999999999999997,0.10430993754678083,0.08729743957519531,76.5
0.0,9.0,3.0,18.0,0.9666666666666667,0.9999999999999994,0.026729957630962402,0.10471343994140625,52.0
0.0,9.0,4.0,24.0,0.9766666666666667,0.9879533230361981,0.005245539496543119,0.09328460693359375,66.5
0.0,9.0,5.0,30.0,0.9666666666666667,0.9784920077194861,0.0050664301824037365,0.098358154296875,61.0
0.0,9.0,6.0,36.0,0.9566666666666667,0.9269670295867416,0.0035510868927678754,0.10635566711425781,69.0
0.0,9.0,7.0,42.0,0.9533333333333334,0.9352526234300019,0.0042068064551838025,0.0952911376953125,73.0
0.0,9.0,8.0,48.0,0.9533333333333334,0.950398008274887,0.005277197302044017,0.09935188293457031,74.5
0.0,10.0,1.0,12.0,0.9233333333333333,0.37327155442401494,0.274934582151638,0.12884902954101562,78.0
0.0,10.0,2.0,18.0,0.9033333333333333,0.5713234645248848,0.16355594836876414,0.11129570007324219,80.5
0.0,10.0,3.0,24.0,0.9533333333333334,0.6929357561845015,0.1057211788341997,0.1119232177734375,89.0
0.0,10.0,4.0,30.0,0.9766666666666667,0.773623381226153,0.08858189628473502,0.09495353698730469,104.0
0.0,10.0,5.0,36.0,0.9533333333333334,0.8221788228346015,0.08893015158190345,0.09642601013183594,80.5
0.0,10.0,6.0,42.0,0.9199999999999999,0.8577310944148067,0.08504639727595562,0.10004806518554688,62.5
0.0,10.0,7.0,48.0,0.9233333333333333,0.8825105659545569,0.08154427899104123,0.09858131408691406,67.5
0.0,10.0,8.0,54.0,0.9366666666666666,0.89773764769855,0.0915733970527018,0.10808372497558594,65.0
0.0,11.0,1.0,20.0,0.9266666666666667,0.6149298041573175,0.17394044017407512,0.12233161926269531,62.5
0.0,11.0,2.0,40.0,0.9533333333333334,0.8011769237150224,0.03726585641420932,0.10687255859375,63.5
0.0,11.0,3.0,60.0,0.9533333333333334,0.880178877698187,0.009235301065379932,0.10274124145507812,64.0
0.0,11.0,4.0,80.0,0.9566666666666667,0.9158775369354184,0.005975637054921403,0.09778213500976562,87.0
0.0,11.0,5.0,100.0,0.94,0.9358332937691635,0.005170745073479296,0.10688209533691406,53.5
0.0,11.0,6.0,120.0,0.9333333333333333,0.9454052476499344,0.0042580433333766965,0.10380744934082031,63.0
0.0,11.0,7.0,140.0,0.8333333333333333,0.949572766500238,0.004505511663979753,0.11231803894042969,58.0
0.0,11.0,8.0,160.0,0.91,0.9517501954254768,0.004676723307502453,0.11678695678710938,64.5
0.0,12.0,1.0,20.0,0.9266666666666666,0.453373027283145,0.2091047464629333,0.1280841827392578,78.0
0.0,12.0,2.0,40.0,0.9266666666666667,0.6452772393562318,0.05033070106223141,0.12696075439453125,66.0
0.0,12.0,3.0,60.0,0.9233333333333333,0.7398316690241942,0.01914366435961854,0.11821746826171875,62.5
0.0,12.0,4.0,80.0,0.9299999999999999,0.8000088024266941,0.009910546620407034,0.10988426208496094,88.0
0.0,12.0,5.0,100.0,0.94,0.8404318432265903,0.008333061928138503,0.10274887084960938,91.0
0.0,12.0,6.0,120.0,0.9066666666666667,0.8710715540180245,0.005384325339278491,0.10556793212890625,72.5
0.0,12.0,7.0,140.0,0.9433333333333334,0.891816369853919,0.004364968823652346,0.1046905517578125,70.5
0.0,12.0,8.0,160.0,0.8999999999999999,0.9076693860465908,0.004948686722601585,0.11498641967773438,50.5
0.0,13.0,1.0,12.0,0.9166666666666667,0.22020491189378172,0.2822476791634266,0.13030052185058594,105.0
0.0,13.0,2.0,24.0,0.92,0.4047850215763036,0.13544811231986062,0.11793327331542969,58.0
0.0,13.0,3.0,36.0,0.9266666666666666,0.5403649618463073,0.07543042891494514,0.1228179931640625,71.0
0.0,13.0,4.0,48.0,0.9233333333333333,0.6347625759236865,0.047228192575867675,0.10489273071289062,78.5
0.0,13.0,5.0,60.0,0.9266666666666666,0.701761403026951,0.02254521648679682,0.097625732421875,84.0
0.0,13.0,6.0,72.0,0.9633333333333334,0.754075095250816,0.008828097186990012,0.11038589477539062,72.5
0.0,13.0,7.0,84.0,0.9133333333333333,0.7940172173049926,0.009871223831872767,0.11122322082519531,67.5
0.0,13.0,8.0,96.0,0.9233333333333333,0.8263321128418215,0.008981829923788206,0.09993934631347656,84.0
0.0,14.0,1.0,12.0,0.9299999999999999,0.34430311303012584,0.15866194193612232,0.11797523498535156,83.5
0.0,14.0,2.0,24.0,0.9099999999999999,0.553586948250684,0.051155688487629226,0.1234893798828125,67.5
0.0,14.0,3.0,36.0,0.9233333333333333,0.6824354235559129,0.023510725063182136,0.11320114135742188,70.0
0.0,14.0,4.0,48.0,0.9299999999999999,0.7609727808140554,0.010967275629623099,0.10886573791503906,91.0
0.0,14.0,5.0,60.0,0.95,0.8177512686162884,0.004604729398491977,0.09650039672851562,73.5
0.0,14.0,6.0,72.0,0.9433333333333334,0.8554535319299512,0.004428884863931087,0.10280036926269531,80.0
0.0,14.0,7.0,84.0,0.8999999999999999,0.8823726538419963,0.0044305759469218265,0.10771369934082031,57.0
0.0,14.0,8.0,96.0,0.94,0.9020024651928729,0.0050589269203111225,0.09776496887207031,72.5
0.0,15.0,1.0,6.0,0.9433333333333334,0.6842796792422301,0.6518793320719074,0.10032081604003906,69.0
0.0,15.0,2.0,12.0,0.9266666666666667,0.7443986367057691,0.2067439082373183,0.09823417663574219,80.0
0.0,15.0,3.0,18.0,0.9199999999999999,0.8749815840345759,0.0926989891655283,0.09832191467285156,85.0
0.0,15.0,4.0,24.0,0.9533333333333334,0.892483546922993,0.06345302147728896,0.09246063232421875,96.5
0.0,15.0,5.0,30.0,0.9533333333333334,0.9214525108970036,0.05766255101881983,0.09188079833984375,90.5
0.0,15.0,6.0,36.0,0.9233333333333333,0.9279178547240412,0.053513081700957074,0.10153388977050781,62.0
0.0,15.0,7.0,42.0,0.9533333333333334,0.9355989857872764,0.045163022925928026,0.09551811218261719,80.5
0.0,15.0,8.0,48.0,0.9299999999999999,0.9366667499077681,0.05647611032843421,0.09339523315429688,87.5
0.0,16.0,1.0,17.0,0.9166666666666667,0.18565578953604628,0.31383992670386857,0.12416458129882812,81.5
0.0,16.0,2.0,34.0,0.9299999999999999,0.3625328903480972,0.1508703092193627,0.12508583068847656,70.0
0.0,16.0,3.0,51.0,0.9166666666666667,0.48028575505060317,0.08002468401961174,0.11469650268554688,59.0
0.0,16.0,4.0,68.0,0.9266666666666666,0.5611716069073946,0.06345479978527938,0.11617660522460938,68.5
0.0,16.0,5.0,85.0,0.9366666666666666,0.6183394639541093,0.04737496213443569,0.11269187927246094,73.0
0.0,16.0,6.0,102.0,0.9299999999999999,0.6628592452750421,0.03270822186986409,0.11118698120117188,109.0
0.0,16.0,7.0,119.0,0.8999999999999999,0.6994944839289774,0.02673032430648753,0.11057472229003906,70.0
0.0,16.0,8.0,136.0,0.9166666666666667,0.7286615586580754,0.01979432084865601,0.11190414428710938,66.5
0.0,17.0,1.0,17.0,0.8966666666666667,0.3297057240635138,0.1920380220846905,0.14455795288085938,71.0
0.0,17.0,2.0,34.0,0.9199999999999999,0.5099334984279396,0.0673837219260289,0.1240692138671875,65.0
0.0,17.0,3.0,51.0,0.94,0.6163830469652158,0.0436020836423393,0.11227035522460938,60.0
0.0,17.0,4.0,68.0,0.9433333333333334,0.6838221094680061,0.027019997025198562,0.10609626770019531,69.0
0.0,17.0,5.0,85.0,0.95,0.7380922735955832,0.02164209762685209,0.10195350646972656,66.5
0.0,17.0,6.0,102.0,0.8833333333333333,0.7767489925313298,0.011950527710013144,0.10772514343261719,81.5
0.0,17.0,7.0,119.0,0.9,0.81010410171128,0.006990767313148584,0.10281944274902344,69.5
0.0,17.0,8.0,136.0,0.8766666666666667,0.8344776086036311,0.007145215984932642,0.11192512512207031,77.0
0.0,18.0,1.0,18.0,0.9166666666666667,0.21681446643851224,0.266105205352578,0.12407875061035156,104.5
0.0,18.0,2.0,36.0,0.9233333333333333,0.42098496738511026,0.12630580567473215,0.11850929260253906,71.0
0.0,18.0,3.0,54.0,0.9533333333333334,0.5567412253515756,0.06694283153413619,0.1125030517578125,64.0
0.0,18.0,4.0,72.0,0.9299999999999999,0.6497462113049908,0.030036066565596493,0.11260223388671875,91.0
0.0,18.0,5.0,90.0,0.9299999999999999,0.71792728591492,0.021855645726809366,0.10303688049316406,85.5
0.0,18.0,6.0,108.0,0.9266666666666666,0.7673451073954882,0.009909648978189026,0.11057472229003906,53.0
0.0,18.0,7.0,126.0,0.9533333333333334,0.8051700637936099,0.009186144830889736,0.10696220397949219,64.0
0.0,18.0,8.0,144.0,0.92,0.8349727771794198,0.00550367859678785,0.11120414733886719,57.5
0.0,19.0,1.0,18.0,0.9199999999999999,0.38219386439582304,0.13081211720055652,0.1443462371826172,76.0
0.0,19.0,2.0,36.0,0.9299999999999999,0.5989768511771669,0.04321868087498345,0.11835289001464844,74.5
0.0,19.0,3.0,54.0,0.9333333333333333,0.7294444421622479,0.017145587893234285,0.11218643188476562,75.0
0.0,19.0,4.0,72.0,0.9466666666666667,0.8053197391373519,0.008179477784255922,0.08992576599121094,78.5
0.0,19.0,5.0,90.0,0.9333333333333333,0.855064435768025,0.005699288415860057,0.0958099365234375,79.0
0.0,19.0,6.0,108.0,0.9366666666666666,0.8890996867692247,0.0037946222052687587,0.09658622741699219,89.0
0.0,19.0,7.0,126.0,0.9366666666666666,0.9099511401146287,0.005273107323065513,0.09220504760742188,82.0
0.0,19.0,8.0,144.0,0.9133333333333333,0.9245281825031244,0.0031857143303453458,0.10933303833007812,61.5
