[2021-11-01 05:46:28,926] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/4 | Process 139383 start (00:00:00)
[2021-11-01 05:46:47,608] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/4 | Optimizing... 40/1024
[2021-11-01 05:47:20,437] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=6/4 | Optimizing... 70/1024
[2021-11-01 05:47:32,534] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/4 | Optimizing... 30/1024
[2021-11-01 05:47:47,072] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/4 | Optimizing... 40/1024
[2021-11-01 05:47:48,573] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/4 | NQSVM object: expr=0.01807624175734264, entcap=0.6643681849417028 (00:01:48) / Start Optimization...
[2021-11-01 05:48:04,710] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/4 | Optimizing... 10/1024
[2021-11-01 05:48:17,346] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=8/4 | Optimizing... 60/1024
[2021-11-01 05:48:18,157] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Optimizing... 50/1024
[2021-11-01 05:48:25,569] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/4 | Optimizer terminated 45/1024 (00:22:21)
[2021-11-01 05:48:25,569] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/4 | Process 139379 finished (00:23:52)
[2021-11-01 05:48:25,707] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/4 | Process 139379 start (00:00:00)
[2021-11-01 05:48:26,539] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/4 | NQSVM object: expr=0.025683629122220893, entcap=0.6960208645920062 (00:01:57) / Start Optimization...
[2021-11-01 05:48:54,031] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/4 | Optimizing... 40/1024
[2021-11-01 05:49:05,421] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/4 | Optimizing... 50/1024
[2021-11-01 05:49:15,453] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/4 | Optimizing... 20/1024
[2021-11-01 05:49:18,304] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/4 | Optimizing... 30/1024
[2021-11-01 05:50:21,107] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=6/4 | Optimizer terminated 78/1024 (00:38:03)
[2021-11-01 05:50:21,108] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=6/4 | Process 139371 finished (00:40:11)
[2021-11-01 05:50:21,211] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/4 | Process 139371 start (00:00:00)
[2021-11-01 05:50:31,683] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/4 | NQSVM object: expr=0.019536096951198293, entcap=0.7292687756426084 (00:02:05) / Start Optimization...
[2021-11-01 05:50:42,269] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/4 | Optimizer terminated 49/1024 (00:23:52)
[2021-11-01 05:50:42,270] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/4 | Process 139374 finished (00:25:31)
[2021-11-01 05:50:42,405] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/4 | Process 139374 start (00:00:00)
[2021-11-01 05:50:49,293] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/4 | Optimizing... 40/1024
[2021-11-01 05:50:49,566] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/4 | Optimizing... 10/1024
[2021-11-01 05:51:17,812] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/4 | Optimizing... 20/1024
[2021-11-01 05:51:25,774] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Optimizing... 60/1024
[2021-11-01 05:51:28,341] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/4 | NQSVM object: expr=0.19521379422824245, entcap=0.33005839937577536 (00:01:07) / Start Optimization...
[2021-11-01 05:51:57,571] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/4 | NQSVM object: expr=0.07407726030433744, entcap=0.5077910062825934 (00:01:15) / Start Optimization...
[2021-11-01 05:52:10,870] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/4 | Optimizing... 50/1024
[2021-11-01 05:52:13,863] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=8/4 | Optimizing... 70/1024
[2021-11-01 05:52:15,539] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/4 | Optimizing... 60/1024
[2021-11-01 05:52:22,918] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/4 | Optimizing... 30/1024
[2021-11-01 05:52:37,259] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/4 | Optimizing... 10/1024
[2021-11-01 05:52:38,115] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/4 | Optimizing... 40/1024
[2021-11-01 05:52:54,801] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/4 | Optimizing... 10/1024
[2021-11-01 05:54:10,367] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/4 | Optimizing... 20/1024
[2021-11-01 05:54:11,105] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/4 | Optimizing... 50/1024
[2021-11-01 05:54:32,814] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/4 | Optimizing... 30/1024
[2021-11-01 05:54:34,862] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=8/4 | Optimizer terminated 76/1024 (00:39:09)
[2021-11-01 05:54:34,863] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=8/4 | Process 139385 finished (00:41:48)
[2021-11-01 05:54:35,021] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=3/4 | Process 139385 start (00:00:00)
[2021-11-01 05:54:37,632] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Optimizing... 70/1024
[2021-11-01 05:55:26,621] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/4 | Optimizing... 70/1024
[2021-11-01 05:55:30,704] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/4 | Optimizing... 60/1024
[2021-11-01 05:55:32,093] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/4 | Optimizing... 40/1024
[2021-11-01 05:55:58,462] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=3/4 | NQSVM object: expr=0.04656142751029876, entcap=0.6117588106797366 (00:01:23) / Start Optimization...
[2021-11-01 05:56:00,662] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/4 | Optimizing... 20/1024
[2021-11-01 05:56:01,005] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/4 | Optimizing... 50/1024
[2021-11-01 05:56:21,475] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/4 | Optimizing... 20/1024
[2021-11-01 05:56:51,258] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/4 | Optimizer terminated 64/1024 (00:29:14)
[2021-11-01 05:56:51,259] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/4 | Process 139382 finished (00:31:02)
[2021-11-01 05:56:51,351] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=4/4 | Process 139382 start (00:00:00)
[2021-11-01 05:57:28,444] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/4 | Optimizing... 30/1024
[2021-11-01 05:57:30,624] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/4 | Optimizing... 60/1024
[2021-11-01 05:57:46,474] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/4 | Optimizing... 40/1024
[2021-11-01 05:57:46,910] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Optimizing... 80/1024
[2021-11-01 05:58:11,648] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/4 | Optimizer terminated 62/1024 (00:28:46)
[2021-11-01 05:58:11,649] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/4 | Process 139373 finished (00:30:42)
[2021-11-01 05:58:11,859] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=5/4 | Process 139373 start (00:00:00)
[2021-11-01 05:58:21,481] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=4/4 | NQSVM object: expr=0.027854298210356888, entcap=0.6854405470088375 (00:01:30) / Start Optimization...
[2021-11-01 05:58:37,682] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/4 | Optimizing... 80/1024
[2021-11-01 05:58:43,104] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/4 | Optimizing... 50/1024
[2021-11-01 05:59:20,676] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/4 | Optimizing... 60/1024
[2021-11-01 05:59:24,116] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/4 | Optimizing... 30/1024
[2021-11-01 05:59:47,574] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/4 | Optimizing... 30/1024
[2021-11-01 05:59:48,941] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/4 | Optimizing... 10/1024
[2021-11-01 05:59:52,014] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=5/4 | NQSVM object: expr=0.007226796854039824, entcap=0.7362555454390578 (00:01:40) / Start Optimization...
[2021-11-01 06:00:48,367] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/4 | Optimizing... 40/1024
[2021-11-01 06:00:49,826] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/4 | Optimizing... 10/1024
[2021-11-01 06:00:57,228] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Optimizing... 90/1024
[2021-11-01 06:00:58,704] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/4 | Optimizing... 50/1024
[2021-11-01 06:01:18,437] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/4 | Optimizer terminated 51/1024 (00:24:19)
[2021-11-01 06:01:18,437] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/4 | Process 139377 finished (00:25:34)
[2021-11-01 06:01:18,536] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=6/4 | Process 139377 start (00:00:00)
[2021-11-01 06:01:49,283] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/4 | Optimizing... 90/1024
[2021-11-01 06:01:50,234] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/4 | Optimizing... 60/1024
[2021-11-01 06:02:28,682] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/4 | Optimizing... 10/1024
[2021-11-01 06:02:41,391] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/4 | Optimizing... 70/1024
[2021-11-01 06:02:46,096] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/4 | Optimizing... 40/1024
[2021-11-01 06:03:03,850] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/4 | Optimizing... 10/1024
[2021-11-01 06:03:06,125] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/4 | Optimizer terminated 94/1024 (00:37:34)
[2021-11-01 06:03:06,126] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/4 | Process 139376 finished (00:38:57)
[2021-11-01 06:03:06,215] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=7/4 | Process 139376 start (00:00:00)
[2021-11-01 06:03:08,421] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=6/4 | NQSVM object: expr=0.00990676785381505, entcap=0.7753922047498749 (00:01:49) / Start Optimization...
[2021-11-01 06:03:09,502] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/4 | Optimizing... 10/1024
[2021-11-01 06:03:14,062] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/4 | Optimizing... 40/1024
[2021-11-01 06:03:20,848] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/4 | Optimizing... 20/1024
[2021-11-01 06:04:02,758] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/4 | Optimizing... 50/1024
[2021-11-01 06:04:06,317] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Optimizing... 100/1024
[2021-11-01 06:04:25,071] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Optimizer terminated 101/1024 (00:39:31)
[2021-11-01 06:04:25,072] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/4 | Process 139375 finished (00:40:46)
[2021-11-01 06:04:25,191] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=8/4 | Process 139375 start (00:00:00)
[2021-11-01 06:04:28,427] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/4 | Optimizing... 20/1024
[2021-11-01 06:05:01,391] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/4 | Optimizing... 70/1024
[2021-11-01 06:05:03,664] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=7/4 | NQSVM object: expr=0.004950640727030484, entcap=0.8089594989500466 (00:01:57) / Start Optimization...
[2021-11-01 06:05:39,091] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/4 | Optimizing... 20/1024
[2021-11-01 06:06:02,178] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/4 | Optimizing... 80/1024
[2021-11-01 06:06:04,491] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/4 | Optimizing... 50/1024
[2021-11-01 06:06:22,808] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/4 | Optimizing... 20/1024
[2021-11-01 06:06:24,265] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/4 | Optimizer terminated 51/1024 (00:25:33)
[2021-11-01 06:06:24,266] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/4 | Process 139378 finished (00:27:07)
[2021-11-01 06:06:24,366] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #18/layer=1/4 | Process 139378 start (00:00:00)
[2021-11-01 06:06:31,497] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=8/4 | NQSVM object: expr=0.012434391236833313, entcap=0.8332643925519453 (00:02:06) / Start Optimization...
[2021-11-01 06:06:38,605] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/4 | Optimizing... 50/1024
[2021-11-01 06:06:42,910] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/4 | Optimizing... 20/1024
[2021-11-01 06:06:51,051] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/4 | Optimizing... 30/1024
[2021-11-01 06:07:20,594] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/4 | Optimizer terminated 60/1024 (00:27:49)
[2021-11-01 06:07:20,595] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/4 | Process 139372 finished (00:29:13)
[2021-11-01 06:07:20,699] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #18/layer=2/4 | Process 139372 start (00:00:00)
[2021-11-01 06:07:29,261] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=3/4 | Optimizing... 10/1024
[2021-11-01 06:07:33,314] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #18/layer=1/4 | NQSVM object: expr=0.257768646704422, entcap=0.21915620542080405 (00:01:08) / Start Optimization...
[2021-11-01 06:08:03,523] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/4 | Optimizing... 30/1024
[2021-11-01 06:08:07,684] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/4 | Optimizing... 80/1024
[2021-11-01 06:08:37,313] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #18/layer=2/4 | NQSVM object: expr=0.17121825670392965, entcap=0.42048958540188824 (00:01:16) / Start Optimization...
[2021-11-01 06:08:51,049] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/4 | Optimizing... 30/1024
