dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,6.0,4.0,216.0,0.5066666666666667,0.9534161950597032,0.0015077648427924868,0.09645843505859375,42.0
0.0,6.0,5.0,270.0,0.7666666666666667,0.9531498567183846,0.002886418730725159,0.10863494873046875,37.0
0.0,6.0,6.0,324.0,0.76,0.9529377404284917,0.0023579470804189623,0.10660552978515625,39.0
0.0,6.0,7.0,378.0,0.5,0.9534274016644451,0.0027517986927488467,0.1052398681640625,48.0
0.0,6.0,8.0,432.0,0.5133333333333333,0.9531340246317813,0.001408006220614491,0.11266326904296875,46.0
0.0,7.0,1.0,29.0,0.9,0.23535714130324156,0.1501579870187053,0.08810043334960938,44.0
0.0,7.0,2.0,58.0,0.8133333333333334,0.43115265119113527,0.04923918033994279,0.095062255859375,59.0
0.0,7.0,3.0,87.0,0.88,0.5562668279006858,0.03690764697786671,0.10228347778320312,49.0
0.0,7.0,4.0,116.0,0.5,0.6284717344523993,0.027151010075768704,0.10173416137695312,48.0
0.0,7.0,5.0,145.0,0.8466666666666667,0.6806999358808209,0.017536872791639613,0.09531021118164062,42.0
0.0,7.0,6.0,174.0,0.6533333333333333,0.7272903305424927,0.009681234880260401,0.09625244140625,47.0
0.0,7.0,7.0,203.0,0.7666666666666667,0.7596251521683121,0.006189652456113118,0.10715484619140625,44.0
0.0,7.0,8.0,232.0,0.6066666666666667,0.7862774126833787,0.007365546874650679,0.08512115478515625,48.0
0.0,8.0,1.0,29.0,0.8666666666666667,0.3081941395018652,0.1006320931120577,0.09418487548828125,36.0
0.0,8.0,2.0,58.0,0.9,0.504499356197852,0.04361438930718886,0.09393692016601562,41.0
0.0,8.0,3.0,87.0,0.9066666666666666,0.6169990773108955,0.027230007992226597,0.10892105102539062,56.0
0.0,8.0,4.0,116.0,0.8133333333333334,0.6896257668516831,0.010380176482626374,0.08592987060546875,46.0
0.0,8.0,5.0,145.0,0.6266666666666667,0.7422684307899914,0.007473364680088284,0.09092330932617188,40.0
0.0,8.0,6.0,174.0,0.5866666666666667,0.7774377019607651,0.008614781208203238,0.09437942504882812,38.0
0.0,8.0,7.0,203.0,0.5333333333333333,0.8114284925758227,0.005312123985590056,0.08112716674804688,39.0
0.0,8.0,8.0,232.0,0.8,0.833395279085128,0.002316631830257784,0.09389877319335938,48.0
0.0,9.0,1.0,6.0,0.92,0.9999999999999999,0.4231401546744402,0.10319137573242188,36.0
0.0,9.0,2.0,12.0,0.94,0.9999999999999997,0.0887541921261633,0.07191085815429688,35.0
0.0,9.0,3.0,18.0,0.9333333333333333,0.9999999999999994,0.013967283630592294,0.09625244140625,37.0
0.0,9.0,4.0,24.0,0.9533333333333334,0.9870158983352043,0.002945237062924661,0.07878494262695312,49.0
0.0,9.0,5.0,30.0,0.92,0.9769803926269053,0.002348594855019306,0.08645248413085938,42.0
0.0,9.0,6.0,36.0,0.92,0.9237889085237593,0.002287221857644837,0.087554931640625,42.0
0.0,9.0,7.0,42.0,0.92,0.9332778879593482,0.0031261851879145677,0.0729827880859375,46.0
0.0,9.0,8.0,48.0,0.8666666666666667,0.9500166819549941,0.0013995127865870185,0.07797622680664062,44.0
0.0,10.0,1.0,12.0,0.7133333333333334,0.3652235744918102,0.21754057343652677,0.09662628173828125,40.0
0.0,10.0,2.0,18.0,0.8533333333333334,0.5623247451253766,0.1411434027344973,0.0889892578125,70.0
0.0,10.0,3.0,24.0,0.7466666666666667,0.6856313093660806,0.08029586662992153,0.08956146240234375,44.0
0.0,10.0,4.0,30.0,0.92,0.7687138748889045,0.07158842778687206,0.07269287109375,44.0
0.0,10.0,5.0,36.0,0.9066666666666666,0.8133229110793099,0.07186208396066932,0.083831787109375,61.0
0.0,10.0,6.0,42.0,0.8466666666666667,0.8515504305635152,0.06652193494413083,0.08459091186523438,40.0
0.0,10.0,7.0,48.0,0.86,0.8731272465994836,0.06657376116607637,0.0813140869140625,38.0
0.0,10.0,8.0,54.0,0.7666666666666667,0.896815892388712,0.07562590934528556,0.0767669677734375,46.0
0.0,11.0,1.0,20.0,0.8733333333333333,0.6104326038669629,0.14626782428339608,0.10137939453125,40.0
0.0,11.0,2.0,40.0,0.9266666666666666,0.7932672063153583,0.02288184946468464,0.08147811889648438,38.0
0.0,11.0,3.0,60.0,0.8666666666666667,0.8797207825174137,0.004409641575967488,0.07918167114257812,50.0
0.0,11.0,4.0,80.0,0.92,0.9146131486551582,0.0019175185617229338,0.07828140258789062,49.0
0.0,11.0,5.0,100.0,0.8533333333333334,0.9342364856793695,0.00401464799498342,0.07725906372070312,36.0
0.0,11.0,6.0,120.0,0.8133333333333334,0.9444977397377549,0.002475259598487191,0.08544540405273438,38.0
0.0,11.0,7.0,140.0,0.66,0.9487976507359802,0.0019196536951698608,0.10182952880859375,49.0
0.0,11.0,8.0,160.0,0.7,0.9509309626339332,0.0019335950390572277,0.10637664794921875,43.0
0.0,12.0,1.0,20.0,0.8933333333333333,0.44669302397511074,0.1752344592751259,0.09304428100585938,40.0
0.0,12.0,2.0,40.0,0.8933333333333333,0.6402128768186818,0.032857995969832986,0.09349822998046875,48.0
0.0,12.0,3.0,60.0,0.8933333333333333,0.7348299863671658,0.008882616554370401,0.10051727294921875,45.0
0.0,12.0,4.0,80.0,0.88,0.7946716549298742,0.007572795257787444,0.08273696899414062,44.0
0.0,12.0,5.0,100.0,0.9333333333333333,0.8378079497400162,0.005644661359864705,0.09789276123046875,61.0
0.0,12.0,6.0,120.0,0.88,0.8695049315004268,0.003478614008054869,0.09134292602539062,44.0
0.0,12.0,7.0,140.0,0.8666666666666667,0.8886860063314813,0.0028879725024573218,0.09113693237304688,41.0
0.0,12.0,8.0,160.0,0.66,0.9041607707795465,0.00348183181717304,0.10509109497070312,47.0
0.0,13.0,1.0,12.0,0.86,0.2097922109421682,0.19224914935102233,0.12563705444335938,69.0
0.0,13.0,2.0,24.0,0.8266666666666667,0.3943946626320515,0.10643527628012975,0.1029510498046875,53.0
0.0,13.0,3.0,36.0,0.88,0.5343706880592323,0.04210376952834076,0.10125732421875,51.0
0.0,13.0,4.0,48.0,0.8333333333333334,0.6261362081131053,0.02054907149577158,0.09537506103515625,40.0
0.0,13.0,5.0,60.0,0.9066666666666666,0.697285415146697,0.017453966040906894,0.08891677856445312,56.0
0.0,13.0,6.0,72.0,0.9266666666666666,0.7498736373931658,0.0069340477491592716,0.08051300048828125,37.0
0.0,13.0,7.0,84.0,0.86,0.7876174872141557,0.003906506505418624,0.09942245483398438,52.0
0.0,13.0,8.0,96.0,0.88,0.8245820024110628,0.005238063100559707,0.08417510986328125,54.0
0.0,14.0,1.0,12.0,0.8666666666666667,0.3333121660877791,0.09919633330938657,0.10941696166992188,39.0
0.0,14.0,2.0,24.0,0.86,0.547596681972342,0.0320347099356594,0.1063385009765625,39.0
0.0,14.0,3.0,36.0,0.8533333333333334,0.6779765076800831,0.014527677336666718,0.10865020751953125,35.0
0.0,14.0,4.0,48.0,0.9,0.7578179119952904,0.0060657709274161125,0.08329010009765625,47.0
0.0,14.0,5.0,60.0,0.9066666666666666,0.8151531140712617,0.0043077987705572515,0.08542633056640625,56.0
0.0,14.0,6.0,72.0,0.8733333333333333,0.8523294453227728,0.0026001421594569153,0.08436965942382812,44.0
