dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,5.0,4.0,216.0,0.8483333333333333,0.9103234424669979,0.003918728900913951,0.11015033721923828,66.125
0.0,5.0,5.0,270.0,0.8183333333333334,0.936106202248874,0.004422333454344696,0.1196756362915039,52.5
0.0,5.0,6.0,324.0,0.8266666666666667,0.9462977336400235,0.0055111155168384215,0.11815500259399414,65.25
0.0,5.0,7.0,378.0,0.7466666666666667,0.9504489756859028,0.005524648832193936,0.11642885208129883,67.125
0.0,5.0,8.0,432.0,0.86,0.952163383549404,0.005538068760968471,0.11559486389160156,73.375
0.0,6.0,1.0,54.0,0.9466666666666667,0.8604262792608638,0.0058446546236389126,0.10211944580078125,72.25
0.0,6.0,2.0,108.0,0.8891666666666667,0.9464362974935967,0.00540683954609017,0.10867452621459961,58.5
0.0,6.0,3.0,162.0,0.815,0.9533197322195075,0.004884101629766383,0.11589860916137695,56.75
0.0,6.0,4.0,216.0,0.8216666666666667,0.9540058736882449,0.004487950588605891,0.1142435073852539,76.875
0.0,6.0,5.0,270.0,0.86,0.9538828312190623,0.004382196017637371,0.11650323867797852,69.125
0.0,6.0,6.0,324.0,0.8841666666666667,0.9542296853268766,0.006162833536060484,0.11702728271484375,60.625
0.0,6.0,7.0,378.0,0.6858333333333333,0.9537322862705006,0.004421775235402384,0.12032318115234375,68.125
0.0,6.0,8.0,432.0,0.8075,0.9537236305829728,0.004509472827797124,0.12385034561157227,59.75
0.0,7.0,1.0,29.0,0.9341666666666667,0.24062059787113585,0.18610491605944768,0.11819934844970703,88.5
0.0,7.0,2.0,58.0,0.905,0.43969528090063387,0.08650466079586917,0.11574745178222656,96.125
0.0,7.0,3.0,87.0,0.9141666666666667,0.5605048223785009,0.060063796146194476,0.11849594116210938,64.25
0.0,7.0,4.0,116.0,0.8733333333333333,0.6317074273011822,0.03899617755002095,0.11751270294189453,65.125
0.0,7.0,5.0,145.0,0.9258333333333333,0.6876916822757602,0.02760323208796314,0.11027956008911133,76.875
0.0,7.0,6.0,174.0,0.8658333333333333,0.7303021135863405,0.016563777732562998,0.11518573760986328,75.125
0.0,7.0,7.0,203.0,0.8958333333333334,0.763673149646849,0.012010627681320234,0.12232685089111328,59.5
0.0,7.0,8.0,232.0,0.8425,0.7895375505842468,0.015261198088518474,0.11394882202148438,82.75
0.0,8.0,1.0,29.0,0.9233333333333333,0.3184351760086061,0.13307537525885202,0.12140178680419922,80.5
0.0,8.0,2.0,58.0,0.9375,0.5173078972133415,0.06828901894040143,0.10740423202514648,83.25
0.0,8.0,3.0,87.0,0.9383333333333334,0.6229317275100684,0.04110324005923885,0.11291074752807617,91.625
0.0,8.0,4.0,116.0,0.9166666666666666,0.6936963273561221,0.023690390238062742,0.1132802963256836,71.75
0.0,8.0,5.0,145.0,0.8866666666666667,0.7453341120084968,0.017448317450351834,0.10822677612304688,67.125
0.0,8.0,6.0,174.0,0.8441666666666667,0.7825337764570272,0.012769093356194333,0.11558771133422852,59.75
0.0,8.0,7.0,203.0,0.8733333333333333,0.8135478859523906,0.008950331284211247,0.11555957794189453,83.875
0.0,8.0,8.0,232.0,0.9433333333333334,0.838138834716331,0.006266201067021955,0.1090078353881836,73.5
0.0,9.0,1.0,6.0,0.9416666666666667,0.9999999999999999,0.5671447985491237,0.11842679977416992,47.375
0.0,9.0,2.0,12.0,0.9708333333333333,0.9999999999999997,0.10665076663926246,0.08604860305786133,79.0
0.0,9.0,3.0,18.0,0.9616666666666667,0.9999999999999994,0.030234193114188904,0.1069040298461914,53.25
0.0,9.0,4.0,24.0,0.9741666666666666,0.98795841771719,0.005905489247500104,0.09477043151855469,74.0
0.0,9.0,5.0,30.0,0.9533333333333334,0.9783721373686046,0.005253952970691737,0.10010290145874023,66.25
0.0,9.0,6.0,36.0,0.9508333333333333,0.9267185817109636,0.0055069904118083,0.10595321655273438,67.75
0.0,9.0,7.0,42.0,0.9516666666666667,0.9351130376119494,0.004841051947159603,0.09264945983886719,83.125
0.0,9.0,8.0,48.0,0.9491666666666667,0.950526574452448,0.004886484907943998,0.09662151336669922,86.875
0.0,10.0,1.0,12.0,0.8933333333333333,0.3729047066094157,0.2836128412331988,0.12431907653808594,75.375
0.0,10.0,2.0,18.0,0.905,0.5722187780168353,0.167585901321577,0.11917686462402344,87.25
0.0,10.0,3.0,24.0,0.9191666666666667,0.6927965345344796,0.10470903106653008,0.10856342315673828,85.75
0.0,10.0,4.0,30.0,0.9658333333333333,0.7734518626996961,0.09935081763931047,0.09552001953125,114.25
0.0,10.0,5.0,36.0,0.9491666666666667,0.822280888773939,0.08812670104739986,0.09370183944702148,90.25
0.0,10.0,6.0,42.0,0.9208333333333333,0.8571842118348925,0.08620839910152639,0.10133886337280273,64.375
0.0,10.0,7.0,48.0,0.9241666666666667,0.8812135803210284,0.08195090717231089,0.09839105606079102,74.625
0.0,10.0,8.0,54.0,0.91,0.8982130031185687,0.09590326711182133,0.10428905487060547,71.5
0.0,11.0,1.0,20.0,0.92,0.6169777876968503,0.18222318062358767,0.12595367431640625,63.75
0.0,11.0,2.0,40.0,0.9575,0.800781426560615,0.03663720870941369,0.10243606567382812,65.5
0.0,11.0,3.0,60.0,0.9450000000000001,0.8806449762756252,0.009494246747419338,0.10042524337768555,74.875
0.0,11.0,4.0,80.0,0.9516666666666667,0.9160559929854004,0.006127495660638732,0.09697437286376953,91.625
