dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,6.0,5.0,270.0,0.06845227743263395,0.0004802731771079413,0.0009944631093026025,0.006246328172525994,28.139639047334732
0.0,6.0,6.0,324.0,0.05919432619743426,0.000757685697476129,0.003642920828453111,0.008002281262028406,23.98176390510089
0.0,6.0,7.0,378.0,0.15395062081977343,0.0003119694679588845,0.0013898522244186016,0.010890876420386705,29.31327100722226
0.0,6.0,8.0,432.0,0.1342557379578362,0.0004284850839135935,0.0022071916601810633,0.005970098176079212,13.466890615771069
0.0,7.0,1.0,29.0,0.0176158298219942,0.0036713928187589763,0.02698920271715266,0.017006629859860095,26.392639666608353
0.0,7.0,2.0,58.0,0.04331501444292123,0.004419037742441418,0.02515396802760204,0.0173937846106339,35.13824737478278
0.0,7.0,3.0,87.0,0.035712698377423455,0.0030676556331521825,0.016194724058235313,0.008797765200071446,17.814520562090433
0.0,7.0,4.0,116.0,0.15189804433571838,0.002471825427997324,0.009079325718588962,0.015849485217792062,18.719260516529875
0.0,7.0,5.0,145.0,0.03589004371821301,0.0036669423092191224,0.007795712658686265,0.015038148812315097,29.76785178678502
0.0,7.0,6.0,174.0,0.09081203332612588,0.002261252382656873,0.006015205461561346,0.014950401410248376,18.15361042406087
0.0,7.0,7.0,203.0,0.0789564879166176,0.003445944965750593,0.005593009300565365,0.011836967724609987,20.67434573157205
0.0,7.0,8.0,232.0,0.13337796871928487,0.002292485374963116,0.006088051995769061,0.017227338292687338,30.513463070773014
0.0,8.0,1.0,29.0,0.0356348322549899,0.006458598745227754,0.019974472992517957,0.027567409373191427,27.365254299149914
0.0,8.0,2.0,58.0,0.022519832529192076,0.006462231168210377,0.016040122346462887,0.015439717234802516,27.04889752176338
0.0,8.0,3.0,87.0,0.02189440749061461,0.003374663507680861,0.014525557520220903,0.004661251642782313,35.1362145290094
0.0,8.0,4.0,116.0,0.04700557211144024,0.0022701238253481438,0.007352870516749585,0.014385409122202564,36.56598731842788
0.0,8.0,5.0,145.0,0.11408712905438986,0.002172391459411357,0.0077133307732344305,0.011003723451038247,26.920186265541115
0.0,8.0,6.0,174.0,0.12857892394377737,0.003387595005702646,0.0037943351232125,0.010945126298142463,19.16656314671837
