dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
0,5,7,378,0.0020286614293042802,0.9515752433131476,87,0.10023880004882812,0.6933333333333334
0,5,7,378,0.010294102668494936,0.9500030906461835,47,0.1237030029296875,0.5
0,5,7,378,0.005516980898362993,0.9496836462212861,109,0.1027069091796875,0.7533333333333333
0,5,7,378,0.011068612048202718,0.9500441895768413,55,0.11845779418945312,0.9333333333333333
0,5,8,432,0.002419668601593914,0.9514115600712398,55,0.12213134765625,0.52
0,5,8,432,0.007510103925872225,0.9508463369525825,97,0.10893630981445312,0.8933333333333333
0,5,8,432,0.0032157929213092592,0.9517734117086315,60,0.12110137939453125,0.9066666666666666
0,5,8,432,0.014707279195663328,0.9522726239812085,69,0.1103668212890625,0.78
0,5,8,432,0.004551417402840782,0.9526237737434676,89,0.10763931274414062,0.9666666666666667
0,5,8,432,0.0046714694417183044,0.9531076473301289,74,0.12852859497070312,0.9133333333333333
0,5,8,432,0.004566034472374822,0.9529609924567305,76,0.11106491088867188,0.98
0,5,8,432,0.0026627841263751283,0.9523107221512424,67,0.114990234375,0.92
0,6,1,54,0.004724946778908942,0.858008269460489,65,0.11233901977539062,0.9266666666666666
0,6,1,54,0.005963189186016153,0.8614206011498055,102,0.07851028442382812,0.9333333333333333
0,6,1,54,0.0025117379788540894,0.8619707555034029,75,0.1003265380859375,0.9733333333333334
0,6,1,54,0.004802569640125383,0.8580663190452759,45,0.11028289794921875,0.9733333333333334
0,6,1,54,0.006036572391823737,0.8610969906742806,73,0.10314178466796875,0.96
0,6,1,54,0.009993875861312137,0.8622631536387309,89,0.105743408203125,0.8866666666666667
0,6,1,54,0.007616564130853036,0.8638468627374054,51,0.09710311889648438,0.96
0,6,1,54,0.005107781021217825,0.8567372818775202,78,0.10950851440429688,0.96
0,6,2,108,0.006917140553468469,0.9469318223647071,49,0.10787200927734375,0.8666666666666667
0,6,2,108,0.005462030509285679,0.9458094916587979,74,0.092620849609375,0.96
0,6,2,108,0.004907777732596987,0.9462519887829894,104,0.10540771484375,0.92
0,6,2,108,0.003394989876825462,0.9471430283002862,59,0.12226104736328125,0.6733333333333333
0,6,2,108,0.004904813734618983,0.9462460943822494,43,0.11912155151367188,0.9266666666666666
0,6,2,108,0.0048380091034170986,0.9467170837145285,35,0.12018203735351562,0.9333333333333333
0,6,2,108,0.004997527545186635,0.9452416832642244,57,0.11568832397460938,0.86
0,6,2,108,0.007832427313322041,0.947149187480991,47,0.08624267578125,0.9733333333333334
0,6,3,162,0.004263621463540798,0.9524523217608241,67,0.11002349853515625,0.94
0,6,3,162,0.005797917304164214,0.9527026409082288,60,0.11365127563476562,0.94
0,6,3,162,0.006816385017190696,0.953309639972558,64,0.11030197143554688,0.8866666666666667
0,6,3,162,0.004924183596965425,0.9540375718854965,42,0.12303543090820312,0.8866666666666667
0,6,3,162,0.003496634064454436,0.9527929717816984,51,0.12345504760742188,0.52
0,6,3,162,0.004058901777473219,0.9541145975509224,77,0.11731719970703125,0.86
0,6,3,162,0.005799599241545194,0.9534418776497924,44,0.1077880859375,0.92
0,6,3,162,0.003915570572797086,0.953706236246539,49,0.12161636352539062,0.5666666666666667
0,6,4,216,0.0019771891809793407,0.9534161950597032,92,0.10770797729492188,0.6266666666666667
0,6,4,216,0.003626302892163717,0.953881236881399,117,0.09645843505859375,0.9866666666666667
0,6,4,216,0.0015077648427924868,0.9536314669080436,74,0.11377334594726562,0.9266666666666666
0,6,4,216,0.008810155922671946,0.9546240306167144,43,0.13219451904296875,0.5066666666666667
0,6,4,216,0.005077483115168698,0.9534643287598705,66,0.11767196655273438,0.86
0,6,4,216,0.0066165684823311765,0.9546449874967626,118,0.10076522827148438,0.9666666666666667
0,6,4,216,0.005392291084906029,0.9541264626350947,42,0.12678909301757812,0.7866666666666666
0,6,4,216,0.0028958491878337336,0.954258281148371,63,0.11858749389648438,0.9133333333333333
0,6,5,270,0.002886418730725159,0.9536049861311385,46,0.124420166015625,0.8266666666666667
0,6,5,270,0.004970463660814536,0.9533624446064668,51,0.11719512939453125,0.7666666666666667
0,6,5,270,0.0048620013102179185,0.9540035640165121,108,0.10863494873046875,0.8333333333333334
0,6,5,270,0.0031050398555447305,0.9543930863430248,71,0.1133270263671875,0.8933333333333333
0,6,5,270,0.005887957337101141,0.9531498567183846,107,0.11264801025390625,0.96
0,6,5,270,0.004092623491048139,0.9543295151744114,85,0.1133880615234375,0.88
0,6,5,270,0.004565789748123962,0.9543853469867641,37,0.12708663940429688,0.9333333333333333
0,6,5,270,0.004687274007523383,0.953833849775796,48,0.115325927734375,0.7866666666666666
0,6,6,324,0.007981001336008436,0.9536683805816234,113,0.10790252685546875,0.9
0,6,6,324,0.0023579470804189623,0.9541063210372835,41,0.12413787841796875,0.9133333333333333
0,6,6,324,0.003199693888745428,0.9546844904397359,74,0.10660552978515625,0.9266666666666666
0,6,6,324,0.013446680119282661,0.9543349164568632,39,0.1259765625,0.76
0,6,6,324,0.004412042823221883,0.9547532760275779,56,0.11381149291992188,0.94
0,6,6,324,0.0061470277518719755,0.9529377404284917,51,0.12546920776367188,0.9
0,6,6,324,0.003637251410806712,0.9554273207998196,49,0.111541748046875,0.8333333333333334
0,6,6,324,0.008121023878127815,0.9539250368436174,62,0.1207733154296875,0.9
0,6,7,378,0.0027517986927488467,0.9534582605907036,69,0.1052398681640625,0.8333333333333334
0,6,7,378,0.004000834823139097,0.9535962833075635,48,0.13080978393554688,0.5
0,6,7,378,0.0030015617520350725,0.9540922593404753,50,0.12579727172851562,0.6066666666666667
0,6,7,378,0.0043845974211172015,0.9534666461388928,64,0.12751007080078125,0.5
0,6,7,378,0.006264369826065217,0.9540467036843888,134,0.10695648193359375,0.8533333333333334
0,6,7,378,0.006024621622313226,0.9534274016644451,82,0.11011886596679688,0.82
0,6,7,378,0.003340102252929921,0.954158187879362,49,0.130096435546875,0.7933333333333333
0,6,7,378,0.005606315492870494,0.9536125475581734,49,0.12605667114257812,0.58
0,6,8,432,0.0029900794354090383,0.9545135946985775,52,0.12450027465820312,0.8
0,6,8,432,0.001408006220614491,0.9537153568579734,64,0.11266326904296875,0.9333333333333333
0,6,8,432,0.004008491161096088,0.9538816767510805,46,0.1313018798828125,0.5133333333333333
0,6,8,432,0.0045939731607093845,0.9536694862576136,61,0.12700653076171875,0.8133333333333334
0,6,8,432,0.006902775658949181,0.953805125472856,50,0.12363052368164062,0.9333333333333333
0,6,8,432,0.007208050182705053,0.9538571101855501,87,0.11793136596679688,0.76
0,6,8,432,0.006592225369961215,0.9531340246317813,68,0.12531280517578125,0.8266666666666667
0,6,8,432,0.002372181432932539,0.9532126698083504,50,0.12845611572265625,0.88
0,7,1,29,0.23049842278718674,0.2368119808875814,76,0.1240234375,0.92
0,7,1,29,0.19532403677902466,0.24546565318000016,44,0.13563156127929688,0.94
0,7,1,29,0.17930923739682997,0.23535714130324156,125,0.08810043334960938,0.9466666666666667
0,7,1,29,0.17656860740631347,0.24081573451390018,99,0.11395645141601562,0.9466666666666667
0,7,1,29,0.15493303140779574,0.23782197117020581,61,0.128082275390625,0.9
0,7,1,29,0.21094859312340603,0.24273450463057522,107,0.13214874267578125,0.94
0,7,1,29,0.1501579870187053,0.24459253130353656,101,0.1257781982421875,0.9533333333333334
0,7,1,29,0.19109941255631963,0.24136526598004596,95,0.09787368774414062,0.9266666666666666
0,7,2,58,0.1092482461706549,0.43115265119113527,97,0.13064956665039062,0.9533333333333334
0,7,2,58,0.12057662198723858,0.4415313289758933,83,0.12361907958984375,0.9133333333333333
0,7,2,58,0.08690866030483677,0.44602011859809293,139,0.1119537353515625,0.9066666666666666
0,7,2,58,0.08975301570661051,0.44314457667487933,59,0.09873580932617188,0.9
0,7,2,58,0.05479213593330241,0.4405508511011511,126,0.12678909301757812,0.92
0,7,2,58,0.04923918033994279,0.4372671576673386,65,0.09778213500976562,0.8866666666666667
0,7,2,58,0.07831866582511397,0.4395398796071638,59,0.141387939453125,0.8133333333333334
0,7,2,58,0.10320076009925347,0.4383556833894167,141,0.095062255859375,0.9466666666666667
0,7,3,87,0.03690764697786671,0.5581133609443916,101,0.10228347778320312,0.9333333333333333
0,7,3,87,0.0546236643049593,0.5649220336329052,77,0.12142562866210938,0.9466666666666667
0,7,3,87,0.0838880080720909,0.5604684818268585,70,0.1142120361328125,0.98
0,7,3,87,0.07956510076347399,0.5572646420917906,49,0.12364578247070312,0.9066666666666666
0,7,3,87,0.049865327881160965,0.5634845704109724,57,0.130828857421875,0.8866666666666667
0,7,3,87,0.06792672885469012,0.5562668279006858,49,0.12340545654296875,0.88
0,7,3,87,0.047560163636324135,0.5620382269290036,54,0.11174392700195312,0.8933333333333333
0,7,3,87,0.060173728678989694,0.5614804352913988,57,0.12042236328125,0.8866666666666667
0,7,4,116,0.028627939879948147,0.6322183384859217,57,0.10280227661132812,0.92
0,7,4,116,0.027151010075768704,0.634220617604343,66,0.10353851318359375,0.9266666666666666
0,7,4,116,0.048789285937458834,0.6292352514240886,49,0.13457107543945312,0.9266666666666666
0,7,4,116,0.042691458006828414,0.6346385130697966,104,0.10173416137695312,0.9133333333333333
0,7,4,116,0.030784930129376456,0.6284717344523993,48,0.12752151489257812,0.5
0,7,4,116,0.048156474772663174,0.6296971261940331,68,0.1125640869140625,0.94
0,7,4,116,0.03851940323357149,0.6342357793912359,77,0.11397933959960938,0.96
0,7,4,116,0.04724891836455242,0.6309420577876399,52,0.14339065551757812,0.9
0,7,5,145,0.017536872791639613,0.6878550185604404,76,0.13189315795898438,0.8466666666666667
0,7,5,145,0.024112168377015686,0.6850078582673221,75,0.11177825927734375,0.92
0,7,5,145,0.03149944281974659,0.689903874905104,68,0.10121917724609375,0.9533333333333334
0,7,5,145,0.0416751926614993,0.6864514281499835,73,0.09531021118164062,0.9333333333333333
0,7,5,145,0.0338806136059059,0.6885978043829389,55,0.120361328125,0.92
0,7,5,145,0.027565896016997736,0.6806999358808209,42,0.12845993041992188,0.9266666666666666
0,7,5,145,0.0211452084393522,0.6906093894605383,83,0.09745025634765625,0.94
0,7,5,145,0.02341046199154809,0.6924081485989334,143,0.09576416015625,0.9666666666666667
0,7,6,174,0.009681234880260401,0.7273411995139627,51,0.13318252563476562,0.84
0,7,6,174,0.01650775477693824,0.7288539647255663,76,0.106658935546875,0.9133333333333333
0,7,6,174,0.010018937360690238,0.7272903305424927,101,0.10229873657226562,0.8733333333333333
0,7,6,174,0.020705115414574652,0.7304312926121489,47,0.11573028564453125,0.9333333333333333
0,7,6,174,0.017916539263890426,0.7312135645282529,87,0.11780548095703125,0.6533333333333333
0,7,6,174,0.026633559176003168,0.7333776730405838,86,0.1097412109375,0.92
0,7,6,174,0.02002498915725544,0.7317411597430064,77,0.1398162841796875,0.9066666666666666
0,7,6,174,0.011022091830891414,0.7321677239847096,76,0.09625244140625,0.8866666666666667
0,7,7,203,0.0092013061793288,0.7684976745024786,48,0.13715362548828125,0.94
0,7,7,203,0.010244844311909317,0.7599520068001167,56,0.11260986328125,0.9533333333333334
0,7,7,203,0.01646241921939051,0.7655974709806267,44,0.1261444091796875,0.78
0,7,7,203,0.023877285927583626,0.7625987929101661,54,0.12726211547851562,0.7666666666666667
0,7,7,203,0.00978269956139204,0.7604398598753928,103,0.11241531372070312,0.94
0,7,7,203,0.01107283025406605,0.7661051332216341,45,0.13880538940429688,0.9133333333333333
0,7,7,203,0.009253983540778409,0.7596251521683121,48,0.11706924438476562,0.9
0,7,7,203,0.006189652456113118,0.7665691067160646,78,0.10715484619140625,0.9733333333333334
0,7,8,232,0.009109197964100459,0.7920116702694314,48,0.13190841674804688,0.66
0,7,8,232,0.007365546874650679,0.7879293292586589,118,0.1065216064453125,0.8533333333333334
0,7,8,232,0.02535320132251882,0.7927835854142845,50,0.11867523193359375,0.9533333333333334
0,7,8,232,0.014533406005988138,0.7914852639818682,105,0.0968017578125,0.9066666666666666
0,7,8,232,0.018405613189431926,0.7862774126833787,66,0.11351776123046875,0.6066666666666667
0,7,8,232,0.016941802481293285,0.7886590823434065,73,0.12372970581054688,0.9066666666666666
0,7,8,232,0.010491354503277399,0.7890795474933185,74,0.13531494140625,0.9066666666666666
0,7,8,232,0.019889462366887087,0.7880745132296273,128,0.08512115478515625,0.9466666666666667
0,8,1,29,0.1598034407420292,0.3146228370616903,36,0.17895889282226562,0.8666666666666667
0,8,1,29,0.13473636578679432,0.3219317334977723,104,0.12077713012695312,0.9266666666666666
0,8,1,29,0.1006320931120577,0.31257826953435325,109,0.10166549682617188,0.96
0,8,1,29,0.12368952798095739,0.3167248661225043,78,0.09418487548828125,0.9533333333333334
0,8,1,29,0.1358968269783905,0.3234972394311239,81,0.1018524169921875,0.9266666666666666
0,8,1,29,0.1608378018389115,0.3274355006056273,45,0.11291885375976562,0.9533333333333334
0,8,1,29,0.1266691132881268,0.32249682231391225,105,0.14181137084960938,0.8733333333333333
0,8,1,29,0.12233783234354874,0.3081941395018652,86,0.11904525756835938,0.9266666666666666
0,8,2,58,0.08613623990121165,0.5197407494296816,63,0.10927963256835938,0.9466666666666667
0,8,2,58,0.045552422599751646,0.5231574466949237,110,0.14293670654296875,0.9
0,8,2,58,0.08504108369821296,0.5213114922951503,111,0.0973968505859375,0.9733333333333334
0,8,2,58,0.07403854815447165,0.5175696076673494,89,0.0976104736328125,0.94
0,8,2,58,0.07080059972232607,0.504499356197852,61,0.10462188720703125,0.9333333333333333
0,8,2,58,0.06693583987757748,0.5243121552064461,78,0.09393692016601562,0.9133333333333333
0,8,2,58,0.04361438930718886,0.5142786166251145,41,0.103851318359375,0.9466666666666667
0,8,2,58,0.07419302826247115,0.5135937535902138,113,0.10960006713867188,0.9466666666666667
0,8,3,87,0.0318855981479789,0.6281079701616797,75,0.109466552734375,0.9333333333333333
0,8,3,87,0.07114995253217347,0.6214557022675868,80,0.11789321899414062,0.9733333333333334
0,8,3,87,0.029478574210753773,0.6215821175707791,56,0.11168289184570312,0.9266666666666666
0,8,3,87,0.0504974090395755,0.6221266415632746,70,0.11198043823242188,0.94
0,8,3,87,0.04568915715976329,0.6169990773108955,169,0.11200332641601562,0.9266666666666666
0,8,3,87,0.03856216218223667,0.624348531436615,96,0.10892105102539062,0.9666666666666667
0,8,3,87,0.03433305920920263,0.622591836276776,78,0.10930252075195312,0.9066666666666666
0,8,3,87,0.027230007992226597,0.6262419434929404,109,0.12203598022460938,0.9333333333333333
0,8,4,116,0.023126023157357185,0.695088488842669,46,0.1053619384765625,0.9133333333333333
0,8,4,116,0.03305384057351579,0.6926320369017678,55,0.13265609741210938,0.92
0,8,4,116,0.015839015063542124,0.6961906598817883,75,0.11724472045898438,0.9266666666666666
0,8,4,116,0.024568268396376117,0.6942874977120742,76,0.11199951171875,0.9
0,8,4,116,0.010380176482626374,0.6915330433977364,158,0.08592987060546875,0.9666666666666667
0,8,4,116,0.025383881525930525,0.6896257668516831,61,0.11026763916015625,0.8133333333333334
0,8,4,116,0.02838275649578459,0.6958829140326536,54,0.114166259765625,0.94
0,8,4,116,0.028789160209369235,0.6943302112286044,49,0.1286163330078125,0.9533333333333334
0,8,5,145,0.007814254635249493,0.7422684307899914,46,0.10667800903320312,0.9066666666666666
0,8,5,145,0.021481158702619522,0.744746307229186,86,0.09899520874023438,0.9333333333333333
0,8,5,145,0.02038682708428237,0.7438958274109899,79,0.1214141845703125,0.96
0,8,5,145,0.014484665881874088,0.7472181611245372,119,0.09092330932617188,0.9866666666666667
0,8,5,145,0.014723910210450662,0.7484726348554549,48,0.1143646240234375,0.9266666666666666
0,8,5,145,0.02386044218229201,0.7431772160882344,40,0.11869430541992188,0.8333333333333334
0,8,5,145,0.029361916225958254,0.7458587296062997,70,0.09906768798828125,0.6266666666666667
0,8,5,145,0.007473364680088284,0.7470355889632806,49,0.1156768798828125,0.92
0,8,6,174,0.013008588760043448,0.7808260168209435,58,0.11703109741210938,0.9533333333333334
0,8,6,174,0.011102480907997614,0.784330481772167,98,0.09437942504882812,0.9333333333333333
0,8,6,174,0.020898974396819647,0.7825666378242053,46,0.11577606201171875,0.7733333333333333
0,8,6,174,0.011755990281078536,0.7857564199031004,70,0.12067413330078125,0.5866666666666667
0,8,6,174,0.00946574828374138,0.7871588150006571,38,0.1185455322265625,0.76
0,8,6,174,0.008614781208203238,0.7786161133749422,64,0.10729217529296875,0.8933333333333333
0,8,6,174,0.012915104051183311,0.7774377019607651,42,0.11891937255859375,0.9
0,8,6,174,0.014391078960487485,0.7835780249994366,62,0.13208389282226562,0.9533333333333334
0,8,7,203,0.011723494833008313,0.812411608319184,105,0.1020965576171875,0.9666666666666667
0,8,7,203,0.006293884446299611,0.8119694952566808,39,0.12395095825195312,0.9133333333333333
0,8,7,203,0.00983601741134662,0.8171183852344568,170,0.08112716674804688,0.8933333333333333
0,8,7,203,0.013208086272536461,0.8160553924997801,43,0.13919830322265625,0.5333333333333333
0,8,7,203,0.005312123985590056,0.8154435334226405,54,0.12670516967773438,0.9533333333333334
0,8,7,203,0.00853716800335461,0.8118572717143244,103,0.11148452758789062,0.9466666666666667
0,8,7,203,0.007568572227805215,0.8120989085962355,112,0.10907363891601562,0.8933333333333333
0,8,7,203,0.009123303093749088,0.8114284925758227,45,0.13084030151367188,0.8866666666666667
0,8,8,232,0.0035729682945387447,0.833395279085128,103,0.10060501098632812,0.9266666666666666
0,8,8,232,0.002316631830257784,0.8384582943565898,87,0.09741973876953125,0.9866666666666667
0,8,8,232,0.014073366780755943,0.8416916320572602,71,0.119232177734375,0.96
0,8,8,232,0.008363250079892528,0.8418394247527233,105,0.09389877319335938,0.9866666666666667
0,8,8,232,0.0069664784935535035,0.8397774193263506,60,0.10474014282226562,0.9733333333333334
0,8,8,232,0.009257443466923181,0.8363544840721779,48,0.14020156860351562,0.9733333333333334
0,8,8,232,0.0028864373364292737,0.8357585109256946,48,0.12162017822265625,0.94
0,8,8,232,0.002693032253824678,0.8378356331547235,66,0.0943450927734375,0.8
0,9,1,6,0.5350732576028959,0.9999999999999999,57,0.10319137573242188,0.9266666666666666
0,9,1,6,0.8641214126112907,0.9999999999999999,56,0.11929702758789062,0.9466666666666667
0,9,1,6,0.6333593402920124,0.9999999999999999,51,0.12476730346679688,0.92
0,9,1,6,0.4231401546744402,0.9999999999999999,40,0.12247085571289062,0.96
0,9,1,6,0.529805065638504,0.9999999999999999,51,0.12109756469726562,0.9466666666666667
0,9,1,6,0.5939431172701342,0.9999999999999999,48,0.12024307250976562,0.9466666666666667
0,9,1,6,0.5237665434080453,0.9999999999999999,36,0.11258697509765625,0.96
0,9,1,6,0.4339494968956667,0.9999999999999999,40,0.12376022338867188,0.9266666666666666
0,9,2,12,0.0891051313443929,0.9999999999999997,35,0.08713912963867188,0.9866666666666667
0,9,2,12,0.0887541921261633,0.9999999999999997,112,0.09540939331054688,0.9466666666666667
0,9,2,12,0.09599214058146419,0.9999999999999997,111,0.0771026611328125,0.9666666666666667
0,9,2,12,0.10178558113243788,0.9999999999999997,48,0.08745574951171875,0.9866666666666667
0,9,2,12,0.14885394904060262,0.9999999999999997,128,0.07191085815429688,0.9866666666666667
0,9,2,12,0.11079289478098757,0.9999999999999997,76,0.1058349609375,0.98
0,9,2,12,0.1110879501469274,0.9999999999999997,45,0.08787155151367188,0.94
0,9,2,12,0.10683429396112379,0.9999999999999997,77,0.07566452026367188,0.9733333333333334
0,9,3,18,0.060856728035002985,0.9999999999999994,62,0.09750747680664062,0.9666666666666667
0,9,3,18,0.02851899023647678,0.9999999999999994,48,0.11560821533203125,0.9333333333333333
0,9,3,18,0.024940925025448025,0.9999999999999994,56,0.1018829345703125,0.9866666666666667
0,9,3,18,0.040225388991605895,0.9999999999999994,76,0.09625244140625,0.9733333333333334
0,9,3,18,0.03575161911509238,0.9999999999999994,62,0.10382080078125,0.94
0,9,3,18,0.013967283630592294,0.9999999999999996,37,0.11891555786132812,0.98
0,9,3,18,0.02239696675760894,0.9999999999999994,37,0.11563873291015625,0.9666666666666667
0,9,3,18,0.015215643121683931,0.9999999999999994,48,0.1056060791015625,0.9466666666666667
0,9,4,24,0.00735500180739097,0.9876387393480549,68,0.09473800659179688,0.9733333333333334
0,9,4,24,0.006478603446491912,0.9889526259533363,91,0.085205078125,0.9533333333333334
0,9,4,24,0.002945237062924661,0.9881217786925949,61,0.09183120727539062,0.98
0,9,4,24,0.004012475546594325,0.988207934644508,49,0.10808563232421875,0.98
0,9,4,24,0.003350020052535598,0.987162425226063,65,0.1080169677734375,0.9866666666666667
0,9,4,24,0.008424394005757938,0.9870158983352043,125,0.08716583251953125,0.9733333333333334
0,9,4,24,0.011241989158687416,0.988783072157957,66,0.10433578491210938,0.9666666666666667
0,9,4,24,0.0034361928996180114,0.9877848673798014,67,0.07878494262695312,0.98
0,9,5,30,0.0046416146845872615,0.9782403645558525,48,0.103179931640625,0.9666666666666667
0,9,5,30,0.006795888960475114,0.9788001384947607,45,0.11446380615234375,0.92
0,9,5,30,0.00441088956106439,0.9787436508831197,48,0.11084747314453125,0.9333333333333333
0,9,5,30,0.004728962151267866,0.9791544962348045,74,0.093536376953125,0.92
0,9,5,30,0.005403898213539608,0.9769803926269053,87,0.09222793579101562,0.98
0,9,5,30,0.005676330514697825,0.9775219565578895,95,0.09142684936523438,0.9666666666666667
0,9,5,30,0.002348594855019306,0.9779960156654796,91,0.08645248413085938,0.9733333333333334
0,9,5,30,0.008025444824882525,0.979540083930025,42,0.1086883544921875,0.9666666666666667
0,9,6,36,0.002287221857644837,0.9277442420721979,71,0.1041717529296875,0.92
0,9,6,36,0.0028348288603073767,0.9259058938097909,99,0.09112548828125,0.9533333333333334
0,9,6,36,0.017514182560273154,0.9284213927882942,42,0.1305694580078125,0.92
0,9,6,36,0.006982103655218387,0.9237889085237593,67,0.10853958129882812,0.96
0,9,6,36,0.002985942149981778,0.9293221423440747,94,0.087554931640625,0.9733333333333334
0,9,6,36,0.002300907117161485,0.9262683039154376,45,0.11354827880859375,0.9533333333333334
0,9,6,36,0.004116231635553973,0.9246320149761088,82,0.09842681884765625,0.9666666666666667
0,9,6,36,0.005034505458325409,0.9276657552580455,42,0.11368942260742188,0.96
0,9,7,42,0.004197725837725114,0.9336551846658381,46,0.0941619873046875,0.98
0,9,7,42,0.005244748352227568,0.9354347840821592,86,0.08117294311523438,0.9266666666666666
0,9,7,42,0.004080567133525228,0.9341303529840524,60,0.09885787963867188,0.9666666666666667
0,9,7,42,0.0031261851879145677,0.9355073365109441,148,0.0729827880859375,0.9866666666666667
0,9,7,42,0.00406976723384911,0.9332778879593482,56,0.0964202880859375,0.9666666666666667
0,9,7,42,0.006401894221244934,0.937308925632603,115,0.08626556396484375,0.9266666666666666
0,9,7,42,0.004215887072642492,0.9350704627778447,59,0.11022567749023438,0.92
0,9,7,42,0.007391640538147809,0.9365193662828059,95,0.10110855102539062,0.94
0,9,8,48,0.004792146758539574,0.9517062028131403,53,0.10701751708984375,0.9866666666666667
0,9,8,48,0.00576224784554846,0.9507161306650862,171,0.07964706420898438,0.94
0,9,8,48,0.007088375065179816,0.9505015401035218,73,0.09973526000976562,0.8666666666666667
0,9,8,48,0.0013995127865870185,0.9508022065306997,67,0.08814239501953125,0.9666666666666667
0,9,8,48,0.0059535554376471365,0.9502944764462521,87,0.07797622680664062,1.0
0,9,8,48,0.0034410860946826275,0.950120265245761,124,0.098968505859375,0.9533333333333334
0,9,8,48,0.006788895981574653,0.9500550918601295,44,0.12152862548828125,0.9266666666666666
0,9,8,48,0.003866059293792695,0.9500166819549941,76,0.09995651245117188,0.9533333333333334
0,10,1,12,0.2414893196244995,0.3775253900346141,106,0.13601303100585938,0.8933333333333333
0,10,1,12,0.27157516269109194,0.37092888350096087,56,0.11114120483398438,0.94
0,10,1,12,0.25422310032534395,0.36941733163991375,93,0.14221572875976562,0.9666666666666667
0,10,1,12,0.332531142335266,0.37688030919274185,51,0.13325881958007812,0.96
0,10,1,12,0.3220565492725405,0.3711249172135304,101,0.09662628173828125,0.94
0,10,1,12,0.21754057343652677,0.3652235744918102,67,0.10723114013671875,0.7133333333333334
0,10,1,12,0.3511928805681375,0.376719055167255,89,0.14362716674804688,0.8266666666666667
0,10,1,12,0.27829400161218415,0.37541819163449947,40,0.12443923950195312,0.9066666666666666
0,10,2,18,0.17484927728307087,0.5725497654423752,87,0.11101150512695312,0.96
0,10,2,18,0.16070208129916574,0.5788127274242881,82,0.10051727294921875,0.94
0,10,2,18,0.2044712142892534,0.5700971636073943,128,0.0889892578125,0.9266666666666666
0,10,2,18,0.1663106245113012,0.5854634361566695,79,0.110748291015625,0.9
0,10,2,18,0.17702213163707908,0.5739102873075377,70,0.15027236938476562,0.9066666666666666
0,10,2,18,0.15538720659202138,0.5688836890644996,74,0.14355087280273438,0.8533333333333334
0,10,2,18,0.1411434027344973,0.5623247451253766,78,0.13674545288085938,0.88
0,10,2,18,0.16080127222622703,0.5657084100065409,100,0.11157989501953125,0.8733333333333333
0,10,3,24,0.08029586662992153,0.6939515823116739,92,0.1150665283203125,0.86
0,10,3,24,0.1031172059567678,0.6856313093660806,55,0.11534881591796875,0.7466666666666667
0,10,3,24,0.124118870087099,0.7001071141400842,44,0.11351776123046875,0.9266666666666666
0,10,3,24,0.1078938647594182,0.6964175670615317,150,0.11032867431640625,0.9666666666666667
0,10,3,24,0.11339492468284598,0.6912599864957236,86,0.1048126220703125,0.9666666666666667
0,10,3,24,0.10354849290898119,0.6919199300573292,96,0.09584426879882812,0.9466666666666667
0,10,3,24,0.11396038242157948,0.695370865582716,92,0.08956146240234375,0.98
0,10,3,24,0.09134264108562745,0.6877139212606981,71,0.12402725219726562,0.96
0,10,4,30,0.12211763782300483,0.7714192127985247,44,0.11832427978515625,0.9733333333333334
0,10,4,30,0.076532345019491,0.7690924942620675,103,0.10016250610351562,0.98
0,10,4,30,0.0949635874265505,0.7761374667968551,105,0.07269287109375,0.9666666666666667
0,10,4,30,0.07798437031271344,0.7746082231897905,115,0.08270645141601562,0.9866666666666667
0,10,4,30,0.08220020514291954,0.7788806818913088,81,0.0812530517578125,0.9333333333333333
0,10,4,30,0.10623321397565291,0.7726385392625155,250,0.11810302734375,0.92
0,10,4,30,0.07158842778687206,0.7687138748889045,80,0.10117340087890625,0.9866666666666667
0,10,4,30,0.16318675362727947,0.7761244085076024,136,0.08974456787109375,0.98
0,10,5,36,0.0936130453689574,0.8133229110793099,61,0.09797286987304688,0.9866666666666667
0,10,5,36,0.07594763302573157,0.8209345222507114,140,0.083831787109375,0.96
0,10,5,36,0.09861401348810753,0.8242469025678093,79,0.0877227783203125,0.96
0,10,5,36,0.08421329669923892,0.8224030720526275,103,0.09591293334960938,0.9466666666666667
0,10,5,36,0.07186208396066932,0.8284439669699939,75,0.0969390869140625,0.9066666666666666
0,10,5,36,0.09731174196247533,0.8284732868339849,119,0.09723281860351562,0.92
0,10,5,36,0.09920453607916935,0.8219545736165755,82,0.08768844604492188,0.94
0,10,5,36,0.08424725779484951,0.8184678748204992,63,0.10231399536132812,0.9733333333333334
0,10,6,42,0.12390545286245996,0.8646673506708107,65,0.08459091186523438,0.98
0,10,6,42,0.09381402907115505,0.8515504305635152,76,0.09659576416015625,0.96
0,10,6,42,0.06652193494413083,0.8582698100444028,48,0.10588455200195312,0.9266666666666666
0,10,6,42,0.08096498856553284,0.8573341617614133,60,0.10419082641601562,0.94
0,10,6,42,0.06710643396226655,0.8553182474299573,57,0.0973052978515625,0.9066666666666666
0,10,6,42,0.08636758780527355,0.8528968244296545,66,0.10279083251953125,0.8933333333333333
0,10,6,42,0.08372520674663769,0.8593088427111855,103,0.09244537353515625,0.9133333333333333
0,10,6,42,0.0872615588547546,0.8581280270681999,40,0.1269073486328125,0.8466666666666667
