dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
0,12,11,264,0.0008144905075814694,0.9538575144267942,1024,0.011186577510150947,0.9545454545454546
0,12,13,312,0.0010328857886550467,0.9644023218754968,1024,0.01004893619139836,0.9545454545454546
0,12,15,360,0.001000410085075964,0.9687177721843998,1024,0.011529972114374903,0.9545454545454546
0,13,1,14,0.30640668526116177,0.21496408261322655,1024,0.04657478191356694,0.7727272727272727
0,13,3,42,0.08763633656915501,0.5399571789526519,1024,0.020785065988726537,0.9090909090909091
0,13,5,70,0.01294671318683238,0.7057106382658459,1024,0.011385416205223845,0.9090909090909091
0,13,7,98,0.005935768015248668,0.7973802787006882,1024,0.011405216503438866,0.9545454545454546
0,13,9,126,0.002357386652857594,0.8585619784133396,1024,0.014218034992712925,0.9545454545454546
0,13,11,154,0.0034144030284854457,0.8923989911999373,1024,0.010156617937924784,0.9545454545454546
0,13,13,182,0.0005619300833896951,0.9169421127769454,1024,0.015116747031992204,0.8636363636363636
0,13,15,210,0.0019619457353167442,0.9351981106100538,1024,0.012473298985653133,0.9545454545454546
0,14,1,14,0.15631295642581683,0.3366102158487698,1024,0.0247117188929361,0.7727272727272727
0,14,3,42,0.015090610340442635,0.6905754404002723,1024,0.017681645692484156,0.8636363636363636
0,14,5,70,0.010083802113209828,0.8164046666262047,1024,0.014728574385236143,0.9545454545454546
0,14,7,98,0.002150658885713568,0.890131034196796,1024,0.012358716521628413,0.9545454545454546
0,14,9,126,0.0017893117763425198,0.9274613229651117,1024,0.013904706812461014,0.9545454545454546
0,14,11,154,0.006077947887658822,0.9492719376065204,1024,0.010750151681224767,0.9545454545454546
0,14,13,182,0.000472138758856145,0.9608565721037471,1024,0.009830980078149709,0.9545454545454546
0,14,15,210,0.005622319936159123,0.9686326552724887,1024,0.010044611274634805,0.9545454545454546
0,15,1,7,0.5844890802207765,0.6962754330194222,1024,0.06059057196638235,0.9090909090909091
0,15,3,21,0.07501889396932497,0.8973801760980661,1024,0.020183827380709212,1.0
0,15,5,35,0.03963375824585953,0.9497012152899622,1024,0.010770039351477901,0.9090909090909091
0,15,7,49,0.020283868009994717,0.9639213585373889,1024,0.01561020786691194,0.9545454545454546
0,15,9,63,0.0285876532937333,0.9679262474309815,1024,0.012268336688743465,0.9090909090909091
0,15,11,77,0.03171808101253776,0.9692706205445744,1024,0.00552183333032265,0.9090909090909091
0,15,13,91,0.025159365969066216,0.9688981601188017,1024,0.009546910889209519,1.0
0,15,15,105,0.030152641108027463,0.9702272907744447,1024,0.006166356026642891,1.0
0,16,1,20,0.2375945349631915,0.18418131933738757,1024,0.0426901525867847,0.8636363636363636
0,16,3,60,0.07701937134990576,0.488092656506691,1024,0.04534669899047719,0.7727272727272727
0,16,5,100,0.08074784899884896,0.6314821684945441,1024,0.012955505443219422,0.9090909090909091
0,16,7,140,0.032749534424456564,0.7201928143762272,1024,0.015765530434151145,0.9545454545454546
0,16,9,180,0.014422317186428795,0.7713063108490745,1024,0.009994548516712758,0.9545454545454546
0,16,11,220,0.0041027575127608315,0.8078990255087602,1024,0.013164232863601152,0.9545454545454546
0,16,13,260,0.007269291326022536,0.8413995139651844,1024,0.01439126962617826,0.9545454545454546
0,16,15,300,0.0031871314652238292,0.8650064804481515,1024,0.014209318081219797,0.9545454545454546
0,17,1,20,0.11265497931217747,0.3376331906712367,1024,0.03123796424323829,0.8636363636363636
0,17,3,60,0.04261706811788688,0.6329224814682636,1024,0.017375945139038833,0.8181818181818182
0,17,5,100,0.015322946357748071,0.7563540705425448,1024,0.020214548222409052,0.9090909090909091
0,17,7,140,0.0032351328485247205,0.8272401394911693,1024,0.012881153804388753,0.9545454545454546
0,17,9,180,0.007490691335936118,0.8728832502462948,1024,0.01096545863829834,1.0
0,17,11,220,0.004188316843999942,0.9041434835389486,1024,0.011183987676584958,1.0
0,17,13,260,0.0029555946901088856,0.923869223598305,1024,0.019403803230895945,0.8636363636363636
0,17,15,300,0.0013466050361344497,0.9387146161986684,1024,0.013801681800928911,0.9545454545454546
0,18,1,21,0.22538954228719738,0.22004311032166834,1024,0.022455185846603543,0.9090909090909091
0,18,3,63,0.06859380454572767,0.5671101453680417,1024,0.01932277947877059,0.9090909090909091
0,18,5,105,0.02059527406005636,0.7219882274418664,1024,0.021771993053227516,0.9545454545454546
0,18,7,147,0.009206593348238675,0.8076489774577674,1024,0.023853170527390947,0.9090909090909091
0,18,9,189,0.002449849537322144,0.8626118222084924,1024,0.015594165034348276,0.9545454545454546
0,18,11,231,0.0005651721178095228,0.8989847192746774,1024,0.013176302904972556,1.0
0,18,13,273,0.003798296431435977,0.9236934628521001,1024,0.009896710370310688,0.9090909090909091
0,18,15,315,0.0006990495650912888,0.9404594358006343,1024,0.015756339203862837,0.9090909090909091
0,19,1,21,0.11210258695922927,0.38469207179385384,1024,0.023948619036779757,0.7272727272727273
0,19,3,63,0.023494391038526782,0.7293841625209414,1024,0.01125055379224478,0.9090909090909091
0,19,5,105,0.0031467882636369007,0.8573996957825935,1024,0.010893489811156684,0.9545454545454546
0,19,7,147,0.00029825599416890723,0.9183989554961433,1024,0.011255036134899978,1.0
0,19,9,189,0.0035058814883690594,0.9499016199406672,1024,0.009812099140803394,0.9545454545454546
0,19,11,231,0.0010034973963067065,0.9633126326810485,1024,0.011206656054687673,0.9545454545454546
0,19,13,273,0.002668730972310954,0.969982161277494,1024,0.012055492452741956,0.9545454545454546
0,19,15,315,0.0016996838968091994,0.9738909759386476,1024,0.01172959059327925,0.9545454545454546
