dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,4.0,9.0,180.0,0.9090909090909091,0.87295967597793,0.002375686687353813,0.00854273730158588,1024.0
0.0,4.0,11.0,220.0,1.0,0.9000817183983467,0.0018033711750873134,0.010951647735648152,1024.0
0.0,4.0,13.0,260.0,1.0,0.920491563263197,0.0032591877100081245,0.011766052023746289,1024.0
0.0,4.0,15.0,300.0,1.0,0.9370412366040463,0.0031830784201673963,0.01043740692840327,1024.0
0.0,5.0,1.0,70.0,0.9090909090909091,0.4076092912941927,0.06758395357316589,0.032764562572533934,1024.0
0.0,5.0,3.0,210.0,0.9090909090909091,0.8848134601763524,0.0033844064219412965,0.008731012597867642,1024.0
0.0,5.0,5.0,350.0,0.9545454545454546,0.9607744380356682,0.001403031161544832,0.009947853131906437,1024.0
0.0,5.0,7.0,490.0,0.9545454545454546,0.9744316643569234,0.0034844248781624584,0.013179412982213489,1024.0
0.0,5.0,9.0,630.0,0.9090909090909091,0.9767649953888852,0.0030313137116623496,0.01618204535674203,1024.0
0.0,5.0,11.0,770.0,0.9545454545454546,0.9770710822735363,0.00395450799599488,0.016306785418479318,1024.0
0.0,5.0,13.0,910.0,0.9545454545454546,0.9762033970450639,0.0007743788119893848,0.016799633724442282,1024.0
0.0,5.0,15.0,1050.0,0.9545454545454546,0.9763514913819858,0.001184457481475524,0.017123069192297946,1024.0
0.0,6.0,1.0,70.0,0.9545454545454546,0.9078248494995083,0.0004976479832569133,0.017669969951058483,1024.0
0.0,6.0,3.0,210.0,0.9545454545454546,0.9762344840784652,0.0017651762894595252,0.011282220716953966,1024.0
0.0,6.0,5.0,350.0,0.9090909090909091,0.9767402291061811,0.00157811496359842,0.008138032169153792,1024.0
0.0,6.0,7.0,490.0,0.9545454545454546,0.9770815885640511,0.0031256120419586716,0.013404029559504465,1024.0
0.0,6.0,9.0,630.0,0.9090909090909091,0.9768550193623822,0.0030348658178755714,0.01503209924561524,1024.0
0.0,6.0,11.0,770.0,0.9090909090909091,0.9767133753685049,0.0018754446982981508,0.017001475856457775,1024.0
0.0,6.0,13.0,910.0,1.0,0.9773197813148384,0.004268506534964236,0.01474740996031718,1024.0
0.0,6.0,15.0,1050.0,0.8636363636363636,0.9766768336450624,0.002586120262836289,0.017278833041651915,1024.0
0.0,7.0,1.0,34.0,0.7727272727272727,0.24971569624533652,0.18377371320730215,0.03698872672898313,1024.0
0.0,7.0,3.0,102.0,1.0,0.5751122427908868,0.05500064353561824,0.01589791640612128,1024.0
0.0,7.0,5.0,170.0,1.0,0.7086641659208259,0.01083580874599811,0.009409525900138004,1024.0
0.0,7.0,7.0,238.0,1.0,0.7835489310050012,0.017123542100914373,0.010931872577178595,1024.0
0.0,7.0,9.0,306.0,0.9545454545454546,0.8301939023413162,0.0044412911284947895,0.02222226952474026,1024.0
0.0,7.0,11.0,374.0,0.9545454545454546,0.8659899210422578,0.0046394512188204,0.013801339711362583,1024.0
0.0,7.0,13.0,442.0,1.0,0.8893698218944951,0.0016342558359804778,0.011711374493334363,1024.0
0.0,7.0,15.0,510.0,0.9090909090909091,0.9105064559342597,0.002564887479820208,0.015893598882722435,1024.0
0.0,8.0,1.0,34.0,0.7727272727272727,0.34309305884563596,0.19013677778929167,0.021726420235581315,1024.0
0.0,8.0,3.0,102.0,0.9545454545454546,0.6413273360929322,0.02847806708984743,0.015185298147018257,1024.0
0.0,8.0,5.0,170.0,0.9545454545454546,0.7651280110751899,0.015318600767132,0.01679426818401504,1024.0
0.0,8.0,7.0,238.0,1.0,0.835130105154504,0.004793654866783174,0.010788024789262201,1024.0
0.0,8.0,9.0,306.0,0.9545454545454546,0.8745504716928183,0.002903880058886246,0.01569085526122512,1024.0
0.0,8.0,11.0,374.0,0.9545454545454546,0.9033087990635803,0.0031241452709690086,0.012912858146129006,1024.0
0.0,8.0,13.0,442.0,1.0,0.9241522298906294,0.0008797479911420499,0.017011836004703216,1024.0
0.0,8.0,15.0,510.0,0.9545454545454546,0.9384192502483263,0.00312043199130343,0.015432070961740655,1024.0
0.0,9.0,1.0,7.0,0.8181818181818182,0.9999999999999998,0.8720748838867354,0.06714234954210681,1024.0
