dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,7.0,3.0,87.0,0.9866666666666667,0.5509764127357164,0.03363507115621173,0.11005210701563975,1024.0
0.0,7.0,4.0,116.0,0.9866666666666667,0.6297911786372116,0.027221437622078074,0.11096763346196757,1024.0
0.0,7.0,5.0,145.0,0.98,0.684859078361121,0.01632085280233649,0.10545403358426803,1024.0
0.0,7.0,6.0,174.0,0.9866666666666667,0.7220047787285556,0.004580917468948875,0.10500433017684754,1024.0
0.0,7.0,7.0,203.0,0.9733333333333334,0.7572111752112253,0.009114348484947958,0.09774664756320044,1024.0
0.0,7.0,8.0,232.0,0.98,0.7864670197884057,0.004924754562241952,0.10279704303302419,1024.0
0.0,8.0,1.0,29.0,0.98,0.3148639853394716,0.09489549431990255,0.12125571711798207,1024.0
0.0,8.0,2.0,58.0,0.98,0.5089663578077636,0.04685833952315248,0.11569008464814212,1024.0
0.0,8.0,3.0,87.0,0.9866666666666667,0.6195234406280584,0.03587367055862388,0.10942208552825501,1024.0
0.0,8.0,4.0,116.0,0.9866666666666667,0.6880723864281885,0.010986416215522264,0.11047554064917134,1024.0
0.0,8.0,5.0,145.0,0.9866666666666667,0.7405406026944164,0.007269297720690013,0.10875684142267819,1024.0
0.0,8.0,6.0,174.0,0.98,0.7789068402867071,0.0087874740928448,0.09971863801455341,1024.0
0.0,8.0,7.0,203.0,0.98,0.8103661056460897,0.005891185601136218,0.10180368834360498,1024.0
0.0,8.0,8.0,232.0,0.98,0.8323971027982602,0.0029891118223428726,0.09606575463493082,1024.0
0.0,9.0,1.0,6.0,0.9533333333333334,0.9999999999999999,0.4634785839694776,0.16155303977648905,1024.0
0.0,9.0,2.0,12.0,0.9733333333333334,0.9999999999999997,0.08158969090776556,0.1290426357070958,1024.0
0.0,9.0,3.0,18.0,0.9666666666666667,0.9999999999999994,0.007805799628901626,0.12707166540333564,1024.0
0.0,9.0,4.0,24.0,0.9733333333333334,0.9875392026097495,0.005188646364511008,0.11131232781575734,1024.0
0.0,9.0,5.0,30.0,0.98,0.9769881073627235,0.0011827125379506066,0.10864474660062433,1024.0
0.0,9.0,6.0,36.0,0.9866666666666667,0.9245617790494417,0.0030217443542973647,0.10401130340905843,1024.0
0.0,9.0,7.0,42.0,0.98,0.9320319302751613,0.002488891673996201,0.10333284687652129,1024.0
0.0,9.0,8.0,48.0,0.98,0.9493671666882194,0.0025527685591172607,0.10190039336785542,1024.0
0.0,10.0,1.0,12.0,0.9733333333333334,0.3723645149656323,0.1916703899541917,0.111566263796548,1024.0
0.0,10.0,2.0,18.0,0.9533333333333334,0.5699382744323173,0.11423165179111222,0.10307526174829681,1024.0
0.0,10.0,3.0,24.0,0.98,0.6814150539685637,0.09494178060703076,0.104667768306727,1024.0
0.0,10.0,4.0,30.0,0.9733333333333334,0.7620032435715778,0.07789319953284923,0.09688121393340329,1024.0
0.0,10.0,5.0,36.0,0.9733333333333334,0.8194972743861448,0.05466424430284309,0.09733708170909709,1024.0
0.0,10.0,6.0,42.0,0.9733333333333334,0.8520661037967615,0.07353114340884706,0.09377504272595667,1024.0
0.0,10.0,7.0,48.0,0.9733333333333334,0.8782540017581927,0.07149309038723443,0.09420401186247623,1024.0
0.0,10.0,8.0,54.0,0.9733333333333334,0.8969220793909503,0.059542020174792896,0.0983781994407833,1024.0
0.0,11.0,1.0,20.0,0.98,0.6145138114483424,0.13115305012707815,0.13419534047930498,1024.0
0.0,11.0,2.0,40.0,0.98,0.7971838076191201,0.02437391886917685,0.11840180950802964,1024.0
0.0,11.0,3.0,60.0,0.9866666666666667,0.8792456847284371,0.00309694980577981,0.11253678544938053,1024.0
0.0,11.0,4.0,80.0,0.98,0.9146499981362506,0.0028997993835084765,0.09962652197218301,1024.0
0.0,11.0,5.0,100.0,0.98,0.9334247552538929,0.001955341970830035,0.10027570077358498,1024.0
0.0,11.0,6.0,120.0,0.98,0.9440552157421862,0.0016239203278896304,0.0985841104086551,1024.0
0.0,11.0,7.0,140.0,0.9733333333333334,0.9481299955981707,0.002762389569143019,0.09724687319669316,1024.0
0.0,11.0,8.0,160.0,0.98,0.9511867057144122,0.0020661073618965485,0.09436623104943082,1024.0
0.0,12.0,1.0,20.0,0.9733333333333334,0.44258893371284524,0.17991912264382998,0.12986220053293446,1024.0
0.0,12.0,2.0,40.0,0.9866666666666667,0.6362391147747776,0.03787998361877235,0.11426013420761436,1024.0
0.0,12.0,3.0,60.0,0.9866666666666667,0.7344307695679173,0.014049215187236607,0.11162008192646794,1024.0
0.0,12.0,4.0,80.0,0.98,0.7955387959347747,0.004260117163195543,0.10069815048823633,1024.0
0.0,12.0,5.0,100.0,0.98,0.8377972682678381,0.0040449581046304505,0.09937764870705428,1024.0
0.0,12.0,6.0,120.0,0.98,0.8655059075552187,0.0025672581443858984,0.10078127524201166,1024.0
0.0,12.0,7.0,140.0,0.98,0.8883572166744652,0.0031535124236641713,0.09632315508744929,1024.0
0.0,12.0,8.0,160.0,0.98,0.9072284651535003,0.0027005681632255797,0.09470414520984341,1024.0
0.0,13.0,1.0,12.0,0.8333333333333334,0.21047357624374965,0.21100216938315153,0.1412621268747358,1024.0
0.0,13.0,2.0,24.0,0.9733333333333334,0.395835946476705,0.11568651163569116,0.1154057670642332,1024.0
0.0,13.0,3.0,36.0,0.9733333333333334,0.5324367061492227,0.04910111030196486,0.11453786159636128,1024.0
0.0,13.0,4.0,48.0,0.9733333333333334,0.6309117997166546,0.019414915563253525,0.10170741172330175,1024.0
0.0,13.0,5.0,60.0,0.9733333333333334,0.6956644578848096,0.017226578204961,0.09953717332061446,1024.0
0.0,13.0,6.0,72.0,0.9733333333333334,0.751187756656299,0.006170610450326404,0.0976439418937379,1024.0
0.0,13.0,7.0,84.0,0.98,0.7912036737728485,0.002861672473688767,0.09787317671307705,1024.0
0.0,13.0,8.0,96.0,0.9733333333333334,0.8226092734851728,0.005320787621633508,0.09756335301922768,1024.0
0.0,14.0,1.0,12.0,0.9733333333333334,0.33294623147654484,0.11928667508183584,0.1269094369490052,1024.0
0.0,14.0,2.0,24.0,0.98,0.5466786463543282,0.0190267894013132,0.10431269366779278,1024.0
0.0,14.0,3.0,36.0,0.98,0.676543184225251,0.015599337546844137,0.10795830303304156,1024.0
0.0,14.0,4.0,48.0,0.9866666666666667,0.7596374472251973,0.005978601802769655,0.10961376318817215,1024.0
0.0,14.0,5.0,60.0,0.98,0.8093602682342995,0.0028633533370224715,0.09943766199092223,1024.0
0.0,14.0,6.0,72.0,0.98,0.8519023817012265,0.00172504684449474,0.0990303038558455,1024.0
0.0,14.0,7.0,84.0,0.98,0.8782852100677767,0.002862134428051606,0.10164256833286914,1024.0
0.0,14.0,8.0,96.0,0.98,0.9010917246026394,0.003986247811347221,0.09630162878405239,1024.0
0.0,15.0,1.0,6.0,0.9333333333333333,0.6799907348869586,0.43096013062988353,0.11787918148425326,1024.0
0.0,15.0,2.0,12.0,0.9733333333333334,0.735298005371671,0.15106857691799003,0.11960027987611485,1024.0
0.0,15.0,3.0,18.0,0.98,0.8669084324854376,0.07160069532903054,0.10848990771181663,1024.0
0.0,15.0,4.0,24.0,0.98,0.8880470624048298,0.05014677651532031,0.09767599821333839,1024.0
0.0,15.0,5.0,30.0,0.98,0.9202178436360088,0.051769015240994594,0.09620974483380082,1024.0
0.0,15.0,6.0,36.0,0.98,0.9247956427977251,0.03717156071356326,0.09430672687792824,1024.0
0.0,15.0,7.0,42.0,0.98,0.9338686720992447,0.04657780235313713,0.09107112772794838,1024.0
0.0,15.0,8.0,48.0,0.9733333333333334,0.9363233755766136,0.02851483839320054,0.09468568816130217,1024.0
0.0,16.0,1.0,17.0,0.9666666666666667,0.1821983909406099,0.18514728949563203,0.1406179427743619,1024.0
0.0,16.0,2.0,34.0,0.9666666666666667,0.3557678066933646,0.09286531184033661,0.12677870381689643,1024.0
0.0,16.0,3.0,51.0,0.98,0.4741888329374708,0.07513543171951045,0.11893594667869435,1024.0
0.0,16.0,4.0,68.0,0.9866666666666667,0.5567532118906499,0.03576261928571263,0.11388084535348045,1024.0
0.0,16.0,5.0,85.0,0.98,0.6139717461408597,0.03571810643647368,0.11212272047611009,1024.0
0.0,16.0,6.0,102.0,0.98,0.6596692952519049,0.013420017947666032,0.10093155874833652,1024.0
0.0,16.0,7.0,119.0,0.9866666666666667,0.6938748929169629,0.016684096337808284,0.10177091876346998,1024.0
0.0,16.0,8.0,136.0,0.9866666666666667,0.7250873113083554,0.00953617678633481,0.10044013986413536,1024.0
0.0,17.0,1.0,17.0,0.9733333333333334,0.32566133677476755,0.14234030578665618,0.12509730769444577,1024.0
0.0,17.0,2.0,34.0,0.98,0.5043908401593639,0.047585875190572086,0.11941229238172751,1024.0
0.0,17.0,3.0,51.0,0.9866666666666667,0.6133637730063437,0.018602873361154224,0.11663589914683163,1024.0
0.0,17.0,4.0,68.0,0.98,0.6819876649564266,0.015207607455877235,0.10454872073945706,1024.0
0.0,17.0,5.0,85.0,0.98,0.7372268879440868,0.007331734173587713,0.10272944252896413,1024.0
0.0,17.0,6.0,102.0,0.98,0.7739161878425148,0.005222095531096848,0.09920878832838101,1024.0
0.0,17.0,7.0,119.0,0.9866666666666667,0.8031914536490014,0.003952093916054048,0.10305087133148991,1024.0
0.0,17.0,8.0,136.0,0.98,0.8311012631614958,0.0030865338297419156,0.09712199420858515,1024.0
0.0,18.0,1.0,18.0,0.9533333333333334,0.21447778585899885,0.22218297949618712,0.1429439099196325,1024.0
0.0,18.0,2.0,36.0,0.96,0.4121257934842744,0.09071838415186567,0.13344979870009605,1024.0
0.0,18.0,3.0,54.0,0.98,0.5474447411985702,0.03099064184635336,0.108444379719607,1024.0
0.0,18.0,4.0,72.0,0.98,0.6431925298701267,0.013121400355394497,0.10144748077728905,1024.0
0.0,18.0,5.0,90.0,0.98,0.7088205257357442,0.011089645779432366,0.1041967518955243,1024.0
0.0,18.0,6.0,108.0,0.9733333333333334,0.7603527958837593,0.007781956215611167,0.09856845964171834,1024.0
0.0,18.0,7.0,126.0,0.9733333333333334,0.7969311514442351,0.0024815937953202834,0.09815298231429079,1024.0
0.0,18.0,8.0,144.0,0.98,0.8303837354045576,0.0023566884214528184,0.09732749288524112,1024.0
0.0,19.0,1.0,18.0,0.9733333333333334,0.3771453766452262,0.09811246869096858,0.12651753147026962,1024.0
0.0,19.0,2.0,36.0,0.9733333333333334,0.5904525679992334,0.024777755637423644,0.11108118779183385,1024.0
0.0,19.0,3.0,54.0,0.98,0.7237432270743622,0.006509910654563145,0.09927473659119668,1024.0
0.0,19.0,4.0,72.0,0.98,0.8014612032574315,0.006058078014290966,0.1047671832067906,1024.0
0.0,19.0,5.0,90.0,0.98,0.8515054706745142,0.0034835020434754,0.09648636892429868,1024.0
0.0,19.0,6.0,108.0,0.98,0.8856341302586742,0.003997174748380476,0.09849035606560662,1024.0
0.0,19.0,7.0,126.0,0.9733333333333334,0.9075809887243915,0.0030145259746939476,0.09504422518629235,1024.0
0.0,19.0,8.0,144.0,0.98,0.92280561160253,0.0026532864315553773,0.09924035308094521,1024.0
