dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,3.0,8.0,136.0,0.9933333333333333,0.7314836330537886,0.028397453681416954,0.11599291825359456,1024.0
0.0,4.0,1.0,17.0,0.9933333333333333,0.35943601587925367,0.18491095378611921,0.15546235490129584,1024.0
0.0,4.0,2.0,34.0,0.9933333333333333,0.5302921052372929,0.08131907920429347,0.1447350250819347,1024.0
0.0,4.0,3.0,51.0,0.9933333333333333,0.6278952919145276,0.06141724193260127,0.13157318142358973,1024.0
0.0,4.0,4.0,68.0,0.9866666666666667,0.6990379764592933,0.03159649344954113,0.1260655049030423,1024.0
0.0,4.0,5.0,85.0,0.9933333333333333,0.7458961866451623,0.026652903480386517,0.12234881470056441,1024.0
0.0,4.0,6.0,102.0,0.9933333333333333,0.780466753491462,0.013215884786533662,0.11966608453645691,1024.0
0.0,4.0,7.0,119.0,0.9933333333333333,0.8118963658356967,0.018071660010546962,0.11362580046437765,1024.0
0.0,4.0,8.0,136.0,0.9933333333333333,0.8380739676519309,0.010921576525956194,0.10984967989635885,1024.0
0.0,5.0,1.0,54.0,0.9933333333333333,0.3846496337344643,0.10723188292881827,0.14202917994458186,1024.0
0.0,5.0,2.0,108.0,0.9933333333333333,0.7118366868333587,0.01596777193110655,0.1335897479741216,1024.0
0.0,5.0,3.0,162.0,0.9933333333333333,0.854151866059199,0.010387701016645644,0.11482989927447237,1024.0
0.0,5.0,4.0,216.0,0.9933333333333333,0.9106470198638799,0.005438621943053888,0.10742860748735432,1024.0
0.0,5.0,5.0,270.0,0.9866666666666667,0.9351619194760101,0.008860693108009018,0.10079646923830107,1024.0
0.0,5.0,6.0,324.0,0.9933333333333333,0.9468467814240675,0.009789592622439804,0.10583693893804996,1024.0
0.0,5.0,7.0,378.0,0.98,0.9514486330317179,0.007356043918207304,0.09816095585487472,1024.0
0.0,5.0,8.0,432.0,0.98,0.9535289356464645,0.008411358512909976,0.09493230412071618,1024.0
0.0,6.0,1.0,54.0,0.9933333333333333,0.86663673928349,0.008520611565373128,0.12848411192387177,1024.0
0.0,6.0,2.0,108.0,0.9933333333333333,0.9477629331409319,0.00800176942059117,0.11101542965099129,1024.0
0.0,6.0,3.0,162.0,0.9933333333333333,0.9544034743173336,0.007707037810943133,0.1073797995914087,1024.0
0.0,6.0,4.0,216.0,0.9866666666666667,0.9545645782848928,0.01034580634139339,0.09882649221646746,1024.0
0.0,6.0,5.0,270.0,0.9866666666666667,0.9545492488824191,0.0073277808832232115,0.10108540843803031,1024.0
0.0,6.0,6.0,324.0,0.98,0.9543370480823524,0.008152491887190035,0.09460195108506156,1024.0
0.0,6.0,7.0,378.0,0.98,0.9541326835042169,0.009514018943155449,0.093967581658315,1024.0
0.0,6.0,8.0,432.0,0.98,0.9546826431952875,0.006843359382562185,0.0950154243317671,1024.0
0.0,7.0,1.0,29.0,0.9866666666666667,0.24220128264890464,0.2078882318380425,0.1779339137471626,1024.0
0.0,7.0,2.0,58.0,0.9933333333333333,0.44702793023754184,0.11766465155637576,0.1380365062475142,1024.0
0.0,7.0,3.0,87.0,0.9933333333333333,0.5729230658136111,0.06470876260636074,0.12707560959132672,1024.0
0.0,7.0,4.0,116.0,0.9933333333333333,0.6408059413298763,0.05194318550452824,0.12168280402816284,1024.0
0.0,7.0,5.0,145.0,0.9933333333333333,0.6939810629574278,0.03513032238835257,0.1164382195050198,1024.0
0.0,7.0,6.0,174.0,0.9933333333333333,0.7367887673482659,0.02609288041127384,0.11296648714563765,1024.0
0.0,7.0,7.0,203.0,0.9933333333333333,0.76667966701758,0.02854584272284592,0.11290408704074414,1024.0
0.0,7.0,8.0,232.0,0.9866666666666667,0.7930365345401232,0.012086237335084578,0.1086502325881056,1024.0
0.0,8.0,1.0,29.0,0.9933333333333333,0.32971918757275276,0.15284605592921488,0.14697910247004392,1024.0
0.0,8.0,2.0,58.0,0.9933333333333333,0.516762360388536,0.10020889709556377,0.12972595609993398,1024.0
0.0,8.0,3.0,87.0,0.9933333333333333,0.6301577502223127,0.06222775692875861,0.1289050805915244,1024.0
0.0,8.0,4.0,116.0,0.9933333333333333,0.6991031902279096,0.026557074245152107,0.12178781506070105,1024.0
0.0,8.0,5.0,145.0,0.9933333333333333,0.7483698243445898,0.019823025365895794,0.11520790238550438,1024.0
0.0,8.0,6.0,174.0,0.9933333333333333,0.7869636543233571,0.01777019594753102,0.10719519150482865,1024.0
0.0,8.0,7.0,203.0,0.9933333333333333,0.8152733766466054,0.018438954565967808,0.11090262904693995,1024.0
0.0,8.0,8.0,232.0,0.9933333333333333,0.8415343237795272,0.007029346239500217,0.10782930132013246,1024.0
0.0,9.0,1.0,6.0,0.98,0.9999999999999999,0.7178652810042019,0.16350193226206727,1024.0
0.0,9.0,2.0,12.0,0.9933333333333333,0.9999999999999997,0.13285830720270833,0.1427665006057889,1024.0
0.0,9.0,3.0,18.0,0.9933333333333333,0.9999999999999996,0.039789283191526366,0.13542735523686203,1024.0
0.0,9.0,4.0,24.0,0.9933333333333333,0.988863148871052,0.011407660981186347,0.12150909685584146,1024.0
0.0,9.0,5.0,30.0,0.9933333333333333,0.9787700733457354,0.008772390084904555,0.12202537938011486,1024.0
0.0,9.0,6.0,36.0,0.9933333333333333,0.9294721733012653,0.00956978333329079,0.1222055370727929,1024.0
0.0,9.0,7.0,42.0,0.9933333333333333,0.9350943187708979,0.005903223343923527,0.11603830934181,1024.0
0.0,9.0,8.0,48.0,0.9933333333333333,0.9515461334400374,0.0062983028825846004,0.11632689565823032,1024.0
0.0,10.0,1.0,12.0,0.9933333333333333,0.38205965970315064,0.30838072938989813,0.14237174861998936,1024.0
0.0,10.0,2.0,18.0,0.9933333333333333,0.5841101835046164,0.19502994009887137,0.15355862216234645,1024.0
0.0,10.0,3.0,24.0,0.9933333333333333,0.7025290826986734,0.1513560085131181,0.14188109554723521,1024.0
0.0,10.0,4.0,30.0,0.9933333333333333,0.7766641087401731,0.11982103712508868,0.13318917030431376,1024.0
0.0,10.0,5.0,36.0,0.9933333333333333,0.8261148477349364,0.12444494816202091,0.12369071690208266,1024.0
0.0,10.0,6.0,42.0,0.98,0.857996161332053,0.10697419211228223,0.11650230205415345,1024.0
0.0,10.0,7.0,48.0,0.9866666666666667,0.8848736214684703,0.10311647713707503,0.11420372052805444,1024.0
0.0,10.0,8.0,54.0,0.9933333333333333,0.9042179922653871,0.09899098294941326,0.11093312763576539,1024.0
0.0,11.0,1.0,20.0,0.9933333333333333,0.6316614692438478,0.24735962493852526,0.16605370406910358,1024.0
0.0,11.0,2.0,40.0,0.9933333333333333,0.806881517471972,0.04403840775026244,0.1379973476286503,1024.0
0.0,11.0,3.0,60.0,0.9933333333333333,0.8838287314266612,0.016199614393620956,0.12083314151624994,1024.0
0.0,11.0,4.0,80.0,0.9933333333333333,0.9183992804355282,0.008212060451547213,0.11590128850713191,1024.0
0.0,11.0,5.0,100.0,0.9933333333333333,0.9376390574244333,0.008712604985189438,0.10961824872349486,1024.0
0.0,11.0,6.0,120.0,0.9933333333333333,0.9459731525069383,0.010094601891528686,0.10584131414675252,1024.0
0.0,11.0,7.0,140.0,0.9933333333333333,0.9504617511433784,0.008643627916649087,0.10173805317691498,1024.0
0.0,11.0,8.0,160.0,0.98,0.952518992390225,0.0047254307314517985,0.09864081451248874,1024.0
0.0,12.0,1.0,20.0,0.9866666666666667,0.46113296360597017,0.24408062439786027,0.16656515749041442,1024.0
0.0,12.0,2.0,40.0,0.9933333333333333,0.645260151781142,0.09444909761265657,0.1405955427680707,1024.0
0.0,12.0,3.0,60.0,0.9933333333333333,0.7452756550506545,0.04031518292733277,0.13042125576856636,1024.0
0.0,12.0,4.0,80.0,0.9933333333333333,0.8031927384421751,0.01949457618464647,0.12417053266061223,1024.0
0.0,12.0,5.0,100.0,0.9933333333333333,0.8450584949012535,0.016749646024570665,0.12207014505251118,1024.0
0.0,12.0,6.0,120.0,0.9933333333333333,0.8724583691350781,0.012795964920877166,0.11162645855150852,1024.0
0.0,12.0,7.0,140.0,0.9866666666666667,0.8969007494567196,0.01221816272109862,0.10704510262297012,1024.0
0.0,12.0,8.0,160.0,0.98,0.9097973085607756,0.0072780808643344835,0.09735789037459926,1024.0
0.0,13.0,1.0,12.0,0.9866666666666667,0.23226347492940896,0.38654150909603896,0.24733364814615036,1024.0
0.0,13.0,2.0,24.0,0.9866666666666667,0.4113920368599882,0.19124935416367295,0.15619161029953554,1024.0
0.0,13.0,3.0,36.0,0.9933333333333333,0.5457187239909904,0.08071646352543449,0.14512649652750131,1024.0
0.0,13.0,4.0,48.0,0.9933333333333333,0.6406581911966247,0.04784862337070449,0.12939432100960796,1024.0
0.0,13.0,5.0,60.0,0.9933333333333333,0.7085029651558651,0.03797176789862271,0.13193656646886226,1024.0
0.0,13.0,6.0,72.0,0.9933333333333333,0.7606668560201569,0.025616081616275953,0.11628259611081125,1024.0
0.0,13.0,7.0,84.0,0.9933333333333333,0.802923955005971,0.013340424758830736,0.1324060875273218,1024.0
0.0,13.0,8.0,96.0,0.9933333333333333,0.8293196763694858,0.011635079744591702,0.12241836689230429,1024.0
0.0,14.0,1.0,12.0,0.9866666666666667,0.3441163870793428,0.21892068330024267,0.15683319880576166,1024.0
0.0,14.0,2.0,24.0,0.9866666666666667,0.5580809732263466,0.0815330238999088,0.14192868898282296,1024.0
0.0,14.0,3.0,36.0,0.9933333333333333,0.6904302948252836,0.03256399021032562,0.1496114222481395,1024.0
0.0,14.0,4.0,48.0,0.9933333333333333,0.7678629466666421,0.02026206531663473,0.12732010816335002,1024.0
0.0,14.0,5.0,60.0,0.9933333333333333,0.8222341721552163,0.014323078673504477,0.12922227625561877,1024.0
