dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,6.0,16.0,864.0,0.9933333333333333,-1.0,-1.0,0.10554984750835422,1024.0
0.0,7.0,1.0,29.0,0.98,0.24097961916999364,0.1511504640578322,0.12838841543299606,1024.0
0.0,7.0,2.0,58.0,0.98,0.44038666856157116,0.1034208656237474,0.12225632765199759,1024.0
0.0,7.0,3.0,87.0,0.9866666666666667,0.5549714046510333,0.04673297915497382,0.11005210701563975,1024.0
0.0,7.0,4.0,116.0,0.9933333333333333,0.6297911786372116,0.043865343488546954,0.11278089122550825,1024.0
0.0,7.0,5.0,145.0,0.9866666666666667,0.6874581828273018,0.029358436371019432,0.11250883281134962,1024.0
0.0,7.0,6.0,174.0,0.9933333333333333,0.7258603399404683,0.02174930941647433,0.11296648714563765,1024.0
0.0,7.0,7.0,203.0,0.98,0.76667966701758,0.02854584272284592,0.09832190260647275,1024.0
0.0,7.0,8.0,232.0,0.9866666666666667,0.792316601047661,0.004924754562241952,0.10378864217197661,1024.0
0.0,7.0,9.0,261.0,0.9866666666666667,-1.0,-1.0,0.10167817698367572,1024.0
0.0,7.0,10.0,290.0,0.98,-1.0,-1.0,0.10209712348214832,1024.0
0.0,7.0,11.0,319.0,0.9866666666666667,-1.0,-1.0,0.10542341452180351,1024.0
0.0,7.0,12.0,348.0,0.98,-1.0,-1.0,0.09511895113852921,1024.0
0.0,7.0,13.0,377.0,0.9866666666666667,-1.0,-1.0,0.09871752103666812,1024.0
0.0,7.0,14.0,406.0,0.98,-1.0,-1.0,0.09723141289869638,1024.0
0.0,7.0,15.0,435.0,0.98,-1.0,-1.0,0.09556458510681931,1024.0
0.0,7.0,16.0,464.0,0.98,-1.0,-1.0,0.09591708607188132,1024.0
0.0,8.0,1.0,29.0,0.9933333333333333,0.3148639853394716,0.14686244993986766,0.14019119730704144,1024.0
0.0,8.0,2.0,58.0,0.9933333333333333,0.516762360388536,0.0574070960333835,0.1191581672917228,1024.0
0.0,8.0,3.0,87.0,0.9866666666666667,0.6299675453406692,0.04176333720244061,0.12216672099941461,1024.0
0.0,8.0,4.0,116.0,0.9933333333333333,0.6910618245020616,0.022719971632591207,0.11516373690969217,1024.0
0.0,8.0,5.0,145.0,0.9933333333333333,0.7443920856837098,0.00960406082289799,0.11520790238550438,1024.0
0.0,8.0,6.0,174.0,0.9866666666666667,0.7789068402867071,0.0087874740928448,0.09971863801455341,1024.0
0.0,8.0,7.0,203.0,0.98,0.8118592910255102,0.008675079356893056,0.10180368834360498,1024.0
0.0,8.0,8.0,232.0,0.98,0.8415343237795272,0.0037426031568860586,0.09859782914052252,1024.0
0.0,8.0,9.0,261.0,0.98,-1.0,-1.0,0.09702032308549585,1024.0
0.0,8.0,10.0,290.0,0.98,-1.0,-1.0,0.09975437808255289,1024.0
0.0,8.0,11.0,319.0,0.98,-1.0,-1.0,0.0944015212636969,1024.0
0.0,8.0,12.0,348.0,0.98,-1.0,-1.0,0.09810691495485918,1024.0
0.0,8.0,13.0,377.0,0.98,-1.0,-1.0,0.09382197362613692,1024.0
0.0,8.0,14.0,406.0,0.98,-1.0,-1.0,0.09753033495644443,1024.0
0.0,8.0,15.0,435.0,0.98,-1.0,-1.0,0.10254622244144106,1024.0
0.0,8.0,16.0,464.0,0.98,-1.0,-1.0,0.09812937300965083,1024.0
0.0,9.0,1.0,6.0,0.9733333333333334,0.9999999999999999,0.5631091236694012,0.16298477421167157,1024.0
0.0,9.0,2.0,12.0,0.9733333333333334,0.9999999999999997,0.08158969090776556,0.13649288116247132,1024.0
0.0,9.0,3.0,18.0,0.9866666666666667,0.9999999999999994,0.016502895891596602,0.1304695525036067,1024.0
0.0,9.0,4.0,24.0,0.9866666666666667,0.9877783424413074,0.010773297615560532,0.11489390680240692,1024.0
0.0,9.0,5.0,30.0,0.9933333333333333,0.9787367106883629,0.004508608348204852,0.11776461050909803,1024.0
0.0,9.0,6.0,36.0,0.9866666666666667,0.9294721733012653,0.0035040564652359064,0.11471879795558207,1024.0
0.0,9.0,7.0,42.0,0.98,0.9350943187708979,0.0034978247991475434,0.10366314367014712,1024.0
0.0,9.0,8.0,48.0,0.9933333333333333,0.9493671666882194,0.0062983028825846004,0.10963486827475291,1024.0
0.0,9.0,9.0,54.0,0.9866666666666667,-1.0,-1.0,0.10322196768223377,1024.0
0.0,9.0,10.0,60.0,0.9866666666666667,-1.0,-1.0,0.1133739712919825,1024.0
0.0,9.0,11.0,66.0,0.9933333333333333,-1.0,-1.0,0.10651698989977817,1024.0
0.0,9.0,12.0,72.0,0.9933333333333333,-1.0,-1.0,0.10399953018796793,1024.0
0.0,9.0,13.0,78.0,0.98,-1.0,-1.0,0.1001290194968085,1024.0
0.0,9.0,14.0,84.0,0.9866666666666667,-1.0,-1.0,0.10167845864351116,1024.0
0.0,9.0,15.0,90.0,0.98,-1.0,-1.0,0.09732335499702785,1024.0
0.0,9.0,16.0,96.0,0.98,-1.0,-1.0,0.10138426411332455,1024.0
0.0,10.0,1.0,12.0,0.9933333333333333,0.3741207404619849,0.1916703899541917,0.14237174861998936,1024.0
0.0,10.0,2.0,18.0,0.98,0.5699382744323173,0.12165357154466602,0.11209098413601813,1024.0
0.0,10.0,3.0,24.0,0.98,0.6978924839930263,0.13492421905518137,0.14188109554723521,1024.0
0.0,10.0,4.0,30.0,0.98,0.7712500854551098,0.1068716048751854,0.10730923354893313,1024.0
0.0,10.0,5.0,36.0,0.9866666666666667,0.8207255121975195,0.10030989302667032,0.11751161676978947,1024.0
0.0,10.0,6.0,42.0,0.98,0.8556538258593025,0.08684359908642364,0.11028567199827832,1024.0
0.0,10.0,7.0,48.0,0.98,0.8813413147605977,0.10311647713707503,0.09776288112219059,1024.0
0.0,10.0,8.0,54.0,0.98,0.8981609099947523,0.08138794959234988,0.10126311015196332,1024.0
