dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
0,8,6,174,0.0127704623208745,0.7846863714992077,116,0.0885009765625,0.5666666666666667
0,8,7,203,0.0076187227265967,0.813017689587032,131,0.08423995971679688,0.7666666666666667
0,8,8,232,0.0069204792423996,0.8382392537992314,110,0.11267852783203125,0.88
0,9,1,6,0.534132223116892,1.0,92,0.20546340942382812,0.6666666666666666
0,9,2,12,0.1093601677927927,0.9999999999999996,131,0.15890884399414062,0.92
0,9,3,18,0.0269883173241318,0.9999999999999994,74,0.11462020874023438,0.9533333333333334
0,9,4,24,0.0064132492421231,0.9883858910595856,109,0.109039306640625,0.9
0,9,5,30,0.0040255346837598,0.9786219215428636,93,0.08974838256835938,0.98
0,9,6,36,0.0053253785319111,0.9277190137876032,126,0.092010498046875,0.92
0,9,7,42,0.004648728054783,0.935568436907559,140,0.09338760375976562,0.94
