dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,3.0,8.0,136.0,0.68359375,0.7305722327230018,0.02051985296332859,0.13477468490600586,82.75
0.0,4.0,1.0,17.0,0.908203125,0.3582260685684815,0.185071434604758,0.14472341537475586,99.625
0.0,4.0,2.0,34.0,0.9296875,0.5227854636445595,0.08946031120399578,0.13639307022094738,95.375
0.0,4.0,3.0,51.0,0.93359375,0.6248087386992454,0.0325398265802827,0.12941312789917012,98.625
0.0,4.0,4.0,68.0,0.927734375,0.6915304666515202,0.028787177576598825,0.13252353668212913,85.25
0.0,4.0,5.0,85.0,0.83984375,0.7404732015845829,0.016427143560832625,0.128894329071045,66.875
0.0,4.0,6.0,102.0,0.84375,0.778669699867808,0.0105338066777731,0.14050674438476576,83.375
0.0,4.0,7.0,119.0,0.708984375,0.8101423201915596,0.009676454765898075,0.130526065826416,67.625
0.0,4.0,8.0,136.0,0.748046875,0.8328478838237391,0.006198244266058738,0.11916303634643563,84.25
0.0,5.0,1.0,54.0,0.931640625,0.38147667013146813,0.07837063907048847,0.12424516677856448,91.625
0.0,5.0,2.0,108.0,0.927734375,0.7113181391508008,0.010590539701788363,0.11456727981567401,103.75
0.0,5.0,3.0,162.0,0.662109375,0.8507249630521195,0.005174498419258763,0.12024211883544925,84.375
0.0,5.0,4.0,216.0,0.763671875,0.9107857693200683,0.004629992962828912,0.12576675415039074,92.125
0.0,5.0,5.0,270.0,0.759765625,0.9354140104750385,0.005715400193701075,0.13330459594726574,98.25
0.0,5.0,6.0,324.0,0.845703125,0.9462690844995477,0.0047499479667175,0.14166355133056638,104.375
0.0,5.0,7.0,378.0,0.837890625,0.9503767981270932,0.006079237033952475,0.13371562957763689,131.0
0.0,5.0,8.0,432.0,0.880859375,0.9525058542957191,0.0036831457053250376,0.14284420013427737,141.0
0.0,6.0,1.0,54.0,0.9296875,0.8614042097775504,0.004643693480211725,0.1242446899414063,109.625
0.0,6.0,2.0,108.0,0.880859375,0.9467532001558916,0.005223775341042287,0.12200355529785158,87.125
0.0,6.0,3.0,162.0,0.728515625,0.953375519348106,0.003684945981344675,0.12135505676269537,86.0
0.0,6.0,4.0,216.0,0.853515625,0.9542282889998291,0.0036971887276315376,0.12887191772460976,101.625
0.0,6.0,5.0,270.0,0.7578125,0.9535368806461909,0.0052722688278439124,0.11819601058959962,114.875
0.0,6.0,6.0,324.0,0.89453125,0.9537017031733176,0.004888663978394425,0.13645839691162126,115.125
0.0,6.0,7.0,378.0,0.857421875,0.9541589222358519,0.005823081778099012,0.1349291801452638,128.125
0.0,6.0,8.0,432.0,0.80078125,0.9539234982452872,0.004739434313307762,0.14051342010498064,127.375
0.0,7.0,1.0,29.0,0.908203125,0.23802314524815552,0.16057855249143912,0.14242362976074224,80.5
0.0,7.0,2.0,58.0,0.935546875,0.44296482789598063,0.0858668228929799,0.1338486671447751,89.0
