dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,1.0,1.0,12.0,0.953125,2.65957617580633e-32,0.389910592118146,0.194892883300781,99.0
0.0,1.0,2.0,24.0,0.953125,8.33276237117383e-32,0.291719384892408,0.187694549560547,153.0
0.0,1.0,3.0,36.0,0.953125,1.4687521685843902e-31,0.283833235197713,0.258544921875,122.0
0.0,1.0,4.0,48.0,0.953125,2.13755721622875e-31,0.320105105013989,0.176509857177734,152.0
0.0,1.0,5.0,60.0,0.96875,2.8151718336476804e-31,0.324407790409497,0.198875427246094,120.0
0.0,1.0,6.0,72.0,0.96875,3.46276491495722e-31,0.365682457378373,0.162502288818359,114.0
0.0,1.0,7.0,84.0,0.953125,4.14211129738072e-31,0.302252071299553,0.203914642333984,117.0
0.0,1.0,8.0,96.0,0.953125,4.80401451411238e-31,0.29658089585814,0.167961120605469,78.0
0.0,2.0,1.0,12.0,0.96875,0.733947849069233,0.38339470178215,0.185939788818359,150.0
0.0,2.0,2.0,24.0,0.953125,0.794482006426091,0.0555326889748176,0.151779174804688,167.0
0.0,2.0,3.0,36.0,0.96875,0.882126890544748,0.0298767634683758,0.14617919921875,151.0
0.0,2.0,4.0,48.0,0.953125,0.91085408736643,0.0093768499904306,0.138690948486328,170.0
0.0,2.0,5.0,60.0,0.953125,0.93167060370727,0.006745693511162,0.124305725097656,204.0
0.0,2.0,6.0,72.0,0.9375,0.942615727861078,0.0088847680306047,0.137496948242188,212.0
0.0,2.0,7.0,84.0,0.921875,0.948645990233023,0.0078834122088565,0.157871246337891,134.0
0.0,2.0,8.0,96.0,0.890625,0.951787161251157,0.0071438210931881,0.149845123291016,147.0
0.0,3.0,1.0,17.0,0.96875,0.192740099052123,0.393072333290634,0.273250579833984,123.0
0.0,3.0,2.0,34.0,0.96875,0.369527496373371,0.178709841761214,0.164741516113281,172.0
0.0,3.0,3.0,51.0,0.953125,0.489528321274558,0.102248173950884,0.191860198974609,99.0
0.0,3.0,4.0,68.0,0.953125,0.564669546882697,0.0778182757115168,0.167312622070313,129.0
0.0,3.0,5.0,85.0,0.9375,0.627195525905116,0.0618928531023623,0.155433654785156,113.0
0.0,3.0,6.0,102.0,0.9375,0.666918346624577,0.0470662782245565,0.16455078125,157.0
0.0,3.0,7.0,119.0,0.953125,0.703087329266036,0.0622284879422122,0.147811889648438,104.0
0.0,3.0,8.0,136.0,0.890625,0.740490361720796,0.0324439473810151,0.151641845703125,109.0
0.0,4.0,1.0,17.0,0.953125,0.368117704494325,0.234476015745029,0.165027618408203,190.0
0.0,4.0,2.0,34.0,0.953125,0.53346967343777,0.112624401595709,0.159622192382813,173.0
0.0,4.0,3.0,51.0,0.953125,0.628623435925357,0.0541620621099794,0.159748077392578,154.0
0.0,4.0,4.0,68.0,0.953125,0.698718151780684,0.0389282341208143,0.15338134765625,98.0
0.0,4.0,5.0,85.0,0.953125,0.746602964999871,0.0258484153748188,0.157356262207031,99.0
0.0,4.0,6.0,102.0,0.9375,0.784118896852359,0.0173052795590071,0.164470672607422,137.0
0.0,4.0,7.0,119.0,0.953125,0.81307346830015,0.0158076242948195,0.145809173583984,89.0
0.0,4.0,8.0,136.0,0.953125,0.835503911993439,0.0131422566221372,0.140647888183594,132.0
0.0,5.0,1.0,54.0,0.953125,0.385544989854134,0.105947627147677,0.144969940185547,199.0
0.0,5.0,2.0,108.0,0.953125,0.71483592729397,0.018940428700487,0.126651763916016,304.0
0.0,5.0,3.0,162.0,0.90625,0.853348650863549,0.0071584239783366,0.140251159667969,135.0
0.0,5.0,4.0,216.0,0.953125,0.911716776068077,0.007735462738897,0.141014099121094,141.0
0.0,5.0,5.0,270.0,0.921875,0.937391700245731,0.0098391944175649,0.190116882324219,139.0
0.0,5.0,6.0,324.0,0.9375,0.947087515957152,0.0098283342793153,0.189476013183594,139.0
0.0,5.0,7.0,378.0,0.953125,0.951422197816223,0.0088868206444368,0.169189453125,235.0
0.0,5.0,8.0,432.0,0.953125,0.953297099648734,0.0068770509504263,0.175628662109375,263.0
0.0,6.0,1.0,54.0,0.953125,0.864813247334802,0.0087380245063107,0.149715423583984,167.0
0.0,6.0,2.0,108.0,0.96875,0.947711563468853,0.0085142154767695,0.169937133789063,124.0
0.0,6.0,3.0,162.0,0.90625,0.954652623633833,0.0060821065287328,0.137519836425781,106.0
0.0,6.0,4.0,216.0,0.953125,0.955151828853664,0.006063849461169,0.148025512695313,164.0
0.0,6.0,5.0,270.0,0.953125,0.954339234603758,0.0094512085740446,0.133449554443359,155.0
0.0,6.0,6.0,324.0,0.953125,0.954534867881509,0.0067004466866608,0.171211242675781,175.0
0.0,6.0,7.0,378.0,0.953125,0.955416318592009,0.0109251240392212,0.201885223388672,181.0
0.0,6.0,8.0,432.0,0.953125,0.954976135556344,0.0089435689358588,0.177688598632813,159.0
