dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,8.0,15.0,435.0,0.8488372093023255,0.9203241378107838,0.0026135705555197005,0.014834635345805102,1024.0
0.0,9.0,1.0,6.0,0.8255813953488372,0.9999999999999999,0.3959298573045932,0.0908528265556657,1024.0
0.0,9.0,3.0,18.0,0.8488372093023255,0.9999999999999994,0.017714211122041586,0.06043388664436061,1024.0
0.0,9.0,5.0,30.0,0.8837209302325582,0.9784284765206219,0.0069441351438057995,0.025256369770239376,1024.0
0.0,9.0,7.0,42.0,0.8837209302325582,0.9314654741915225,0.003451575429398514,0.01211008061208611,1024.0
0.0,9.0,9.0,54.0,0.8837209302325582,0.9520725611258933,0.004399354498978719,0.014457983950329665,1024.0
0.0,9.0,11.0,66.0,0.8953488372093024,0.9546326288919557,0.005948373404829988,0.01266000193208357,1024.0
0.0,9.0,13.0,78.0,0.8837209302325582,0.9538665213795701,0.0040787175036414705,0.011831520887342706,1024.0
0.0,9.0,15.0,90.0,0.9186046511627907,0.953610059292769,0.0039603728935233475,0.010002129187864927,1024.0
0.0,10.0,1.0,12.0,0.8372093023255814,0.3866078153852628,0.24140464135477036,0.04998747381724871,1024.0
0.0,10.0,3.0,24.0,0.872093023255814,0.6967531139181917,0.11939294943339274,0.028447221351474664,1024.0
0.0,10.0,5.0,36.0,0.8953488372093024,0.8187456598107246,0.07631047738917633,0.01656397621823865,1024.0
0.0,10.0,7.0,48.0,0.872093023255814,0.8829546199750259,0.0990454110727905,0.01954702259672808,1024.0
0.0,10.0,9.0,60.0,0.8604651162790697,0.9090522416252935,0.06275457399466378,0.0311584833626933,1024.0
0.0,10.0,11.0,72.0,0.8953488372093024,0.9220903707395993,0.05860027556119547,0.01893106345833085,1024.0
0.0,10.0,13.0,84.0,0.872093023255814,0.9305589355505683,0.07004719347182936,0.018325632743695617,1024.0
0.0,10.0,15.0,96.0,0.8953488372093024,0.9357709499846165,0.061467745317502626,0.016140271553244014,1024.0
0.0,11.0,1.0,20.0,0.813953488372093,0.6178988621114007,0.18724402387143044,0.058345754968772506,1024.0
0.0,11.0,3.0,60.0,0.8488372093023255,0.8786047068996207,0.009736166667820415,0.03674364906199458,1024.0
0.0,11.0,5.0,100.0,0.8604651162790697,0.9362446469840187,0.004674632221658159,0.013929036611588022,1024.0
0.0,11.0,7.0,140.0,0.9069767441860465,0.9495393910475465,0.0023733265362116665,0.01294034837274776,1024.0
0.0,11.0,9.0,180.0,0.9302325581395349,0.952884919885104,0.002043806080250204,0.01226300651302063,1024.0
0.0,11.0,11.0,220.0,0.9186046511627907,0.9534220735984791,0.00463323974976787,0.012621943482928104,1024.0
0.0,11.0,13.0,260.0,0.872093023255814,0.9545071144686491,0.0035090758250867875,0.020915873263878337,1024.0
0.0,11.0,15.0,300.0,0.9069767441860465,0.9533813368166651,0.006205023799850679,0.014464444663999636,1024.0
0.0,12.0,1.0,20.0,0.8604651162790697,0.4504793053635575,0.2197454682938767,0.07316920908312304,1024.0
0.0,12.0,3.0,60.0,0.8488372093023255,0.7368289111390217,0.015486737017728035,0.03453879322514838,1024.0
0.0,12.0,5.0,100.0,0.8255813953488372,0.8403847177848972,0.013438137939217125,0.014229317914935473,1024.0
0.0,12.0,7.0,140.0,0.8604651162790697,0.8911481891217363,0.004658864791956321,0.03909404850088008,1024.0
0.0,12.0,9.0,180.0,0.8953488372093024,0.9194789989149037,0.0027977935563260866,0.014836983391705413,1024.0
0.0,12.0,11.0,220.0,0.8837209302325582,0.9347246942614841,0.0022735474423737894,0.013009896382192711,1024.0
0.0,12.0,13.0,260.0,0.8837209302325582,0.9443628576531395,0.006282701839274953,0.01330078729318184,1024.0
0.0,12.0,15.0,300.0,0.9186046511627907,0.947341218551564,0.0038117394245055364,0.014036962041918295,1024.0
0.0,13.0,1.0,12.0,0.872093023255814,0.22483851927332255,0.2582010451468374,0.09512720304773808,1024.0
0.0,13.0,3.0,36.0,0.872093023255814,0.5476918745267063,0.061699504802034504,0.05131977821870491,1024.0
0.0,13.0,5.0,60.0,0.8837209302325582,0.7082133139998716,0.025713797499394866,0.03712601255142986,1024.0
0.0,13.0,7.0,84.0,0.8837209302325582,0.7940326797989044,0.011582034699616975,0.01685548229055763,1024.0
0.0,13.0,9.0,108.0,0.8488372093023255,0.8549705456889315,0.0038045407425381043,0.011630188688648586,1024.0
0.0,13.0,11.0,132.0,0.8604651162790697,0.8886272677415109,0.002907064252007331,0.014371578383167962,1024.0
0.0,13.0,13.0,156.0,0.9418604651162791,0.9111255927354082,0.0024191623672803492,0.011398495012534588,1024.0
0.0,13.0,15.0,180.0,0.8953488372093024,0.9263139962000759,0.0030948667543808962,0.011910584746592259,1024.0
0.0,14.0,1.0,12.0,0.872093023255814,0.3380203677552592,0.18448773243971306,0.04341719753979207,1024.0
0.0,14.0,3.0,36.0,0.8837209302325582,0.6770041423997587,0.019340539859807077,0.01843026158341166,1024.0
0.0,14.0,5.0,60.0,0.8837209302325582,0.814469869104425,0.008967989259336768,0.014420722112313256,1024.0
0.0,14.0,7.0,84.0,0.8837209302325582,0.878823724123262,0.0071695063263416715,0.014458008843497816,1024.0
0.0,14.0,9.0,108.0,0.9069767441860465,0.9190758595687896,0.003567612476272296,0.011601642309976248,1024.0
