dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
0,10,11,72,0.05860027556119547,0.9220903707395993,1024,0.01893106345833085,0.8953488372093024
0,10,13,84,0.07004719347182936,0.9305589355505683,1024,0.018325632743695617,0.872093023255814
0,10,15,96,0.061467745317502626,0.9357709499846165,1024,0.016140271553244014,0.8953488372093024
0,11,1,20,0.18724402387143044,0.6178988621114007,1024,0.058345754968772506,0.813953488372093
0,11,3,60,0.009736166667820415,0.8786047068996207,1024,0.03674364906199458,0.8488372093023255
0,11,5,100,0.004674632221658159,0.9362446469840187,1024,0.013929036611588022,0.8604651162790697
0,11,7,140,0.0023733265362116665,0.9495393910475465,1024,0.01294034837274776,0.9069767441860465
0,11,9,180,0.002043806080250204,0.952884919885104,1024,0.01226300651302063,0.9302325581395349
0,11,11,220,0.00463323974976787,0.9534220735984791,1024,0.012621943482928104,0.9186046511627907
0,11,13,260,0.0035090758250867875,0.9545071144686491,1024,0.020915873263878337,0.872093023255814
0,11,15,300,0.006205023799850679,0.9533813368166651,1024,0.014464444663999636,0.9069767441860465
0,12,1,20,0.2197454682938767,0.4504793053635575,1024,0.07316920908312304,0.8604651162790697
0,12,3,60,0.015486737017728035,0.7368289111390217,1024,0.03453879322514838,0.8488372093023255
0,12,5,100,0.013438137939217125,0.8403847177848972,1024,0.014229317914935473,0.8255813953488372
0,12,7,140,0.004658864791956321,0.8911481891217363,1024,0.03909404850088008,0.8604651162790697
0,12,9,180,0.0027977935563260866,0.9194789989149037,1024,0.014836983391705413,0.8953488372093024
0,12,11,220,0.0022735474423737894,0.9347246942614841,1024,0.013009896382192711,0.8837209302325582
0,12,13,260,0.006282701839274953,0.9443628576531395,1024,0.01330078729318184,0.8837209302325582
0,12,15,300,0.0038117394245055364,0.947341218551564,1024,0.014036962041918295,0.9186046511627907
0,13,1,12,0.2582010451468374,0.22483851927332255,1024,0.09512720304773808,0.872093023255814
0,13,3,36,0.061699504802034504,0.5476918745267063,1024,0.05131977821870491,0.872093023255814
0,13,5,60,0.025713797499394866,0.7082133139998716,1024,0.03712601255142986,0.8837209302325582
0,13,7,84,0.011582034699616975,0.7940326797989044,1024,0.01685548229055763,0.8837209302325582
0,13,9,108,0.0038045407425381043,0.8549705456889315,1024,0.011630188688648586,0.8488372093023255
0,13,11,132,0.002907064252007331,0.8886272677415109,1024,0.014371578383167962,0.8604651162790697
0,13,13,156,0.0024191623672803492,0.9111255927354082,1024,0.011398495012534588,0.9418604651162791
0,13,15,180,0.0030948667543808962,0.9263139962000759,1024,0.011910584746592259,0.8953488372093024
0,14,1,12,0.18448773243971306,0.3380203677552592,1024,0.04341719753979207,0.872093023255814
0,14,3,36,0.019340539859807077,0.6770041423997587,1024,0.01843026158341166,0.8837209302325582
0,14,5,60,0.008967989259336768,0.814469869104425,1024,0.014420722112313256,0.8837209302325582
0,14,7,84,0.0071695063263416715,0.878823724123262,1024,0.014458008843497816,0.8837209302325582
0,14,9,108,0.003567612476272296,0.9190758595687896,1024,0.011601642309976248,0.9069767441860465
0,14,11,132,0.005943866588966422,0.93391765357246,1024,0.012009731251969857,0.9186046511627907
0,14,13,156,0.005365858679758799,0.9437732596648084,1024,0.011329258485886302,0.9302325581395349
0,14,15,180,0.002156358445427816,0.9488535451051934,1024,0.011622846292387494,0.8953488372093024
0,15,1,6,0.49113522730675974,0.6829529798174702,1024,0.09233384324219858,0.8372093023255814
0,15,3,18,0.11232486297942548,0.8695147490208966,1024,0.03400222036841363,0.8837209302325582
0,15,5,30,0.055550424695666345,0.9214803367683476,1024,0.013387174242695601,0.9069767441860465
0,15,7,42,0.04523710505239155,0.9376084581037565,1024,0.012725799129151047,0.8837209302325582
0,15,9,54,0.03715970180923867,0.9399524295059561,1024,0.012633245847815102,0.9186046511627907
0,15,11,66,0.055875421936515804,0.9382710094955768,1024,0.010143179737538924,0.9069767441860465
0,15,13,78,0.040276427360532156,0.938213307408464,1024,0.009264937516232977,0.9186046511627907
0,15,15,90,0.04197644022653452,0.9398414043822302,1024,0.009860925132592001,0.8953488372093024
0,16,1,17,0.3068560435568414,0.18896361927548436,1024,0.07223245047304727,0.8488372093023255
0,16,3,51,0.077908542103829,0.4826204088090037,1024,0.05698361623843269,0.8488372093023255
0,16,5,85,0.05294272384021487,0.6183585294121676,1024,0.03427994187515802,0.8953488372093024
0,16,7,119,0.02867928713631902,0.6959004246957221,1024,0.016591125162804594,0.8488372093023255
0,16,9,153,0.02903643016378436,0.7552553815238657,1024,0.02508469235915819,0.8837209302325582
0,16,11,187,0.014988040634187539,0.7934046896685093,1024,0.022509986392824522,0.8837209302325582
0,16,13,221,0.012717867726879524,0.8273741310300042,1024,0.03762964097670425,0.872093023255814
0,16,15,255,0.0053802583391507255,0.8419791160508366,1024,0.021139005076702928,0.8837209302325582
0,17,1,17,0.2345880805605726,0.3450339085865342,1024,0.06890809030927224,0.8255813953488372
0,17,3,51,0.03307326439750891,0.614909985515962,1024,0.04415630431844428,0.872093023255814
0,17,5,85,0.01622142080274964,0.7377623951913518,1024,0.0136073660868383,0.872093023255814
0,17,7,119,0.013255345348890734,0.8097751663227672,1024,0.013839655365584062,0.8488372093023255
0,17,9,153,0.008083554681948739,0.8522060095055288,1024,0.013247183078523656,0.9069767441860465
0,17,11,187,0.0037508019527389743,0.8847962727604779,1024,0.013642754773325912,0.872093023255814
0,17,13,221,0.007001992443130864,0.904525015557882,1024,0.013663048065784196,0.8953488372093024
0,17,15,255,0.0025661575017228615,0.9204261222332998,1024,0.012620178544715031,0.8953488372093024
0,18,1,18,0.27615274191234207,0.216597502985735,1024,0.08755511436497619,0.8023255813953488
0,18,3,54,0.08222048013176471,0.5564454970379885,1024,0.0224659601145408,0.8604651162790697
0,18,5,90,0.01938821117779902,0.7176765826668737,1024,0.026362482547176297,0.872093023255814
0,18,7,126,0.00888488711606365,0.8026995480719014,1024,0.01585174232990834,0.872093023255814
0,18,9,162,0.0054525432944893685,0.8597979711059383,1024,0.014145893496013504,0.8953488372093024
0,18,11,198,0.0052918788542831476,0.8935096893819501,1024,0.013882731695484566,0.8953488372093024
0,18,13,234,0.006243642404866471,0.9141037555527439,1024,0.014094254979853664,0.872093023255814
0,18,15,270,0.005075768158574278,0.9284515739727273,1024,0.012696802795552924,0.8953488372093024
0,19,1,18,0.11205704465486821,0.38811882361310496,1024,0.067636585729953,0.8023255813953488
0,19,3,54,0.010609825210243765,0.7273596701004565,1024,0.04397534083802055,0.8837209302325582
0,19,5,90,0.0042140897856686845,0.8569672536772737,1024,0.03748500102005444,0.872093023255814
0,19,7,126,0.006566308789630491,0.9088654058556737,1024,0.015611834144588062,0.872093023255814
0,19,9,162,0.0029407275301314376,0.9346974690711443,1024,0.011849194259276333,0.8953488372093024
0,19,11,198,0.008055635012397106,0.9451205133151761,1024,0.012637844738572953,0.8837209302325582
0,19,13,234,0.005186955545057938,0.9495104667982804,1024,0.011294325197213101,0.9069767441860465
0,19,15,270,0.0035114312584904202,0.9518219982454784,1024,0.014270874073310626,0.9186046511627907
