,dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
558,0.0,9.0,6.0,30.0,0.005432437935617205,0.8637743686882731,71.0,0.0963287353515625,0.9375
559,0.0,9.0,6.0,30.0,0.012447280077410618,0.86661569274766,69.0,0.1004791259765625,0.96875
560,0.0,9.0,7.0,35.0,0.008948297219154914,0.9055216181134017,93.0,0.11025619506835938,0.96875
561,0.0,9.0,7.0,35.0,0.008092939375241245,0.9051988197511067,97.0,0.10066986083984375,0.96875
562,0.0,9.0,7.0,35.0,0.006418072483260109,0.9064539260943614,72.0,0.08694076538085938,0.96875
563,0.0,9.0,7.0,35.0,0.008114937740946213,0.9066366810921107,142.0,0.08167648315429688,0.96875
564,0.0,9.0,7.0,35.0,0.00796054320314326,0.9050057013317229,181.0,0.1046600341796875,0.9375
565,0.0,9.0,7.0,35.0,0.011114931238355132,0.9058578599833336,149.0,0.0904541015625,0.9375
566,0.0,9.0,7.0,35.0,0.013363005540016237,0.9056800099724724,59.0,0.11059188842773438,0.96875
567,0.0,9.0,7.0,35.0,0.011502233637833755,0.907531908998747,135.0,0.10956954956054688,0.9375
568,0.0,9.0,8.0,40.0,0.008976622770439653,0.9097111010456655,98.0,0.09696578979492188,0.9375
569,0.0,9.0,8.0,40.0,0.0040254209726791525,0.9110880472230797,84.0,0.10092926025390625,0.84375
570,0.0,9.0,8.0,40.0,0.012672286048954855,0.909184089142424,147.0,0.09552764892578125,0.96875
571,0.0,9.0,8.0,40.0,0.007820545027200912,0.9107142133685052,164.0,0.08981704711914062,0.96875
572,0.0,9.0,8.0,40.0,0.00669438142565245,0.9097741338534572,82.0,0.09441757202148438,0.96875
573,0.0,9.0,8.0,40.0,0.012431051178546728,0.9078841457591378,108.0,0.08261489868164062,0.96875
574,0.0,9.0,8.0,40.0,0.00813371792642317,0.9090287420959795,71.0,0.10111236572265625,0.96875
575,0.0,9.0,8.0,40.0,0.008137970921819521,0.910850960281337,54.0,0.13039398193359375,0.96875
576,0.0,10.0,1.0,10.0,0.3275124733439459,0.37909208705183045,117.0,0.08696746826171875,0.96875
577,0.0,10.0,1.0,10.0,0.2984838263052153,0.3733989430633117,127.0,0.13588333129882812,0.96875
578,0.0,10.0,1.0,10.0,0.27759476156527896,0.36360555954648155,95.0,0.22628021240234375,0.84375
579,0.0,10.0,1.0,10.0,0.28801527884653705,0.3762692616135338,110.0,0.12554550170898438,0.9375
580,0.0,10.0,1.0,10.0,0.21770779715580635,0.369897720641375,200.0,0.09608078002929688,0.96875
581,0.0,10.0,1.0,10.0,0.26065032818236916,0.3686905247268323,132.0,0.0907135009765625,0.96875
582,0.0,10.0,1.0,10.0,0.2557978998699929,0.38043650495959924,116.0,0.08316802978515625,0.90625
583,0.0,10.0,1.0,10.0,0.2714088047493847,0.37402238960567424,89.0,0.11130523681640625,0.96875
584,0.0,10.0,2.0,15.0,0.1392068403227431,0.5637597056816898,76.0,0.13943862915039062,0.96875
585,0.0,10.0,2.0,15.0,0.16422770183970564,0.5821982207271609,74.0,0.1403350830078125,0.96875
586,0.0,10.0,2.0,15.0,0.14025761433513012,0.5813832824707827,135.0,0.09357070922851562,0.96875
587,0.0,10.0,2.0,15.0,0.1520393974929973,0.568968230190077,130.0,0.11084365844726562,0.9375
588,0.0,10.0,2.0,15.0,0.1977244125012475,0.5771784200691589,161.0,0.0998382568359375,0.96875
589,0.0,10.0,2.0,15.0,0.1868218101591374,0.5697376179935092,67.0,0.10814285278320312,0.96875
590,0.0,10.0,2.0,15.0,0.1204073722173375,0.5751218885531604,59.0,0.17021560668945312,0.9375
591,0.0,10.0,2.0,15.0,0.17996957312164885,0.5645351877232487,96.0,0.09478759765625,0.96875
592,0.0,10.0,3.0,20.0,0.14976904746064187,0.6904603695943352,82.0,0.10120391845703125,0.9375
593,0.0,10.0,3.0,20.0,0.08193649405205294,0.6859401062281637,141.0,0.0887908935546875,0.96875
594,0.0,10.0,3.0,20.0,0.1167716652537185,0.6812317694584458,81.0,0.10850906372070312,0.9375
595,0.0,10.0,3.0,20.0,0.12784647330032922,0.6868234840663596,45.0,0.13927841186523438,0.9375
596,0.0,10.0,3.0,20.0,0.15002356568581257,0.6883756715156144,107.0,0.161895751953125,0.96875
597,0.0,10.0,3.0,20.0,0.16340581507671298,0.701114099244264,118.0,0.10721969604492188,0.96875
598,0.0,10.0,3.0,20.0,0.17087503009669824,0.6887806838568971,78.0,0.11326217651367188,0.90625
599,0.0,10.0,3.0,20.0,0.15521564602791343,0.6976277572825065,92.0,0.121673583984375,0.96875
600,0.0,10.0,4.0,25.0,0.12433938899672886,0.7555990870642316,83.0,0.10999298095703125,0.96875
601,0.0,10.0,4.0,25.0,0.1316336846294463,0.7659541638505133,85.0,0.09461212158203125,0.96875
602,0.0,10.0,4.0,25.0,0.12635310777343753,0.7595791965277549,92.0,0.0825653076171875,0.96875
603,0.0,10.0,4.0,25.0,0.14076954804620473,0.7611327778190603,91.0,0.10684967041015625,0.96875
604,0.0,10.0,4.0,25.0,0.11171071391949496,0.762016421131803,58.0,0.11274337768554688,0.90625
605,0.0,10.0,4.0,25.0,0.10748958912271582,0.7590881353553183,116.0,0.08461380004882812,0.96875
606,0.0,10.0,4.0,25.0,0.08586138088516534,0.7607454573066946,49.0,0.13306045532226562,0.9375
607,0.0,10.0,4.0,25.0,0.11361400222749583,0.755705747799374,56.0,0.15410232543945312,0.9375
608,0.0,10.0,5.0,30.0,0.1166171519027906,0.802130758568085,84.0,0.11042022705078125,0.96875
609,0.0,10.0,5.0,30.0,0.13339101995424163,0.8051168136106653,91.0,0.08813858032226562,0.9375
610,0.0,10.0,5.0,30.0,0.11438937195467165,0.8036830614670415,78.0,0.10882949829101562,0.96875
611,0.0,10.0,5.0,30.0,0.10639436077904701,0.8028043578568872,159.0,0.10661697387695312,0.96875
612,0.0,10.0,5.0,30.0,0.11962623421867298,0.8031657233427821,100.0,0.12778854370117188,0.90625
613,0.0,10.0,5.0,30.0,0.11731423779543268,0.7982928896524695,170.0,0.09506607055664062,0.96875
614,0.0,10.0,5.0,30.0,0.12791705002175843,0.8090553893731084,136.0,0.10498046875,0.96875
615,0.0,10.0,5.0,30.0,0.1079181135405221,0.8061018006711513,115.0,0.07723617553710938,0.96875
616,0.0,10.0,6.0,35.0,0.11324670765551963,0.824920743612946,49.0,0.11404037475585938,0.96875
617,0.0,10.0,6.0,35.0,0.10380059086385501,0.8269080120585544,134.0,0.08876800537109375,0.96875
618,0.0,10.0,6.0,35.0,0.10640486781818939,0.8303229309630659,136.0,0.09679412841796875,0.96875
619,0.0,10.0,6.0,35.0,0.11717567848330446,0.8185049210915457,129.0,0.0966949462890625,0.96875
620,0.0,10.0,6.0,35.0,0.12588194427716856,0.8286303966716525,100.0,0.07698440551757812,0.96875
621,0.0,10.0,6.0,35.0,0.1364661938724545,0.8249648251788068,55.0,0.08400726318359375,0.96875
622,0.0,10.0,6.0,35.0,0.1192811064385917,0.8294135662944929,53.0,0.11456680297851562,0.96875
623,0.0,10.0,6.0,35.0,0.11684401669463865,0.8308276142392577,81.0,0.09772872924804688,0.96875
624,0.0,10.0,7.0,40.0,0.09189279907875926,0.8411052461814463,78.0,0.09825515747070312,0.96875
625,0.0,10.0,7.0,40.0,0.13135877359888284,0.8429917995569234,177.0,0.07902908325195312,0.90625
626,0.0,10.0,7.0,40.0,0.12330969324444162,0.8453883693131913,95.0,0.106353759765625,0.96875
627,0.0,10.0,7.0,40.0,0.13364856484615692,0.8508824815219287,65.0,0.1348876953125,0.96875
628,0.0,10.0,7.0,40.0,0.12670129537742283,0.8495609972882422,76.0,0.125244140625,0.84375
629,0.0,10.0,7.0,40.0,0.08188278856385167,0.8464487249416096,75.0,0.07357406616210938,0.9375
630,0.0,10.0,7.0,40.0,0.12303589228617219,0.8471756721968882,73.0,0.09818649291992188,0.96875
631,0.0,10.0,7.0,40.0,0.08613456973729666,0.8417534275338712,76.0,0.09743118286132812,0.96875
632,0.0,10.0,8.0,45.0,0.11969263644925747,0.8575376214056755,81.0,0.1124420166015625,0.96875
633,0.0,10.0,8.0,45.0,0.11825815763604997,0.8535214821514261,135.0,0.089111328125,0.96875
634,0.0,10.0,8.0,45.0,0.11151902834455861,0.8573167550713476,113.0,0.093841552734375,0.96875
635,0.0,10.0,8.0,45.0,0.11678176192249795,0.8544595055409782,80.0,0.10948562622070312,0.78125
636,0.0,10.0,8.0,45.0,0.11514206842174991,0.8541743718100328,198.0,0.08890533447265625,0.96875
637,0.0,10.0,8.0,45.0,0.11426826576460397,0.8579441776053923,103.0,0.0908050537109375,0.96875
638,0.0,10.0,8.0,45.0,0.13010469513365105,0.8497455815327773,99.0,0.10266876220703125,0.8125
639,0.0,10.0,8.0,45.0,0.10947692236299386,0.8601575049766194,48.0,0.15787124633789062,0.90625
640,0.0,11.0,1.0,16.0,0.20411831049467366,0.6441157715210235,54.0,0.10350799560546875,0.96875
641,0.0,11.0,1.0,16.0,0.20798779261632247,0.6302610704669261,85.0,0.19073867797851562,0.9375
642,0.0,11.0,1.0,16.0,0.2364632900038973,0.638898930740615,65.0,0.11490631103515625,0.96875
643,0.0,11.0,1.0,16.0,0.2479922169761867,0.6307659217267673,84.0,0.09932708740234375,0.90625
644,0.0,11.0,1.0,16.0,0.18311271361243836,0.6278062522260006,93.0,0.122833251953125,0.875
645,0.0,11.0,1.0,16.0,0.2557641704001279,0.6339511862291958,79.0,0.12341690063476562,0.96875
646,0.0,11.0,1.0,16.0,0.256064835239567,0.6340551229662454,54.0,0.12556838989257812,0.96875
647,0.0,11.0,1.0,16.0,0.24019855143288493,0.641724392426237,60.0,0.114990234375,0.96875
648,0.0,11.0,2.0,32.0,0.025792823649166904,0.7755623996635226,90.0,0.10488128662109375,0.96875
649,0.0,11.0,2.0,32.0,0.017055784401186165,0.7782331645150808,127.0,0.091339111328125,0.96875
650,0.0,11.0,2.0,32.0,0.023057197933172013,0.78293232649926,137.0,0.08052825927734375,0.96875
651,0.0,11.0,2.0,32.0,0.035827025090243075,0.776561685056631,99.0,0.10308074951171875,0.96875
652,0.0,11.0,2.0,32.0,0.03163375069393748,0.7777132458677986,210.0,0.08705902099609375,0.96875
653,0.0,11.0,2.0,32.0,0.02781631920122251,0.7798671984960416,66.0,0.128173828125,0.9375
654,0.0,11.0,2.0,32.0,0.018920399539263534,0.7870847476644779,66.0,0.10596847534179688,0.96875
655,0.0,11.0,2.0,32.0,0.031166255834271153,0.7793209106309138,82.0,0.08961868286132812,0.9375
656,0.0,11.0,3.0,48.0,0.019965501079663533,0.8570318274417664,111.0,0.10204696655273438,0.96875
657,0.0,11.0,3.0,48.0,0.01299940232981375,0.8470168418599672,43.0,0.14085006713867188,0.84375
658,0.0,11.0,3.0,48.0,0.007691953642103433,0.8558365958862005,69.0,0.100616455078125,0.96875
659,0.0,11.0,3.0,48.0,0.014055971594344296,0.8479213974472979,82.0,0.10133743286132812,0.96875
660,0.0,11.0,3.0,48.0,0.009134396872526465,0.850397932902208,60.0,0.10894012451171875,0.9375
661,0.0,11.0,3.0,48.0,0.013977181006272016,0.8503327257723512,62.0,0.10727310180664062,0.9375
662,0.0,11.0,3.0,48.0,0.018157015788586254,0.8500749106323245,70.0,0.11594772338867188,1.0
663,0.0,11.0,3.0,48.0,0.006175423233426796,0.8502885415846271,76.0,0.106048583984375,0.96875
664,0.0,11.0,4.0,64.0,0.006622722605064209,0.8809503645085619,91.0,0.10091781616210938,0.96875
665,0.0,11.0,4.0,64.0,0.008553781020263211,0.8783644229445086,49.0,0.12940597534179688,0.9375
666,0.0,11.0,4.0,64.0,0.01607534125893407,0.8781740316319033,127.0,0.10112762451171875,0.96875
667,0.0,11.0,4.0,64.0,0.007056884897039973,0.8800819480627259,46.0,0.12623214721679688,0.96875
668,0.0,11.0,4.0,64.0,0.006908771902411719,0.8817966260427736,52.0,0.12203598022460938,0.9375
669,0.0,11.0,4.0,64.0,0.008475370324796921,0.8823189323956553,81.0,0.11065292358398438,0.96875
670,0.0,11.0,4.0,64.0,0.006181209500836308,0.8798325440272585,93.0,0.11212539672851562,0.90625
671,0.0,11.0,4.0,64.0,0.011180645656447084,0.8795434650348468,58.0,0.11587142944335938,0.96875
672,0.0,11.0,5.0,80.0,0.010741340259542227,0.8961204542330773,101.0,0.10077285766601562,0.90625
673,0.0,11.0,5.0,80.0,0.007335643024986939,0.8973385608493076,98.0,0.09096145629882812,0.96875
674,0.0,11.0,5.0,80.0,0.006281758927385912,0.8937372621408719,61.0,0.102569580078125,0.875
675,0.0,11.0,5.0,80.0,0.0058538533405908255,0.8969034135037177,38.0,0.12786102294921875,0.90625
676,0.0,11.0,5.0,80.0,0.010477978635242281,0.8973112147905525,50.0,0.14271926879882812,0.84375
677,0.0,11.0,5.0,80.0,0.008593700204220296,0.8947340816228223,88.0,0.12171173095703125,0.9375
678,0.0,11.0,5.0,80.0,0.022056256614262665,0.8974580456057135,60.0,0.14720916748046875,1.0
679,0.0,11.0,5.0,80.0,0.009033279435036668,0.8980277119475651,128.0,0.10966873168945312,0.90625
680,0.0,11.0,6.0,96.0,0.011305237453064533,0.9014375716516745,54.0,0.12959671020507812,0.9375
681,0.0,11.0,6.0,96.0,0.012382298432043186,0.900775302999451,61.0,0.11629867553710938,0.96875
682,0.0,11.0,6.0,96.0,0.007134290753859577,0.902361487130909,152.0,0.09961700439453125,0.875
683,0.0,11.0,6.0,96.0,0.011196052759296776,0.9021848223957033,50.0,0.13497543334960938,0.71875
684,0.0,11.0,6.0,96.0,0.008039293142693783,0.9014019763997295,44.0,0.13566207885742188,1.0
685,0.0,11.0,6.0,96.0,0.015426534883479868,0.9006770501407687,160.0,0.09091949462890625,0.9375
686,0.0,11.0,6.0,96.0,0.007775852515668999,0.903253805088802,108.0,0.0841064453125,0.75
687,0.0,11.0,6.0,96.0,0.006104285741084806,0.9022291829913176,79.0,0.11427688598632812,0.96875
688,0.0,11.0,7.0,112.0,0.014205540522040495,0.9056248020539012,100.0,0.11263275146484375,0.9375
689,0.0,11.0,7.0,112.0,0.0052156684478206795,0.9065476799887476,52.0,0.12685775756835938,0.9375
690,0.0,11.0,7.0,112.0,0.005329461103657532,0.9078334599580687,59.0,0.12529754638671875,0.875
691,0.0,11.0,7.0,112.0,0.008957460058630356,0.9063620171681194,51.0,0.1172027587890625,0.75
692,0.0,11.0,7.0,112.0,0.011937647775777306,0.9029844135092799,70.0,0.12331390380859375,1.0
693,0.0,11.0,7.0,112.0,0.010165893731332329,0.9049135505518147,113.0,0.11571121215820312,0.84375
694,0.0,11.0,7.0,112.0,0.009850459270928463,0.905981962749804,54.0,0.11955642700195312,0.96875
695,0.0,11.0,7.0,112.0,0.014261689528531366,0.9052641547808423,75.0,0.10375595092773438,0.96875
696,0.0,11.0,8.0,128.0,0.00625386897886949,0.9091602233697083,50.0,0.14524459838867188,0.875
697,0.0,11.0,8.0,128.0,0.012700698375436123,0.9077494254772185,70.0,0.11385345458984375,0.96875
698,0.0,11.0,8.0,128.0,0.0056301001139647325,0.9090290278341869,65.0,0.14201736450195312,0.28125
699,0.0,11.0,8.0,128.0,0.009804192937122678,0.9079671117767097,48.0,0.14934921264648438,0.9375
700,0.0,11.0,8.0,128.0,0.006921718260451441,0.9084992619348925,61.0,0.13972854614257812,0.9375
701,0.0,11.0,8.0,128.0,0.008691643343604435,0.9068190434772525,67.0,0.129425048828125,0.9375
702,0.0,11.0,8.0,128.0,0.009166912855955315,0.9058672815016875,116.0,0.115875244140625,0.96875
703,0.0,11.0,8.0,128.0,0.01100315591382383,0.9098019781135053,63.0,0.11153793334960938,0.875
704,0.0,12.0,1.0,16.0,0.24041400242221778,0.427777707151709,94.0,0.20914459228515625,0.75
705,0.0,12.0,1.0,16.0,0.2058526721157918,0.4297087453997951,85.0,0.14780044555664062,0.9375
706,0.0,12.0,1.0,16.0,0.2508447772832254,0.4298622809746164,125.0,0.11284637451171875,0.9375
707,0.0,12.0,1.0,16.0,0.1883667749119411,0.4363942748083924,65.0,0.10978317260742188,0.9375
708,0.0,12.0,1.0,16.0,0.20855569669047075,0.4289040739077667,36.0,0.17274093627929688,0.96875
709,0.0,12.0,1.0,16.0,0.18784646382288978,0.4346881408477965,75.0,0.13315200805664062,0.9375
710,0.0,12.0,1.0,16.0,0.22846779832114478,0.4399288286591324,76.0,0.14358139038085938,0.96875
711,0.0,12.0,1.0,16.0,0.2772642130081927,0.42437054138106806,88.0,0.16038894653320312,0.96875
712,0.0,12.0,2.0,32.0,0.05019942031966718,0.6214633635101037,117.0,0.14508056640625,0.9375
713,0.0,12.0,2.0,32.0,0.05043820853888892,0.615183071872023,62.0,0.09682083129882812,0.96875
714,0.0,12.0,2.0,32.0,0.050738112817785994,0.6180999142716967,120.0,0.1298675537109375,0.96875
715,0.0,12.0,2.0,32.0,0.07344156273034004,0.622698122805088,79.0,0.1098785400390625,0.90625
716,0.0,12.0,2.0,32.0,0.05130769429106378,0.6079626614347774,74.0,0.09535980224609375,0.96875
717,0.0,12.0,2.0,32.0,0.046964569945523546,0.6259825631467961,142.0,0.11063766479492188,0.96875
718,0.0,12.0,2.0,32.0,0.05926708061014596,0.6184524896742181,45.0,0.11244964599609375,0.875
719,0.0,12.0,2.0,32.0,0.057222248974539494,0.6196329134751593,68.0,0.15081787109375,0.96875
720,0.0,12.0,3.0,48.0,0.019898693953410033,0.7118380777475211,67.0,0.10185623168945312,0.96875
721,0.0,12.0,3.0,48.0,0.019019218385936894,0.7151067383111006,65.0,0.0942230224609375,0.96875
722,0.0,12.0,3.0,48.0,0.026630632116271168,0.7080650867756093,81.0,0.08815383911132812,0.96875
723,0.0,12.0,3.0,48.0,0.02088330944576252,0.7117379704799307,55.0,0.10953903198242188,0.875
724,0.0,12.0,3.0,48.0,0.02016515793651071,0.7161563076817787,149.0,0.07749176025390625,0.96875
725,0.0,12.0,3.0,48.0,0.01974300014367802,0.7072262079057109,110.0,0.08683013916015625,0.96875
726,0.0,12.0,3.0,48.0,0.01455824559461863,0.7076847895877397,72.0,0.1139984130859375,0.96875
727,0.0,12.0,3.0,48.0,0.02601668001568134,0.7139385717179021,74.0,0.08675384521484375,0.96875
728,0.0,12.0,4.0,64.0,0.012638689052861765,0.7751886453108301,92.0,0.11013031005859375,0.96875
729,0.0,12.0,4.0,64.0,0.01763029676492865,0.7737264881409947,74.0,0.09858322143554688,1.0
730,0.0,12.0,4.0,64.0,0.008898839536263057,0.768833456507979,115.0,0.08745574951171875,0.96875
731,0.0,12.0,4.0,64.0,0.008386186548500438,0.7736485480468603,123.0,0.09278488159179688,0.96875
732,0.0,12.0,4.0,64.0,0.019533080254537007,0.7705908020611737,154.0,0.11742401123046875,0.96875
733,0.0,12.0,4.0,64.0,0.018146712822892604,0.7734813860787524,153.0,0.0849456787109375,0.96875
734,0.0,12.0,4.0,64.0,0.02224841929846736,0.7727850627175799,153.0,0.0858917236328125,0.9375
735,0.0,12.0,4.0,64.0,0.012444069398236056,0.7737364578966545,67.0,0.10121536254882812,0.875
736,0.0,12.0,5.0,80.0,0.009571320124380889,0.8145071909317946,114.0,0.10259246826171875,1.0
737,0.0,12.0,5.0,80.0,0.006497934111135385,0.8088734981103489,42.0,0.15903472900390625,0.28125
738,0.0,12.0,5.0,80.0,0.010872341977571927,0.8148440853023126,52.0,0.13112640380859375,0.9375
739,0.0,12.0,5.0,80.0,0.020136847859661737,0.8126646828860918,105.0,0.10305023193359375,0.96875
740,0.0,12.0,5.0,80.0,0.007717530808844976,0.8156841757392517,77.0,0.1116180419921875,0.96875
741,0.0,12.0,5.0,80.0,0.009078325766967562,0.814271518951409,63.0,0.0973663330078125,0.9375
742,0.0,12.0,5.0,80.0,0.009108584297869335,0.8113227952250983,63.0,0.12220001220703125,0.90625
743,0.0,12.0,5.0,80.0,0.020084641773739354,0.8078942675304099,63.0,0.09575653076171875,0.96875
744,0.0,12.0,6.0,96.0,0.010904958246231677,0.8425608847443812,119.0,0.1025390625,0.96875
745,0.0,12.0,6.0,96.0,0.011901565025668673,0.8399572719773386,78.0,0.10541534423828125,0.96875
746,0.0,12.0,6.0,96.0,0.004907113409368072,0.8406099269392372,71.0,0.10464859008789062,0.96875
747,0.0,12.0,6.0,96.0,0.01316518325700184,0.8415526879104466,86.0,0.10638046264648438,0.75
748,0.0,12.0,6.0,96.0,0.011702942956614787,0.838051484208663,65.0,0.09399795532226562,0.9375
749,0.0,12.0,6.0,96.0,0.010460347927362532,0.8422204807771134,84.0,0.09532546997070312,0.875
750,0.0,12.0,6.0,96.0,0.014776366751967968,0.8384605309090231,107.0,0.11273956298828125,0.90625
751,0.0,12.0,6.0,96.0,0.009373201774648609,0.8409190326454656,50.0,0.12508392333984375,0.75
752,0.0,12.0,7.0,112.0,0.006549494504041655,0.862457252215788,60.0,0.14955902099609375,0.84375
753,0.0,12.0,7.0,112.0,0.007077926785445533,0.8577784063787252,73.0,0.136474609375,0.875
754,0.0,12.0,7.0,112.0,0.00803073905224778,0.8582445729312163,99.0,0.09638214111328125,0.96875
755,0.0,12.0,7.0,112.0,0.0076852228425650995,0.8590692334673453,70.0,0.1103515625,0.875
756,0.0,12.0,7.0,112.0,0.010218009637849775,0.8587122076049483,84.0,0.09433364868164062,0.78125
757,0.0,12.0,7.0,112.0,0.011508023593235514,0.8559166090886042,132.0,0.09434890747070312,0.90625
758,0.0,12.0,7.0,112.0,0.005085765838302666,0.8595005071255533,43.0,0.15290069580078125,0.9375
759,0.0,12.0,7.0,112.0,0.006612745676033904,0.8596963667696904,61.0,0.1326751708984375,0.96875
760,0.0,12.0,8.0,128.0,0.00967369078236931,0.8770444642151988,168.0,0.09336090087890625,0.90625
761,0.0,12.0,8.0,128.0,0.013443183097795054,0.8743416591153644,49.0,0.15812301635742188,0.78125
762,0.0,12.0,8.0,128.0,0.009134448561872822,0.8732665651289945,95.0,0.09889602661132812,0.96875
763,0.0,12.0,8.0,128.0,0.008306873613829263,0.8752996834656559,64.0,0.12792587280273438,0.96875
764,0.0,12.0,8.0,128.0,0.009547896310588125,0.875157594054372,86.0,0.1108245849609375,0.8125
765,0.0,12.0,8.0,128.0,0.011788900493914008,0.87567323687888,103.0,0.11106109619140625,0.9375
766,0.0,12.0,8.0,128.0,0.01010983248613763,0.8748639394361473,98.0,0.09595870971679688,0.71875
767,0.0,12.0,8.0,128.0,0.007279369926243414,0.8748752990726003,67.0,0.13043212890625,0.75
768,0.0,13.0,1.0,10.0,0.36322064848645,0.21637467409496822,48.0,0.12274551391601562,0.96875
769,0.0,13.0,1.0,10.0,0.2610082163068705,0.21800920542862262,114.0,0.1182098388671875,0.875
770,0.0,13.0,1.0,10.0,0.32577933693760963,0.2196262530839833,136.0,0.13280868530273438,0.9375
771,0.0,13.0,1.0,10.0,0.26284270018920314,0.22618927029632935,109.0,0.15850830078125,0.90625
772,0.0,13.0,1.0,10.0,0.3357162586286098,0.2099440210561666,107.0,0.17077255249023438,0.9375
773,0.0,13.0,1.0,10.0,0.29993442331004705,0.2182841934339828,117.0,0.12213134765625,0.9375
774,0.0,13.0,1.0,10.0,0.29153491006954013,0.20873371775337307,138.0,0.1240692138671875,0.875
775,0.0,13.0,1.0,10.0,0.35270440083930743,0.21755132497163376,60.0,0.13131332397460938,0.96875
776,0.0,13.0,2.0,20.0,0.14382530366278296,0.40978944868150974,60.0,0.14248275756835938,0.96875
777,0.0,13.0,2.0,20.0,0.10074389396601571,0.4057467639401935,100.0,0.1209259033203125,0.90625
778,0.0,13.0,2.0,20.0,0.10946121654532726,0.4047970817318246,98.0,0.113525390625,0.9375
779,0.0,13.0,2.0,20.0,0.11094428093043326,0.40805692571374147,80.0,0.12922286987304688,0.9375
780,0.0,13.0,2.0,20.0,0.10111436115127065,0.4093344591234366,52.0,0.15592575073242188,0.96875
781,0.0,13.0,2.0,20.0,0.12500349790417117,0.40647160424941176,80.0,0.11014938354492188,0.96875
782,0.0,13.0,2.0,20.0,0.12174535874554793,0.4147435345091553,95.0,0.132354736328125,0.9375
783,0.0,13.0,2.0,20.0,0.13135591672382108,0.3977143957605364,94.0,0.1674346923828125,0.96875
784,0.0,13.0,3.0,30.0,0.03468644574719337,0.5402803526682254,131.0,0.0827789306640625,0.9375
785,0.0,13.0,3.0,30.0,0.061756463173749714,0.5300428984506448,135.0,0.12099075317382812,0.96875
786,0.0,13.0,3.0,30.0,0.0533562343903774,0.5381955536249224,129.0,0.08237075805664062,0.96875
787,0.0,13.0,3.0,30.0,0.06221334124047795,0.5443198404123436,143.0,0.10385894775390625,0.84375
788,0.0,13.0,3.0,30.0,0.10453293851164128,0.5468178277198091,86.0,0.11841964721679688,0.96875
789,0.0,13.0,3.0,30.0,0.045582456530065374,0.5501670603923162,72.0,0.1029815673828125,0.90625
790,0.0,13.0,3.0,30.0,0.052374078954063666,0.5401225909911356,92.0,0.11177444458007812,0.875
791,0.0,13.0,3.0,30.0,0.07419064337911228,0.541214635516493,69.0,0.11002731323242188,0.875
792,0.0,13.0,4.0,40.0,0.04594022243716786,0.6290391714264997,96.0,0.10549545288085938,0.96875
793,0.0,13.0,4.0,40.0,0.023029522751984374,0.633068587307473,84.0,0.10074234008789062,0.90625
794,0.0,13.0,4.0,40.0,0.030904218772288022,0.6329235766459809,60.0,0.09877777099609375,0.96875
795,0.0,13.0,4.0,40.0,0.022519123479187542,0.640503649554917,71.0,0.10910797119140625,0.90625
796,0.0,13.0,4.0,40.0,0.029875325064196677,0.6299224924880815,62.0,0.10352706909179688,0.96875
797,0.0,13.0,4.0,40.0,0.02086245088685216,0.6364401649864246,72.0,0.088470458984375,0.96875
798,0.0,13.0,4.0,40.0,0.02254286283933083,0.6333591135991933,88.0,0.09209060668945312,0.96875
799,0.0,13.0,4.0,40.0,0.031702592403554886,0.635268355124843,47.0,0.16141510009765625,0.96875
800,0.0,13.0,5.0,50.0,0.007948797575564232,0.6956133491831978,56.0,0.11142730712890625,0.875
801,0.0,13.0,5.0,50.0,0.009692895976232702,0.7046913398830051,77.0,0.08520889282226562,0.96875
802,0.0,13.0,5.0,50.0,0.01740128519578963,0.7002759462516064,65.0,0.10817337036132812,0.9375
803,0.0,13.0,5.0,50.0,0.030736823519551926,0.6968118208350303,147.0,0.12170028686523438,0.875
804,0.0,13.0,5.0,50.0,0.01837844491417045,0.6973310200754881,95.0,0.09528732299804688,0.96875
805,0.0,13.0,5.0,50.0,0.018604086953531905,0.7009683877867754,110.0,0.08948516845703125,0.96875
806,0.0,13.0,5.0,50.0,0.027963653960615023,0.7011598225326182,94.0,0.08164596557617188,0.96875
807,0.0,13.0,5.0,50.0,0.023348727765813912,0.695705735387581,94.0,0.10781097412109375,0.90625
808,0.0,13.0,6.0,60.0,0.011490542138706952,0.7491989261861043,143.0,0.08111190795898438,0.9375
809,0.0,13.0,6.0,60.0,0.01937846231804858,0.757252682850593,118.0,0.1056060791015625,0.9375
810,0.0,13.0,6.0,60.0,0.011546506417139807,0.7583600680519668,83.0,0.09115982055664062,0.96875
811,0.0,13.0,6.0,60.0,0.022117160540426208,0.7566476684596788,94.0,0.10445022583007812,0.9375
812,0.0,13.0,6.0,60.0,0.011121763850632783,0.7506943555725497,51.0,0.12743377685546875,0.9375
813,0.0,13.0,6.0,60.0,0.019497672538237247,0.7490380834586637,75.0,0.10011672973632812,0.9375
814,0.0,13.0,6.0,60.0,0.012114090418553759,0.7500950495112856,41.0,0.1382293701171875,0.875
815,0.0,13.0,6.0,60.0,0.019081954435366665,0.7426032970973843,171.0,0.11297225952148438,0.96875
816,0.0,13.0,7.0,70.0,0.010689284146433362,0.7850080119282095,42.0,0.139373779296875,0.9375
817,0.0,13.0,7.0,70.0,0.010454376871517002,0.7852212954443708,59.0,0.11991119384765625,0.71875
