,dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
294,0.0,5.0,5.0,270.0,0.0058987119614008765,0.9354866970278992,139.0,0.1121978759765625,0.703125
295,0.0,5.0,5.0,270.0,0.0047510263803588115,0.9363334924666997,108.0,0.124481201171875,0.53125
296,0.0,5.0,6.0,324.0,0.009828334279315367,0.9459025984717462,139.0,0.108856201171875,0.90625
297,0.0,5.0,6.0,324.0,0.003361206599411157,0.9466255048938771,105.0,0.12325668334960938,0.6875
298,0.0,5.0,6.0,324.0,0.005809099346856415,0.9454374401912439,123.0,0.15337753295898438,0.921875
299,0.0,5.0,6.0,324.0,0.005349556786035718,0.9461527597139237,75.0,0.18947601318359375,0.78125
300,0.0,5.0,6.0,324.0,0.004005578912857126,0.9462663737862044,85.0,0.14571762084960938,0.9375
301,0.0,5.0,6.0,324.0,0.004160664413435605,0.9459202837214354,86.0,0.1418609619140625,0.921875
302,0.0,5.0,6.0,324.0,0.0034138034723279,0.947087515957152,121.0,0.12704849243164062,0.671875
303,0.0,5.0,6.0,324.0,0.002071339923500901,0.9467601992608001,101.0,0.14371490478515625,0.9375
304,0.0,5.0,7.0,378.0,0.0064845961741604174,0.9494000401775622,79.0,0.169189453125,0.828125
305,0.0,5.0,7.0,378.0,0.00737108219230328,0.9504983426046372,169.0,0.11395645141601562,0.953125
306,0.0,5.0,7.0,378.0,0.007656507490581871,0.9510052202092569,150.0,0.107391357421875,0.90625
307,0.0,5.0,7.0,378.0,0.004525933211740525,0.9502162716944049,235.0,0.10670089721679688,0.5
308,0.0,5.0,7.0,378.0,0.007506706243768225,0.9500639971526046,137.0,0.13269424438476562,0.9375
309,0.0,5.0,7.0,378.0,0.003547169270465349,0.9504739405834706,103.0,0.13590621948242188,0.921875
310,0.0,5.0,7.0,378.0,0.008886820644436855,0.9514221978162232,94.0,0.13660430908203125,0.84375
311,0.0,5.0,7.0,378.0,0.002655081044163653,0.9499343747785864,81.0,0.1672821044921875,0.8125
312,0.0,5.0,8.0,432.0,0.0031783885366693434,0.9532727021995842,135.0,0.14698028564453125,0.921875
313,0.0,5.0,8.0,432.0,0.0020981061098788584,0.9528280015036041,117.0,0.14216995239257812,0.921875
314,0.0,5.0,8.0,432.0,0.0013663471890171242,0.9515919268972265,116.0,0.175628662109375,0.703125
315,0.0,5.0,8.0,432.0,0.006877050950426343,0.9520161442596975,135.0,0.13735198974609375,0.8125
316,0.0,5.0,8.0,432.0,0.004785184652306259,0.9532970996487341,263.0,0.10787582397460938,0.90625
317,0.0,5.0,8.0,432.0,0.0033402190624357373,0.9528016727555624,116.0,0.13708877563476562,0.9375
318,0.0,5.0,8.0,432.0,0.0029347524740983835,0.9520592292501249,118.0,0.14067840576171875,0.953125
319,0.0,5.0,8.0,432.0,0.004885116667768691,0.9521800578512205,128.0,0.15497970581054688,0.890625
320,0.0,6.0,1.0,54.0,0.0087380245063107,0.8592684390259534,104.0,0.12668228149414062,0.9375
321,0.0,6.0,1.0,54.0,0.002239409369589529,0.8626413987988588,83.0,0.09495925903320312,0.921875
322,0.0,6.0,1.0,54.0,0.007284371281994045,0.8585983340752016,167.0,0.09844589233398438,0.90625
323,0.0,6.0,1.0,54.0,0.004688799184977546,0.8648132473348024,73.0,0.14405059814453125,0.921875
324,0.0,6.0,1.0,54.0,0.006157035772836243,0.8607114549962892,151.0,0.1207122802734375,0.90625
325,0.0,6.0,1.0,54.0,0.0021486822873812315,0.8646066197556969,121.0,0.14971542358398438,0.953125
326,0.0,6.0,1.0,54.0,0.004499366583273748,0.8577668524218846,117.0,0.1329345703125,0.953125
327,0.0,6.0,1.0,54.0,0.001393858855331027,0.8628273318117159,61.0,0.12645721435546875,0.9375
328,0.0,6.0,2.0,108.0,0.0035214244752591207,0.9477115634688534,66.0,0.1699371337890625,0.859375
329,0.0,6.0,2.0,108.0,0.005007278299358393,0.9460320226481634,60.0,0.12642288208007812,0.9375
330,0.0,6.0,2.0,108.0,0.006939585125653028,0.9460873269531065,81.0,0.12044525146484375,0.875
331,0.0,6.0,2.0,108.0,0.005759856517478834,0.9463474336044291,114.0,0.09689712524414062,0.78125
332,0.0,6.0,2.0,108.0,0.005525729863527112,0.9474733861031399,124.0,0.10362625122070312,0.96875
333,0.0,6.0,2.0,108.0,0.008514215476769511,0.946590198988003,61.0,0.11067581176757812,0.875
334,0.0,6.0,2.0,108.0,0.004698030178922038,0.9473924619173828,97.0,0.129486083984375,0.8125
335,0.0,6.0,2.0,108.0,0.0018240827913705037,0.9463912075640563,94.0,0.11853790283203125,0.9375
336,0.0,6.0,3.0,162.0,0.004019583778212177,0.9546526236338334,106.0,0.11688995361328125,0.734375
337,0.0,6.0,3.0,162.0,0.00608210652873286,0.9541753412911599,102.0,0.11139678955078125,0.703125
338,0.0,6.0,3.0,162.0,0.004214906076650403,0.9537427626202608,53.0,0.131622314453125,0.90625
339,0.0,6.0,3.0,162.0,0.0012534430226497292,0.9528020320097762,102.0,0.10129928588867188,0.796875
340,0.0,6.0,3.0,162.0,0.0016605430270659482,0.9525777765320952,103.0,0.11179733276367188,0.640625
341,0.0,6.0,3.0,162.0,0.004134874959857411,0.9532191906109698,83.0,0.1305694580078125,0.859375
342,0.0,6.0,3.0,162.0,0.0026759216782768925,0.9524912067896731,83.0,0.1297454833984375,0.84375
343,0.0,6.0,3.0,162.0,0.005438188779312375,0.9533432212970796,56.0,0.13751983642578125,0.34375
344,0.0,6.0,4.0,216.0,0.0060638494611690835,0.9546783535675946,93.0,0.13003921508789062,0.921875
345,0.0,6.0,4.0,216.0,0.004470588951578659,0.9538970296584698,150.0,0.12742996215820312,0.78125
346,0.0,6.0,4.0,216.0,0.0023888184525465515,0.9536264965588682,120.0,0.11282730102539062,0.859375
347,0.0,6.0,4.0,216.0,0.0020253374823932394,0.9545325950057952,164.0,0.1101837158203125,0.890625
348,0.0,6.0,4.0,216.0,0.002814686432950517,0.9531251676616533,71.0,0.1245880126953125,0.953125
349,0.0,6.0,4.0,216.0,0.0037360890012723344,0.9544544375709213,80.0,0.14154434204101562,0.609375
350,0.0,6.0,4.0,216.0,0.0056103492739761965,0.9551518288536639,64.0,0.1480255126953125,0.875
351,0.0,6.0,4.0,216.0,0.0024677907651660166,0.9543604031216667,71.0,0.1363372802734375,0.9375
352,0.0,6.0,5.0,270.0,0.00344542430342334,0.9531431974747466,129.0,0.10275650024414062,0.34375
353,0.0,6.0,5.0,270.0,0.006308733487666848,0.9533150295876601,106.0,0.12137985229492188,0.890625
354,0.0,6.0,5.0,270.0,0.005988759388598201,0.9537454401447464,71.0,0.13202285766601562,0.921875
355,0.0,6.0,5.0,270.0,0.005608507187310226,0.9537254843757206,84.0,0.13344955444335938,0.953125
356,0.0,6.0,5.0,270.0,0.00386657122865192,0.9543392346037581,155.0,0.10341644287109375,0.609375
357,0.0,6.0,5.0,270.0,0.009451208574044644,0.9533804429641123,107.0,0.11681747436523438,0.90625
358,0.0,6.0,5.0,270.0,0.0027118313818081333,0.9538953128723425,124.0,0.12174606323242188,0.84375
359,0.0,6.0,5.0,270.0,0.00479711507124821,0.9527509031464413,143.0,0.11397933959960938,0.59375
360,0.0,6.0,6.0,324.0,0.0030767664756843533,0.9528558554313139,97.0,0.12563323974609375,0.953125
361,0.0,6.0,6.0,324.0,0.0037591140005824863,0.9534837686972452,66.0,0.15578460693359375,0.71875
362,0.0,6.0,6.0,324.0,0.006343865370891218,0.9542594203676394,125.0,0.11998367309570312,0.953125
363,0.0,6.0,6.0,324.0,0.006700446686660871,0.9545348678815094,129.0,0.13292694091796875,0.9375
364,0.0,6.0,6.0,324.0,0.006482698162200053,0.9538625383468722,109.0,0.1443634033203125,0.9375
365,0.0,6.0,6.0,324.0,0.0029155692125278927,0.9533964535126529,85.0,0.17121124267578125,0.9375
366,0.0,6.0,6.0,324.0,0.006105071022086166,0.9532257652490818,135.0,0.10840225219726562,0.796875
367,0.0,6.0,6.0,324.0,0.003725780896522882,0.9539949559002268,175.0,0.13336181640625,0.921875
368,0.0,6.0,7.0,378.0,0.0015949392151602777,0.9538942425380575,79.0,0.20188522338867188,0.65625
369,0.0,6.0,7.0,378.0,0.006771578683945396,0.9543610283416464,171.0,0.11816787719726562,0.9375
370,0.0,6.0,7.0,378.0,0.007866952494216956,0.9542904707339616,171.0,0.0965728759765625,0.859375
371,0.0,6.0,7.0,378.0,0.0044251678648806175,0.9554163185920095,107.0,0.130859375,0.875
372,0.0,6.0,7.0,378.0,0.010925124039221197,0.953901579636384,181.0,0.1098175048828125,0.953125
373,0.0,6.0,7.0,378.0,0.005391600943581595,0.9533964870306814,90.0,0.11938095092773438,0.921875
374,0.0,6.0,7.0,378.0,0.005273734113843366,0.9537709960695787,126.0,0.14362716674804688,0.890625
375,0.0,6.0,7.0,378.0,0.004335556869943032,0.9542402549444966,100.0,0.15912246704101562,0.765625
376,0.0,6.0,8.0,432.0,0.005229365093399597,0.9537355968799951,159.0,0.12414169311523438,0.953125
377,0.0,6.0,8.0,432.0,0.004246882182384032,0.9533177550610699,134.0,0.12827301025390625,0.53125
378,0.0,6.0,8.0,432.0,0.0038450492391856376,0.9533234805476962,125.0,0.14683151245117188,0.84375
379,0.0,6.0,8.0,432.0,0.0028168843592416715,0.9543476989965526,93.0,0.1776885986328125,0.734375
380,0.0,6.0,8.0,432.0,0.003792265150487568,0.9534823229140257,129.0,0.12975311279296875,0.84375
381,0.0,6.0,8.0,432.0,0.00894356893585884,0.9544863951993183,110.0,0.1499176025390625,0.859375
382,0.0,6.0,8.0,432.0,0.002441962233205127,0.9549761355563443,136.0,0.121002197265625,0.6875
383,0.0,6.0,8.0,432.0,0.006599497312699924,0.9537186008072959,133.0,0.1464996337890625,0.953125
384,0.0,7.0,1.0,29.0,0.13282434267382032,0.24405774271829175,110.0,0.14326095581054688,0.9375
385,0.0,7.0,1.0,29.0,0.1345922720376947,0.24129165362043847,76.0,0.13402175903320312,0.953125
386,0.0,7.0,1.0,29.0,0.20526835677957497,0.23145335251184468,75.0,0.12505340576171875,0.875
387,0.0,7.0,1.0,29.0,0.1471839178797444,0.24319686520891828,84.0,0.15585708618164062,0.90625
388,0.0,7.0,1.0,29.0,0.10355910632282603,0.23349668706591375,84.0,0.15430831909179688,0.890625
389,0.0,7.0,1.0,29.0,0.19447656368405924,0.23599984897892368,62.0,0.13715744018554688,0.9375
390,0.0,7.0,1.0,29.0,0.18376454985663138,0.24009835515419806,72.0,0.162200927734375,0.90625
391,0.0,7.0,1.0,29.0,0.1829593106971633,0.23459065672671459,81.0,0.12752914428710938,0.859375
392,0.0,7.0,2.0,58.0,0.08460406433645636,0.44589750934704797,125.0,0.16323471069335938,0.90625
393,0.0,7.0,2.0,58.0,0.08487825782691497,0.454269376163483,58.0,0.13590240478515625,0.953125
394,0.0,7.0,2.0,58.0,0.11906020979088541,0.442953308951321,70.0,0.14527130126953125,0.921875
395,0.0,7.0,2.0,58.0,0.0804811889375637,0.4484702513019562,63.0,0.14413070678710938,0.953125
396,0.0,7.0,2.0,58.0,0.07897635953651079,0.4412183603335912,105.0,0.12006759643554688,0.953125
397,0.0,7.0,2.0,58.0,0.11430467130835495,0.43985408679203225,88.0,0.12707138061523438,0.953125
398,0.0,7.0,2.0,58.0,0.06511552957268259,0.4294847816064312,125.0,0.10497665405273438,0.890625
399,0.0,7.0,2.0,58.0,0.059514301834470686,0.44157094867198315,78.0,0.13013458251953125,0.953125
400,0.0,7.0,3.0,87.0,0.054533459299566635,0.5581751214499151,102.0,0.1519622802734375,0.859375
401,0.0,7.0,3.0,87.0,0.03398874809213301,0.5556375975892591,109.0,0.137725830078125,0.953125
402,0.0,7.0,3.0,87.0,0.07822647505899123,0.5609496338919723,111.0,0.11740493774414062,0.84375
403,0.0,7.0,3.0,87.0,0.052406454434628144,0.5690565045422916,53.0,0.15535354614257812,0.953125
404,0.0,7.0,3.0,87.0,0.05695999330687184,0.5615787948880516,90.0,0.13915252685546875,0.9375
405,0.0,7.0,3.0,87.0,0.06590594799754049,0.5610057214357814,79.0,0.12248611450195312,0.953125
406,0.0,7.0,3.0,87.0,0.0783781032005892,0.5525357538397085,97.0,0.11822891235351562,0.890625
407,0.0,7.0,3.0,87.0,0.03578487317080047,0.5581088756449487,108.0,0.11371612548828125,0.859375
408,0.0,7.0,4.0,116.0,0.023859906077656947,0.630348648008332,89.0,0.13692092895507812,0.953125
409,0.0,7.0,4.0,116.0,0.047735425169413134,0.6318236796365054,118.0,0.11277389526367188,0.734375
410,0.0,7.0,4.0,116.0,0.023478841153596924,0.6344288739732217,144.0,0.11467361450195312,0.875
411,0.0,7.0,4.0,116.0,0.04211914450708207,0.6339244608666943,57.0,0.149566650390625,0.9375
412,0.0,7.0,4.0,116.0,0.031669143504937235,0.6305667072779627,70.0,0.12340927124023438,0.625
413,0.0,7.0,4.0,116.0,0.0356905636075107,0.6365649047648644,123.0,0.12810134887695312,0.953125
414,0.0,7.0,4.0,116.0,0.03825787752283409,0.6336367227986893,134.0,0.13151168823242188,0.9375
415,0.0,7.0,4.0,116.0,0.046156146994861966,0.6388414809920943,159.0,0.11522674560546875,0.890625
416,0.0,7.0,5.0,145.0,0.026143565894884875,0.6863931664168518,93.0,0.13574981689453125,0.71875
417,0.0,7.0,5.0,145.0,0.036563079411519525,0.6871770441749018,133.0,0.11945724487304688,0.734375
418,0.0,7.0,5.0,145.0,0.016884118713634835,0.6927170274961658,72.0,0.15634918212890625,0.859375
419,0.0,7.0,5.0,145.0,0.024289130933600904,0.6858361162188622,49.0,0.14134597778320312,0.515625
420,0.0,7.0,5.0,145.0,0.027331657735562842,0.6934783703019771,47.0,0.15282058715820312,0.609375
421,0.0,7.0,5.0,145.0,0.03830908365543991,0.6921799760769056,105.0,0.13918685913085938,0.640625
422,0.0,7.0,5.0,145.0,0.040262161175859276,0.6842227805770769,48.0,0.14213943481445312,0.640625
423,0.0,7.0,5.0,145.0,0.023525708062801225,0.6894874824653525,63.0,0.119415283203125,0.703125
424,0.0,7.0,6.0,174.0,0.01796296058501414,0.7356790054277627,64.0,0.16155242919921875,0.921875
425,0.0,7.0,6.0,174.0,0.016536305058698447,0.7350169949984302,50.0,0.13894271850585938,0.84375
426,0.0,7.0,6.0,174.0,0.008349616063017202,0.7254247667097137,91.0,0.1279754638671875,0.78125
427,0.0,7.0,6.0,174.0,0.04148471140699864,0.731129369604992,90.0,0.12314224243164062,0.53125
428,0.0,7.0,6.0,174.0,0.0077716870590855535,0.7279368555439174,84.0,0.1436004638671875,0.46875
429,0.0,7.0,6.0,174.0,0.019345095646294195,0.7275492639112948,53.0,0.15460205078125,0.90625
430,0.0,7.0,6.0,174.0,0.019626535543100246,0.7308661017300381,109.0,0.13071823120117188,0.671875
431,0.0,7.0,6.0,174.0,0.012957070169858318,0.7325001431674958,58.0,0.1693878173828125,0.90625
432,0.0,7.0,7.0,203.0,0.013408433856828491,0.7591609878460529,74.0,0.12849044799804688,0.4375
433,0.0,7.0,7.0,203.0,0.01970958342741883,0.7624438156066347,83.0,0.10361099243164062,0.6875
434,0.0,7.0,7.0,203.0,0.013219411333117131,0.7618635366232938,74.0,0.140472412109375,0.734375
435,0.0,7.0,7.0,203.0,0.01222634159042741,0.7578801776646003,102.0,0.13848495483398438,0.890625
436,0.0,7.0,7.0,203.0,0.010339543271486765,0.7651502424491533,140.0,0.10913848876953125,0.6875
437,0.0,7.0,7.0,203.0,0.004732895291417485,0.7596297526286809,42.0,0.17581939697265625,0.90625
438,0.0,7.0,7.0,203.0,0.025416042988910016,0.7650902244485622,73.0,0.17159271240234375,0.734375
439,0.0,7.0,7.0,203.0,0.006389420092380493,0.7657277981773924,62.0,0.1679229736328125,0.828125
440,0.0,7.0,8.0,232.0,0.011372330599962843,0.7941612418030349,87.0,0.13666915893554688,0.703125
441,0.0,7.0,8.0,232.0,0.0042762207151314305,0.7910812694035242,86.0,0.14765548706054688,0.484375
442,0.0,7.0,8.0,232.0,0.0225279274824957,0.7945808364123035,116.0,0.13286209106445312,0.890625
443,0.0,7.0,8.0,232.0,0.009228890987639678,0.79442222308528,68.0,0.1331024169921875,0.953125
444,0.0,7.0,8.0,232.0,0.012359730884339958,0.7867783881909943,124.0,0.12219619750976562,0.6875
445,0.0,7.0,8.0,232.0,0.006940679753673151,0.7921490398910449,88.0,0.1207122802734375,0.921875
446,0.0,7.0,8.0,232.0,0.01777077052272275,0.787977455819209,45.0,0.15637588500976562,0.921875
447,0.0,7.0,8.0,232.0,0.011339077689069606,0.7935503455620558,59.0,0.16017532348632812,0.8125
448,0.0,8.0,1.0,29.0,0.11222762301950841,0.3147455731832928,59.0,0.12791824340820312,0.96875
449,0.0,8.0,1.0,29.0,0.11813805883010112,0.32499470990543605,84.0,0.16980361938476562,0.890625
450,0.0,8.0,1.0,29.0,0.1162077011225246,0.3177281885972791,71.0,0.15163421630859375,0.921875
451,0.0,8.0,1.0,29.0,0.14870631737718715,0.32243050563271025,108.0,0.113739013671875,0.953125
452,0.0,8.0,1.0,29.0,0.12342280315470897,0.3281530446148578,86.0,0.16782760620117188,0.90625
453,0.0,8.0,1.0,29.0,0.09735627011073628,0.32737064451731446,127.0,0.14131546020507812,0.875
454,0.0,8.0,1.0,29.0,0.1341148984481516,0.32209971062892084,92.0,0.12281417846679688,0.953125
455,0.0,8.0,1.0,29.0,0.1698417064570859,0.3235809421330497,44.0,0.1595916748046875,0.90625
456,0.0,8.0,2.0,58.0,0.07205690863877237,0.5175025144355508,91.0,0.1308135986328125,0.90625
457,0.0,8.0,2.0,58.0,0.05573754190511615,0.5240647094113499,111.0,0.10677337646484375,0.9375
458,0.0,8.0,2.0,58.0,0.05363691496324735,0.512816641351598,116.0,0.13677597045898438,0.90625
459,0.0,8.0,2.0,58.0,0.05473432858332223,0.5155576263511898,69.0,0.10749435424804688,0.953125
460,0.0,8.0,2.0,58.0,0.05674939789202549,0.5097801159526753,100.0,0.11551666259765625,0.921875
461,0.0,8.0,2.0,58.0,0.06815288809122884,0.520045629333063,46.0,0.1180419921875,0.9375
462,0.0,8.0,2.0,58.0,0.057842619949652806,0.5160531811706279,140.0,0.17499923706054688,0.890625
463,0.0,8.0,2.0,58.0,0.08981316524330182,0.5132181217278432,48.0,0.14965057373046875,0.90625
464,0.0,8.0,3.0,87.0,0.0342307959868655,0.6243950920066581,197.0,0.12924957275390625,0.953125
465,0.0,8.0,3.0,87.0,0.04041285435409091,0.6206231096837554,135.0,0.13192367553710938,0.953125
466,0.0,8.0,3.0,87.0,0.03916974390145403,0.6293400664477404,87.0,0.0979156494140625,0.765625
467,0.0,8.0,3.0,87.0,0.0374451271485136,0.6240039683031645,107.0,0.14339065551757812,0.90625
468,0.0,8.0,3.0,87.0,0.02871734926796536,0.6090479117665223,110.0,0.11484146118164062,0.953125
469,0.0,8.0,3.0,87.0,0.042740911601808394,0.619786437559277,77.0,0.11951828002929688,0.90625
470,0.0,8.0,3.0,87.0,0.05790630966472245,0.6224238876843367,84.0,0.165863037109375,0.859375
471,0.0,8.0,3.0,87.0,0.024446995794579353,0.6279921176950767,96.0,0.12463760375976562,0.9375
472,0.0,8.0,4.0,116.0,0.013225087939152159,0.6913460185090683,143.0,0.11009597778320312,0.625
473,0.0,8.0,4.0,116.0,0.009208856162109603,0.6975076060070908,44.0,0.13463211059570312,0.796875
474,0.0,8.0,4.0,116.0,0.014238230488319705,0.6878446340472286,53.0,0.11912918090820312,0.8125
475,0.0,8.0,4.0,116.0,0.026149832665375898,0.6946004658374508,89.0,0.11507034301757812,0.890625
476,0.0,8.0,4.0,116.0,0.030650158965398435,0.693002899999065,93.0,0.12689971923828125,0.796875
477,0.0,8.0,4.0,116.0,0.037429023839827553,0.6975223651287562,44.0,0.13678741455078125,0.34375
478,0.0,8.0,4.0,116.0,0.022199716377970212,0.6921963174862431,71.0,0.11674118041992188,0.828125
479,0.0,8.0,4.0,116.0,0.029302269588512318,0.6987967623975136,60.0,0.16646575927734375,0.8125
480,0.0,8.0,5.0,145.0,0.01994728304783779,0.7416534515488262,144.0,0.12063980102539062,0.90625
481,0.0,8.0,5.0,145.0,0.009833796054675577,0.7342635196115677,125.0,0.13338470458984375,0.84375
482,0.0,8.0,5.0,145.0,0.01711628455735036,0.7420733844980514,81.0,0.152313232421875,0.890625
483,0.0,8.0,5.0,145.0,0.013306410396332622,0.7441533948414684,110.0,0.13562774658203125,0.921875
484,0.0,8.0,5.0,145.0,0.02040148944290028,0.7468970821860595,118.0,0.09198760986328125,0.875
485,0.0,8.0,5.0,145.0,0.01126635056643763,0.7441828226574081,48.0,0.14620590209960938,0.625
486,0.0,8.0,5.0,145.0,0.021114669318625726,0.7456059254066426,66.0,0.11497116088867188,0.625
487,0.0,8.0,5.0,145.0,0.027228521472745668,0.7473000497877038,86.0,0.10573196411132812,0.734375
488,0.0,8.0,6.0,174.0,0.01298807686068319,0.7817641290836699,110.0,0.11779403686523438,0.703125
489,0.0,8.0,6.0,174.0,0.005051802032853275,0.7834798856433826,69.0,0.1853179931640625,0.890625
490,0.0,8.0,6.0,174.0,0.018215479323285776,0.7783916686432852,75.0,0.1402435302734375,0.75
491,0.0,8.0,6.0,174.0,0.012948271852780965,0.7843504499055203,118.0,0.12021255493164062,0.890625
492,0.0,8.0,6.0,174.0,0.009823366202647303,0.7876551301022287,86.0,0.12215423583984375,0.421875
493,0.0,8.0,6.0,174.0,0.0074168424554941995,0.7863222365130305,86.0,0.13502883911132812,0.921875
494,0.0,8.0,6.0,174.0,0.005683167271420924,0.7813651871051639,71.0,0.12910079956054688,0.921875
495,0.0,8.0,6.0,174.0,0.0058777234838345484,0.7825619079987005,116.0,0.0885009765625,0.53125
496,0.0,8.0,7.0,203.0,0.009170543926435912,0.8112972235647375,89.0,0.13091659545898438,0.578125
497,0.0,8.0,7.0,203.0,0.006777562311526007,0.8110006416572166,74.0,0.14333343505859375,0.921875
498,0.0,8.0,7.0,203.0,0.005006755533797335,0.8160045871027457,131.0,0.08423995971679688,0.859375
499,0.0,8.0,7.0,203.0,0.003434233262122144,0.8151410015346171,96.0,0.1112060546875,0.9375
500,0.0,8.0,7.0,203.0,0.011802315808236612,0.8121040339990512,53.0,0.15375137329101562,0.46875
501,0.0,8.0,7.0,203.0,0.01287510027645555,0.8128757306142664,104.0,0.13686370849609375,0.71875
502,0.0,8.0,7.0,203.0,0.014663028791729593,0.811538322233274,100.0,0.12488555908203125,0.78125
503,0.0,8.0,7.0,203.0,0.00556630305184044,0.8098619738183731,87.0,0.1338958740234375,0.8125
504,0.0,8.0,8.0,232.0,0.0071765593557576255,0.8368973377761327,102.0,0.13593292236328125,0.953125
505,0.0,8.0,8.0,232.0,0.0016899790315097057,0.8392221365035732,58.0,0.1497650146484375,0.515625
506,0.0,8.0,8.0,232.0,0.002922481010625343,0.8354553211402764,52.0,0.16094207763671875,0.34375
507,0.0,8.0,8.0,232.0,0.00656989397244957,0.8386847470977039,119.0,0.1244049072265625,0.59375
508,0.0,8.0,8.0,232.0,0.0026603923728938062,0.840025830723032,110.0,0.11267852783203125,0.890625
509,0.0,8.0,8.0,232.0,0.004621363056768416,0.8371274686344355,71.0,0.13758087158203125,0.765625
510,0.0,8.0,8.0,232.0,0.008133345252974704,0.8365431388310665,57.0,0.1675567626953125,0.921875
511,0.0,8.0,8.0,232.0,0.005584038339284549,0.8358966042408548,87.0,0.14534759521484375,0.65625
512,0.0,9.0,1.0,6.0,0.5306010704192029,0.9999999999999999,97.0,0.21732330322265625,0.65625
513,0.0,9.0,1.0,6.0,0.544028555505504,0.9999999999999999,59.0,0.2153167724609375,0.65625
514,0.0,9.0,1.0,6.0,0.5157286640780823,0.9999999999999999,92.0,0.20546340942382812,0.65625
515,0.0,9.0,1.0,6.0,0.5817230481614628,0.9999999999999999,63.0,0.21692657470703125,0.65625
516,0.0,9.0,1.0,6.0,0.730516793493756,0.9999999999999999,82.0,0.21921157836914062,0.65625
517,0.0,9.0,1.0,6.0,0.5114242366609791,0.9999999999999999,40.0,0.22655105590820312,0.65625
518,0.0,9.0,1.0,6.0,0.552075090219726,0.9999999999999999,89.0,0.21909713745117188,0.65625
519,0.0,9.0,1.0,6.0,0.5494323256870075,0.9999999999999999,50.0,0.22612762451171875,0.65625
520,0.0,9.0,2.0,12.0,0.14363593878727193,0.9999999999999997,131.0,0.15890884399414062,0.921875
521,0.0,9.0,2.0,12.0,0.08671890482296205,0.9999999999999997,122.0,0.16984176635742188,0.671875
522,0.0,9.0,2.0,12.0,0.1283583161876059,0.9999999999999997,69.0,0.1951751708984375,0.65625
523,0.0,9.0,2.0,12.0,0.09155319209543403,0.9999999999999997,61.0,0.2006072998046875,0.65625
524,0.0,9.0,2.0,12.0,0.08288890983732213,0.9999999999999997,64.0,0.16385650634765625,0.921875
525,0.0,9.0,2.0,12.0,0.06940355316160736,0.9999999999999997,116.0,0.18844985961914062,0.65625
526,0.0,9.0,2.0,12.0,0.09748862807988272,0.9999999999999997,60.0,0.20432662963867188,0.65625
527,0.0,9.0,2.0,12.0,0.09178209500107568,0.9999999999999997,115.0,0.16648101806640625,0.78125
528,0.0,9.0,3.0,18.0,0.018630298527774026,0.9999999999999996,88.0,0.14031982421875,0.78125
529,0.0,9.0,3.0,18.0,0.018468161502602082,0.9999999999999994,74.0,0.12604904174804688,0.796875
530,0.0,9.0,3.0,18.0,0.02359024701108811,0.9999999999999996,74.0,0.11462020874023438,0.9375
531,0.0,9.0,3.0,18.0,0.01895134701633277,0.9999999999999994,79.0,0.117645263671875,0.8125
532,0.0,9.0,3.0,18.0,0.04540568181398363,0.9999999999999996,123.0,0.12387847900390625,0.921875
533,0.0,9.0,3.0,18.0,0.04827842555804447,0.9999999999999994,57.0,0.15126800537109375,0.953125
534,0.0,9.0,3.0,18.0,0.017815664543961007,0.9999999999999994,71.0,0.131683349609375,0.90625
535,0.0,9.0,3.0,18.0,0.01747491628367767,0.9999999999999994,118.0,0.12448501586914062,0.875
536,0.0,9.0,4.0,24.0,0.01897080525463498,0.9878706263753305,75.0,0.12939071655273438,0.9375
537,0.0,9.0,4.0,24.0,0.00908972683886883,0.9880781897306817,74.0,0.12245559692382812,0.84375
538,0.0,9.0,4.0,24.0,0.01906875982700708,0.9876453208630503,120.0,0.12923431396484375,0.84375
539,0.0,9.0,4.0,24.0,0.004231835244803341,0.9881327643311618,77.0,0.12779617309570312,0.921875
540,0.0,9.0,4.0,24.0,0.004814859826185061,0.9876843385968067,64.0,0.14532852172851562,0.90625
541,0.0,9.0,4.0,24.0,0.012119288776111943,0.9885193790674507,75.0,0.15978622436523438,0.8125
542,0.0,9.0,4.0,24.0,0.009168610019045002,0.9881476751095665,109.0,0.109039306640625,0.890625
543,0.0,9.0,4.0,24.0,0.006650009203751566,0.9887778389537399,105.0,0.11973953247070312,0.9375
544,0.0,9.0,5.0,30.0,0.004168756010361171,0.9784719005301895,83.0,0.11745071411132812,0.921875
545,0.0,9.0,5.0,30.0,0.00813764288162894,0.9790153534131755,56.0,0.1105804443359375,0.953125
546,0.0,9.0,5.0,30.0,0.003019322103910342,0.9783401424829452,71.0,0.108612060546875,0.90625
547,0.0,9.0,5.0,30.0,0.007924075605546234,0.9788740228147188,49.0,0.1181793212890625,0.921875
548,0.0,9.0,5.0,30.0,0.004752825557206828,0.9783953129875538,121.0,0.10145187377929688,0.921875
549,0.0,9.0,5.0,30.0,0.008092672378636263,0.9780462018014686,93.0,0.08974838256835938,0.953125
550,0.0,9.0,5.0,30.0,0.012396161798726857,0.9771535554129832,100.0,0.10116958618164062,0.953125
551,0.0,9.0,5.0,30.0,0.009606931712910062,0.9779952220917207,86.0,0.13311004638671875,0.90625
552,0.0,9.0,6.0,36.0,0.007885832641015663,0.9250970710617246,122.0,0.12037277221679688,0.9375
