dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
0,3,13,260,0.0011492660511223903,0.8382694728158048,1024,0.02669875133080811,0.9090909090909091
0,3,15,300,0.0039030004557791473,0.8637991874000105,1024,0.026066021912996812,0.9090909090909091
0,4,1,20,0.21754649279591548,0.36094426828770176,1024,0.04884042172010293,0.8636363636363636
0,4,3,60,0.03703390056540745,0.6421475287322299,1024,0.04061042015022191,0.8636363636363636
0,4,5,100,0.014745427895164144,0.7573814522656693,1024,0.040555776286545636,0.9090909090909091
0,4,7,140,0.005541837540918677,0.8264431112043249,1024,0.03405534819393741,0.9545454545454546
0,4,9,180,0.003284054515696421,0.8703688663104004,1024,0.028252149052950776,0.9545454545454546
0,4,11,220,0.0019835983929030014,0.9004307889462662,1024,0.03695365018487194,0.9545454545454546
0,4,13,260,0.0035198178014846475,0.9201727995119415,1024,0.027671676027039883,0.9090909090909091
0,4,15,300,0.004742021902069807,0.9361087659123448,1024,0.03465364326512055,0.9090909090909091
0,5,1,70,0.0519371535967626,0.4156420856768073,1024,0.04775267610793371,0.8636363636363636
0,5,3,210,0.0016571350192598191,0.8812983904977602,1024,0.041392962601705524,0.9090909090909091
0,5,5,350,0.0007348800607424463,0.9616975253495602,1024,0.0307495584930135,0.9545454545454546
0,5,7,490,0.005296314415445149,0.9744121421371015,1024,0.04140831721131733,0.9090909090909091
0,5,9,630,0.001626252965570492,0.9761512588733897,1024,0.037244474121521445,0.9090909090909091
0,5,11,770,0.0023699398029732727,0.9769400132099624,1024,0.04163856453073085,0.8636363636363636
0,5,13,910,0.002305893487484006,0.9767370163593745,1024,0.03709341896235634,0.9090909090909091
0,5,15,1050,0.0013197549600984862,0.9766286910483356,1024,0.03782493951160734,0.9090909090909091
0,6,1,70,0.0028686208253114976,0.9091962732015049,1024,0.0451520321804732,0.9090909090909091
0,6,3,210,0.0034059886691594444,0.9769255104826633,1024,0.027230444693205166,0.9545454545454546
0,6,5,350,0.003865601179778671,0.9765791825237591,1024,0.02907446013847905,0.9545454545454546
0,6,7,490,0.0006754634843873255,0.976553139211569,1024,0.030218080128658245,0.9545454545454546
0,6,9,630,0.002310578367005777,0.976754996216517,1024,0.031971705531984376,0.9545454545454546
0,6,11,770,0.004877344291883307,0.976632570674607,1024,0.03457876816628452,0.9090909090909091
0,6,13,910,0.003750977899270592,0.9765862165312558,1024,0.030338615444419223,0.9545454545454546
0,6,15,1050,0.0016895359934049614,0.9764643750075007,1024,0.03816220589343752,0.9090909090909091
0,7,1,34,0.17591747781179734,0.260684683076453,1024,0.04867752821689259,0.9090909090909091
0,7,3,102,0.03257399294776233,0.5794291443432151,1024,0.04355409010283878,0.8636363636363636
0,7,5,170,0.023834201866589633,0.7114763374622373,1024,0.038696196559487,0.9090909090909091
0,7,7,238,0.02488168123784619,0.7814282611501517,1024,0.03318701383059411,0.8636363636363636
0,7,9,306,0.005178826615052149,0.8275296213905481,1024,0.03429870438067698,0.9090909090909091
0,7,11,374,0.0019887848008475857,0.8640014747748623,1024,0.03346372818146982,0.8636363636363636
0,7,13,442,0.0021382394916281714,0.8897228908418491,1024,0.03748100633010368,0.9090909090909091
0,7,15,510,0.0025668475374216026,0.9114112743563777,1024,0.03854871587822122,0.9545454545454546
0,8,1,34,0.16404713407050028,0.3362474451696562,1024,0.049012458540687795,0.9090909090909091
0,8,3,102,0.028603963215946854,0.6464820612001928,1024,0.04463053238172789,0.9090909090909091
0,8,5,170,0.018019579094598344,0.7645728396901939,1024,0.038415358370913026,0.9090909090909091
0,8,7,238,0.0027073135923268293,0.8291129463987587,1024,0.042181299604530355,0.9090909090909091
0,8,9,306,0.0011927341278529454,0.8735929073826264,1024,0.032185820260862176,0.9090909090909091
0,8,11,374,0.004349759902829672,0.904584937880378,1024,0.03736818433050707,0.9545454545454546
0,8,13,442,0.0008821766645736148,0.9258910680317199,1024,0.038099671598827024,0.8636363636363636
0,8,15,510,0.0032347500477505307,0.939316504623832,1024,0.03569187479022795,0.9545454545454546
0,9,1,7,1.0725557862304163,0.9999999999999998,1024,0.08848732711547806,0.8636363636363636
0,9,3,21,0.0163886313999438,0.999999999999999,1024,0.056440825489570676,0.9090909090909091
0,9,5,35,0.0025947468101553974,0.9921755978062761,1024,0.051743675402792795,0.9545454545454546
0,9,7,49,0.00021282768416885497,0.9664553475196507,1024,0.03872765217607638,0.9545454545454546
0,9,9,63,0.0034653526894323507,0.9760460465081157,1024,0.03391866035497526,0.9090909090909091
0,9,11,77,0.0005076221071459422,0.9767259261085115,1024,0.029617195255901847,0.9090909090909091
0,9,13,91,0.0020555508295286126,0.9770296469370283,1024,0.02664637224501437,0.9090909090909091
0,9,15,105,0.0016812674662042518,0.9764395820380728,1024,0.02547597026516639,0.9545454545454546
0,10,1,14,0.3268646437799916,0.3772901872287733,1024,0.04524423259153855,0.9090909090909091
0,10,3,28,0.09021633868203928,0.6987064319196356,1024,0.041778512135911494,0.8636363636363636
0,10,5,42,0.06038739318343396,0.8272747425866405,1024,0.038304226519234714,0.9090909090909091
0,10,7,56,0.051249411964562015,0.8901220428704931,1024,0.03382648187019129,0.9090909090909091
0,10,9,70,0.05467843880274281,0.9246362164957412,1024,0.03384055301523978,0.9545454545454546
0,10,11,84,0.0660238897568301,0.9427580583513375,1024,0.03496387696838412,0.9090909090909091
0,10,13,98,0.04764288285948679,0.9484963773123414,1024,0.03230735988293216,0.9545454545454546
0,10,15,112,0.06631898156362964,0.9559114452075796,1024,0.03646708831159415,0.9090909090909091
0,11,1,24,0.2035929614933239,0.6698692240678803,1024,0.08004462144140506,0.9090909090909091
0,11,3,72,0.015432742004401154,0.9087329350629374,1024,0.03671644931714132,0.9545454545454546
0,11,5,120,0.00351344342505352,0.9584021043265203,1024,0.030663356589156917,0.9545454545454546
0,11,7,168,0.005134445636062525,0.9714635120222791,1024,0.030313007115822233,0.9090909090909091
0,11,9,216,0.003242907344848651,0.9757539937931111,1024,0.02898221411753714,0.9545454545454546
0,11,11,264,0.003196120175571263,0.9764763031618656,1024,0.029204882187760538,0.9545454545454546
0,11,13,312,0.0013688921386614365,0.9765764912570305,1024,0.0345302368494801,0.9090909090909091
0,11,15,360,0.0017448628148334464,0.9768831230029581,1024,0.04005774976125461,0.9090909090909091
0,12,1,24,0.1957308637589029,0.4635841113460744,1024,0.04920153716971279,0.9090909090909091
0,12,3,72,0.020376188334841772,0.7602969331686306,1024,0.04071346875935747,0.9090909090909091
0,12,5,120,0.004740388090293949,0.8574089983305183,1024,0.02956477713235238,0.9090909090909091
0,12,7,168,0.001173214805845685,0.9114019469319016,1024,0.031819083011990656,0.9090909090909091
0,12,9,216,0.003910301275347028,0.9380955512909834,1024,0.03389892696643612,0.9545454545454546
0,12,11,264,0.00038500541061761424,0.9539429967701928,1024,0.027009418336135425,0.9545454545454546
0,12,13,312,0.001074856500140205,0.9630818398087548,1024,0.038653683222266234,0.9090909090909091
0,12,15,360,0.004081434799913908,0.9686694830596985,1024,0.03814392374777779,0.9545454545454546
0,13,1,14,0.20064206322569825,0.21832524036103057,1024,0.06268908712093205,0.8636363636363636
0,13,3,42,0.0615195013114893,0.5360519010694029,1024,0.053686891323879986,0.9545454545454546
0,13,5,70,0.02244041134395875,0.7113316075940997,1024,0.03777896327734569,0.9545454545454546
0,13,7,98,0.01567714182559313,0.7980828744854277,1024,0.034876778080986826,0.9545454545454546
0,13,9,126,0.003113601809577878,0.8562838698745293,1024,0.032569836348122556,0.9090909090909091
0,13,11,154,0.012013209607780358,0.8956429540000435,1024,0.030983100416247543,0.9090909090909091
0,13,13,182,0.0015726438948597222,0.9176922619841202,1024,0.030993656383902134,0.9090909090909091
0,13,15,210,0.0007278530158767781,0.9368298278551134,1024,0.02888150128812069,0.9545454545454546
0,14,1,14,0.08716953000583857,0.34507549287462763,1024,0.07088627213740267,0.9090909090909091
0,14,3,42,0.01533407231346656,0.6745483450345495,1024,0.04578841750106008,0.9090909090909091
0,14,5,70,0.004264162366751726,0.8168600372384985,1024,0.04114649493078771,0.9090909090909091
0,14,7,98,0.002284156066472354,0.8913784546803776,1024,0.03141071948669942,0.9545454545454546
0,14,9,126,0.002711741745645733,0.928314624024154,1024,0.02841601478669046,0.8636363636363636
0,14,11,154,0.00216323821156187,0.9508927305013519,1024,0.023941238517122303,0.9545454545454546
0,14,13,182,0.006177110042729854,0.9622437556634211,1024,0.02470110330213262,0.9090909090909091
0,14,15,210,0.002312055890835454,0.9686016745789298,1024,0.027984240467220117,0.9545454545454546
0,15,1,7,0.4010838021155599,0.6961321140664606,1024,0.06381017203200276,0.8636363636363636
0,15,3,21,0.10972542315432797,0.8973547722244717,1024,0.03995621810044524,0.9090909090909091
0,15,5,35,0.026203174004589373,0.9492132638435149,1024,0.03392522021323078,0.8636363636363636
0,15,7,49,0.019621295202034907,0.9646657511460007,1024,0.02886494749020037,0.9545454545454546
0,15,9,63,0.028403874784659576,0.9678545884724734,1024,0.02730139491984134,0.9545454545454546
0,15,11,77,0.04079170040085474,0.9691770996038797,1024,0.022871074513160082,0.9545454545454546
0,15,13,91,0.033034163996940535,0.9685766659099314,1024,0.020128892780344403,0.9545454545454546
0,15,15,105,0.04154858437807287,0.9695779795654219,1024,0.020786105600874898,0.9545454545454546
0,16,1,20,0.20396505445945123,0.18872382359169199,1024,0.06357499556177189,0.8636363636363636
0,16,3,60,0.0999599596372143,0.4942230400243164,1024,0.046150727666289304,0.9090909090909091
0,16,5,100,0.05175969032979316,0.6362423502669735,1024,0.03609279606358409,0.9090909090909091
0,16,7,140,0.04180559108836232,0.7201109457142232,1024,0.03593101520851686,0.8636363636363636
0,16,9,180,0.01250973732748932,0.7650172669665766,1024,0.03797905657890327,0.9090909090909091
0,16,11,220,0.008557645647581503,0.8075758759516513,1024,0.03308742777753521,0.8636363636363636
0,16,13,260,0.009430323433899851,0.8420054570061213,1024,0.03197654232379886,0.9545454545454546
0,16,15,300,0.006156436239808841,0.8636698933896904,1024,0.03186894127877003,0.9545454545454546
0,17,1,20,0.10165600257788227,0.3417963937398081,1024,0.07119523281790006,0.9545454545454546
0,17,3,60,0.038144060945998995,0.6340848364276541,1024,0.04983783189502663,0.9090909090909091
0,17,5,100,0.023145481169982243,0.7615460837419384,1024,0.03274689551867148,0.9090909090909091
0,17,7,140,0.008760256452630098,0.8289313581405182,1024,0.030669739736027646,0.8636363636363636
0,17,9,180,0.002708805673712752,0.8737569824083506,1024,0.029627536989047965,0.9545454545454546
0,17,11,220,0.0024996322416334354,0.9054362461005314,1024,0.029882698137595143,0.9090909090909091
0,17,13,260,0.001144096398600764,0.9242408997450935,1024,0.027775268868704954,0.9545454545454546
0,17,15,300,0.00172728620404952,0.9392592593922211,1024,0.033708610987466435,0.9545454545454546
0,18,1,21,0.3036778754279261,0.22263050030086431,1024,0.06281904900048424,0.8636363636363636
0,18,3,63,0.07774567736987278,0.5522316894202264,1024,0.039670903896850365,0.8636363636363636
0,18,5,105,0.017597122110188896,0.7150795291298914,1024,0.039218409979412054,0.9090909090909091
0,18,7,147,0.006068838974829153,0.8084694157549259,1024,0.03631675813472089,0.9090909090909091
0,18,9,189,0.012055024284169753,0.8636512649929773,1024,0.03623586317952836,0.9090909090909091
0,18,11,231,0.001799853228815012,0.8984839153484991,1024,0.03147507338193546,0.9545454545454546
0,18,13,273,0.0014629868848684857,0.9235609932926728,1024,0.03440299974384625,0.9090909090909091
0,18,15,315,0.0020688315592749546,0.9410163593270724,1024,0.03601404145912392,0.9090909090909091
0,19,1,21,0.1412811710846742,0.380703479417602,1024,0.04702796210376822,0.8636363636363636
0,19,3,63,0.01627871021587961,0.72712587463851,1024,0.04306608070698346,0.8636363636363636
0,19,5,105,0.0038963038196796664,0.8602237245989843,1024,0.02966551210251178,0.9545454545454546
0,19,7,147,0.002387263974837471,0.9174487929657495,1024,0.03456289452381407,0.9545454545454546
0,19,9,189,0.001500273213377801,0.9484133784534362,1024,0.031522829152955505,0.9090909090909091
0,19,11,231,0.0011019156725707426,0.9620865171607492,1024,0.03305806624294744,0.8636363636363636
0,19,13,273,0.0035120097151280253,0.9695629240133943,1024,0.0337558762891137,0.9545454545454546
0,19,15,315,0.0033885183063914297,0.9729986766338118,1024,0.036686683932921835,0.8636363636363636
